"Date,Time,ms,LEVEL,TEMPERATURE"
"12/3/2018,02:00:00 am,0,1.271,10.30"
"12/3/2018,03:00:00 am,0,1.272,10.30"
"12/3/2018,04:00:00 am,0,1.272,10.30"
"12/3/2018,05:00:00 am,0,1.273,10.30"
"12/3/2018,06:00:00 am,0,1.271,10.30"
"12/3/2018,07:00:00 am,0,1.270,10.30"
"12/3/2018,08:00:00 am,0,1.267,10.20"
"12/3/2018,09:00:00 am,0,1.266,10.20"
"12/3/2018,10:00:00 am,0,1.266,10.20"
"12/3/2018,11:00:00 am,0,1.262,10.20"
"12/3/2018,12:00:00 pm,0,1.264,10.30"
"12/3/2018,01:00:00 pm,0,1.262,10.40"
"12/3/2018,02:00:00 pm,0,1.257,10.60"
"12/3/2018,03:00:00 pm,0,1.254,10.60"
"12/3/2018,04:00:00 pm,0,1.258,10.60"
"12/3/2018,05:00:00 pm,0,1.259,10.60"
"12/3/2018,06:00:00 pm,0,1.259,10.40"
"12/3/2018,07:00:00 pm,0,1.259,10.30"
"12/3/2018,08:00:00 pm,0,1.261,10.20"
"12/3/2018,09:00:00 pm,0,1.259,10.20"
"12/3/2018,10:00:00 pm,0,1.261,10.10"
"12/3/2018,11:00:00 pm,0,1.253,10.20"
"12/4/2018,12:00:00 am,0,1.254,10.10"
"12/4/2018,01:00:00 am,0,1.257,10.00"
"12/4/2018,02:00:00 am,0,1.259,10.10"
"12/4/2018,03:00:00 am,0,1.256,10.20"
"12/4/2018,04:00:00 am,0,1.253,10.20"
"12/4/2018,05:00:00 am,0,1.257,10.00"
"12/4/2018,06:00:00 am,0,1.256,9.90"
"12/4/2018,07:00:00 am,0,1.256,10.20"
"12/4/2018,08:00:00 am,0,1.251,10.10"
"12/4/2018,09:00:00 am,0,1.249,10.00"
"12/4/2018,10:00:00 am,0,1.250,10.00"
"12/4/2018,11:00:00 am,0,1.244,10.10"
"12/4/2018,12:00:00 pm,0,1.240,10.10"
"12/4/2018,01:00:00 pm,0,1.246,10.20"
"12/4/2018,02:00:00 pm,0,1.243,10.30"
"12/4/2018,03:00:00 pm,0,1.240,10.40"
"12/4/2018,04:00:00 pm,0,1.237,10.40"
"12/4/2018,05:00:00 pm,0,1.240,10.30"
"12/4/2018,06:00:00 pm,0,1.246,10.20"
"12/4/2018,07:00:00 pm,0,1.243,10.10"
"12/4/2018,08:00:00 pm,0,1.243,9.90"
"12/4/2018,09:00:00 pm,0,1.245,9.90"
"12/4/2018,10:00:00 pm,0,1.244,9.80"
"12/4/2018,11:00:00 pm,0,1.240,10.00"
"12/5/2018,12:00:00 am,0,1.243,9.90"
"12/5/2018,01:00:00 am,0,1.247,9.80"
"12/5/2018,02:00:00 am,0,1.240,9.70"
"12/5/2018,03:00:00 am,0,1.238,9.70"
"12/5/2018,04:00:00 am,0,1.241,9.60"
"12/5/2018,05:00:00 am,0,1.244,9.70"
"12/5/2018,06:00:00 am,0,1.239,9.80"
"12/5/2018,07:00:00 am,0,1.237,9.80"
"12/5/2018,08:00:00 am,0,1.244,9.60"
"12/5/2018,09:00:00 am,0,1.247,9.70"
"12/5/2018,10:00:00 am,0,1.236,9.70"
"12/5/2018,11:00:00 am,0,1.232,9.70"
"12/5/2018,12:00:00 pm,0,1.233,9.80"
"12/5/2018,01:00:00 pm,0,1.230,9.80"
"12/5/2018,02:00:00 pm,0,1.222,9.90"
"12/5/2018,03:00:00 pm,0,1.225,10.00"
"12/5/2018,04:00:00 pm,0,1.226,10.00"
"12/5/2018,05:00:00 pm,0,1.225,10.00"
"12/5/2018,06:00:00 pm,0,1.220,9.90"
"12/5/2018,07:00:00 pm,0,1.221,9.60"
"12/5/2018,08:00:00 pm,0,1.224,9.60"
"12/5/2018,09:00:00 pm,0,1.222,9.50"
"12/5/2018,10:00:00 pm,0,1.225,9.70"
"12/5/2018,11:00:00 pm,0,1.225,9.70"
"12/6/2018,12:00:00 am,0,1.225,9.40"
"12/6/2018,01:00:00 am,0,1.223,9.50"
"12/6/2018,02:00:00 am,0,1.217,9.40"
"12/6/2018,03:00:00 am,0,1.222,9.30"
"12/6/2018,04:00:00 am,0,1.227,9.30"
"12/6/2018,05:00:00 am,0,1.222,9.20"
"12/6/2018,06:00:00 am,0,1.223,9.30"
"12/6/2018,07:00:00 am,0,1.223,9.20"
"12/6/2018,08:00:00 am,0,1.223,9.30"
"12/6/2018,09:00:00 am,0,1.222,9.40"
"12/6/2018,10:00:00 am,0,1.217,9.30"
"12/6/2018,11:00:00 am,0,1.216,9.30"
"12/6/2018,12:00:00 pm,0,1.210,9.50"
"12/6/2018,01:00:00 pm,0,1.215,9.70"
"12/6/2018,02:00:00 pm,0,1.208,9.70"
"12/6/2018,03:00:00 pm,0,1.206,9.80"
"12/6/2018,04:00:00 pm,0,1.203,9.70"
"12/6/2018,05:00:00 pm,0,1.211,9.60"
"12/6/2018,06:00:00 pm,0,1.211,9.40"
"12/6/2018,07:00:00 pm,0,1.212,9.30"
"12/6/2018,08:00:00 pm,0,1.210,9.10"
"12/6/2018,09:00:00 pm,0,1.209,9.10"
"12/6/2018,10:00:00 pm,0,1.210,9.20"
"12/6/2018,11:00:00 pm,0,1.205,9.10"
"12/7/2018,12:00:00 am,0,1.206,9.10"
"12/7/2018,01:00:00 am,0,1.208,9.10"
"12/7/2018,02:00:00 am,0,1.207,9.10"
"12/7/2018,03:00:00 am,0,1.203,9.10"
"12/7/2018,04:00:00 am,0,1.206,9.00"
"12/7/2018,05:00:00 am,0,1.207,9.00"
"12/7/2018,06:00:00 am,0,1.208,9.00"
"12/7/2018,07:00:00 am,0,1.202,8.90"
"12/7/2018,08:00:00 am,0,1.207,8.90"
"12/7/2018,09:00:00 am,0,1.200,8.80"
"12/7/2018,10:00:00 am,0,1.205,8.90"
"12/7/2018,11:00:00 am,0,1.198,8.90"
"12/7/2018,12:00:00 pm,0,1.197,9.00"
"12/7/2018,01:00:00 pm,0,1.199,9.30"
"12/7/2018,02:00:00 pm,0,1.196,9.40"
"12/7/2018,03:00:00 pm,0,1.195,9.50"
"12/7/2018,04:00:00 pm,0,1.194,9.50"
"12/7/2018,05:00:00 pm,0,1.192,9.40"
"12/7/2018,06:00:00 pm,0,1.193,9.30"
"12/7/2018,07:00:00 pm,0,1.196,9.20"
"12/7/2018,08:00:00 pm,0,1.198,9.20"
"12/7/2018,09:00:00 pm,0,1.192,9.20"
"12/7/2018,10:00:00 pm,0,1.196,9.20"
"12/7/2018,11:00:00 pm,0,1.196,9.10"
"12/8/2018,12:00:00 am,0,1.188,9.10"
"12/8/2018,01:00:00 am,0,1.194,9.10"
"12/8/2018,02:00:00 am,0,1.193,9.10"
"12/8/2018,03:00:00 am,0,1.195,9.00"
"12/8/2018,04:00:00 am,0,1.188,9.20"
"12/8/2018,05:00:00 am,0,1.188,9.20"
"12/8/2018,06:00:00 am,0,1.191,9.20"
"12/8/2018,07:00:00 am,0,1.189,9.30"
"12/8/2018,08:00:00 am,0,1.182,9.30"
"12/8/2018,09:00:00 am,0,1.198,9.30"
"12/8/2018,10:00:00 am,0,1.189,9.30"
"12/8/2018,11:00:00 am,0,1.179,9.30"
"12/8/2018,12:00:00 pm,0,1.185,9.30"
"12/8/2018,01:00:00 pm,0,1.181,9.30"
"12/8/2018,02:00:00 pm,0,1.177,9.40"
"12/8/2018,03:00:00 pm,0,1.176,9.40"
"12/8/2018,04:00:00 pm,0,1.177,9.40"
"12/8/2018,05:00:00 pm,0,1.182,9.40"
"12/8/2018,06:00:00 pm,0,1.167,9.30"
"12/8/2018,07:00:00 pm,0,1.175,9.40"
"12/8/2018,08:00:00 pm,0,1.180,9.30"
"12/8/2018,09:00:00 pm,0,1.177,9.30"
"12/8/2018,10:00:00 pm,0,1.169,9.30"
"12/8/2018,11:00:00 pm,0,1.176,9.30"
"12/9/2018,12:00:00 am,0,1.179,9.20"
"12/9/2018,01:00:00 am,0,1.174,9.20"
"12/9/2018,02:00:00 am,0,1.163,9.20"
"12/9/2018,03:00:00 am,0,1.173,9.20"
"12/9/2018,04:00:00 am,0,1.174,9.20"
"12/9/2018,05:00:00 am,0,1.166,9.10"
"12/9/2018,06:00:00 am,0,1.171,9.10"
"12/9/2018,07:00:00 am,0,1.173,9.20"
"12/9/2018,08:00:00 am,0,1.170,9.20"
"12/9/2018,09:00:00 am,0,1.169,9.20"
"12/9/2018,10:00:00 am,0,1.171,9.20"
"12/9/2018,11:00:00 am,0,1.162,9.20"
"12/9/2018,12:00:00 pm,0,1.167,9.20"
"12/9/2018,01:00:00 pm,0,1.170,9.10"
"12/9/2018,02:00:00 pm,0,1.179,9.20"
"12/9/2018,03:00:00 pm,0,1.171,9.30"
"12/9/2018,04:00:00 pm,0,1.165,9.20"
"12/9/2018,05:00:00 pm,0,1.170,9.00"
"12/9/2018,06:00:00 pm,0,1.189,9.00"
"12/9/2018,07:00:00 pm,0,1.174,9.00"
"12/9/2018,08:00:00 pm,0,1.179,9.00"
"12/9/2018,09:00:00 pm,0,1.193,8.90"
"12/9/2018,10:00:00 pm,0,1.187,8.80"
"12/9/2018,11:00:00 pm,0,1.182,8.90"
"12/10/2018,12:00:00 am,0,1.181,9.00"
"12/10/2018,01:00:00 am,0,1.187,9.00"
"12/10/2018,02:00:00 am,0,1.189,8.90"
"12/10/2018,03:00:00 am,0,1.192,8.90"
"12/10/2018,04:00:00 am,0,1.186,8.90"
"12/10/2018,05:00:00 am,0,1.185,9.00"
"12/10/2018,06:00:00 am,0,1.186,9.00"
"12/10/2018,07:00:00 am,0,1.187,9.10"
"12/10/2018,08:00:00 am,0,1.190,9.10"
"12/10/2018,09:00:00 am,0,1.189,9.00"
"12/10/2018,10:00:00 am,0,1.186,9.00"
"12/10/2018,11:00:00 am,0,1.191,9.10"
"12/10/2018,12:00:00 pm,0,1.194,9.10"
"12/10/2018,01:00:00 pm,0,1.188,9.20"
"12/10/2018,02:00:00 pm,0,1.171,9.30"
"12/10/2018,03:00:00 pm,0,1.202,9.40"
"12/10/2018,04:00:00 pm,0,1.190,9.40"
"12/10/2018,05:00:00 pm,0,1.189,9.40"
"12/10/2018,06:00:00 pm,0,1.190,9.30"
"12/10/2018,07:00:00 pm,0,1.191,9.30"
"12/10/2018,08:00:00 pm,0,1.189,9.20"
"12/10/2018,09:00:00 pm,0,1.188,9.20"
"12/10/2018,10:00:00 pm,0,1.186,9.20"
"12/10/2018,11:00:00 pm,0,1.190,9.20"
"12/11/2018,12:00:00 am,0,1.189,9.20"
"12/11/2018,01:00:00 am,0,1.185,9.20"
"12/11/2018,02:00:00 am,0,1.184,9.20"
"12/11/2018,03:00:00 am,0,1.188,9.20"
"12/11/2018,04:00:00 am,0,1.192,9.20"
"12/11/2018,05:00:00 am,0,1.187,9.20"
"12/11/2018,06:00:00 am,0,1.191,9.20"
"12/11/2018,07:00:00 am,0,1.190,9.20"
"12/11/2018,08:00:00 am,0,1.188,9.20"
"12/11/2018,09:00:00 am,0,1.184,9.20"
"12/11/2018,10:00:00 am,0,1.180,9.20"
"12/11/2018,11:00:00 am,0,1.187,9.20"
"12/11/2018,12:00:00 pm,0,1.186,9.30"
"12/11/2018,01:00:00 pm,0,1.186,9.30"
"12/11/2018,02:00:00 pm,0,1.197,9.30"
"12/11/2018,03:00:00 pm,0,1.197,9.30"
"12/11/2018,04:00:00 pm,0,1.187,9.30"
"12/11/2018,05:00:00 pm,0,1.214,9.30"
"12/11/2018,06:00:00 pm,0,1.211,9.30"
"12/11/2018,07:00:00 pm,0,1.198,9.30"
"12/11/2018,08:00:00 pm,0,1.200,9.30"
"12/11/2018,09:00:00 pm,0,1.187,9.20"
"12/11/2018,10:00:00 pm,0,1.202,9.30"
"12/11/2018,11:00:00 pm,0,1.197,9.10"
"12/12/2018,12:00:00 am,0,1.211,9.20"
"12/12/2018,01:00:00 am,0,1.212,9.20"
"12/12/2018,02:00:00 am,0,1.211,9.20"
"12/12/2018,03:00:00 am,0,1.214,9.20"
"12/12/2018,04:00:00 am,0,1.208,9.20"
"12/12/2018,05:00:00 am,0,1.217,9.20"
"12/12/2018,06:00:00 am,0,1.220,9.10"
"12/12/2018,07:00:00 am,0,1.213,9.10"
"12/12/2018,08:00:00 am,0,1.221,9.00"
"12/12/2018,09:00:00 am,0,1.218,9.00"
"12/12/2018,10:00:00 am,0,1.231,9.00"
"12/12/2018,11:00:00 am,0,1.217,9.00"
"12/12/2018,12:00:00 pm,0,1.213,9.00"
"12/12/2018,01:00:00 pm,0,1.207,9.10"
"12/12/2018,02:00:00 pm,0,1.217,9.10"
"12/12/2018,03:00:00 pm,0,1.223,9.10"
"12/12/2018,04:00:00 pm,0,1.223,9.20"
"12/12/2018,05:00:00 pm,0,1.215,9.20"
"12/12/2018,06:00:00 pm,0,1.218,9.10"
"12/12/2018,07:00:00 pm,0,1.220,9.00"
"12/12/2018,08:00:00 pm,0,1.230,9.00"
"12/12/2018,09:00:00 pm,0,1.220,9.00"
"12/12/2018,10:00:00 pm,0,1.214,9.00"
"12/12/2018,11:00:00 pm,0,1.214,9.00"
"12/13/2018,12:00:00 am,0,1.217,9.00"
"12/13/2018,01:00:00 am,0,1.214,9.00"
"12/13/2018,02:00:00 am,0,1.208,9.00"
"12/13/2018,03:00:00 am,0,1.213,9.00"
"12/13/2018,04:00:00 am,0,1.218,9.00"
"12/13/2018,05:00:00 am,0,1.206,9.10"
"12/13/2018,06:00:00 am,0,1.204,9.10"
"12/13/2018,07:00:00 am,0,1.219,9.10"
"12/13/2018,08:00:00 am,0,1.221,9.10"
"12/13/2018,09:00:00 am,0,1.209,9.00"
"12/13/2018,10:00:00 am,0,1.214,9.00"
"12/13/2018,11:00:00 am,0,1.219,9.00"
"12/13/2018,12:00:00 pm,0,1.218,9.10"
"12/13/2018,01:00:00 pm,0,1.210,9.20"
"12/13/2018,02:00:00 pm,0,1.212,9.30"
"12/13/2018,03:00:00 pm,0,1.221,9.30"
"12/13/2018,04:00:00 pm,0,1.210,9.30"
"12/13/2018,05:00:00 pm,0,1.214,9.20"
"12/13/2018,06:00:00 pm,0,1.220,9.20"
"12/13/2018,07:00:00 pm,0,1.219,9.20"
"12/13/2018,08:00:00 pm,0,1.215,9.20"
"12/13/2018,09:00:00 pm,0,1.220,9.20"
"12/13/2018,10:00:00 pm,0,1.215,9.20"
"12/13/2018,11:00:00 pm,0,1.219,9.10"
"12/14/2018,12:00:00 am,0,1.214,9.10"
"12/14/2018,01:00:00 am,0,1.214,9.10"
"12/14/2018,02:00:00 am,0,1.216,9.10"
"12/14/2018,03:00:00 am,0,1.217,9.10"
"12/14/2018,04:00:00 am,0,1.210,9.00"
"12/14/2018,05:00:00 am,0,1.208,9.00"
"12/14/2018,06:00:00 am,0,1.209,9.00"
"12/14/2018,07:00:00 am,0,1.218,9.00"
"12/14/2018,08:00:00 am,0,1.217,9.00"
"12/14/2018,09:00:00 am,0,1.218,9.00"
"12/14/2018,10:00:00 am,0,1.211,9.00"
"12/14/2018,11:00:00 am,0,1.212,9.10"
"12/14/2018,12:00:00 pm,0,1.205,9.10"
"12/14/2018,01:00:00 pm,0,1.210,9.10"
"12/14/2018,02:00:00 pm,0,1.210,9.10"
"12/14/2018,03:00:00 pm,0,1.213,9.10"
"12/14/2018,04:00:00 pm,0,1.218,9.10"
"12/14/2018,05:00:00 pm,0,1.217,9.10"
"12/14/2018,06:00:00 pm,0,1.208,9.00"
"12/14/2018,07:00:00 pm,0,1.183,9.00"
"12/14/2018,08:00:00 pm,0,1.244,9.00"
"12/14/2018,09:00:00 pm,0,1.156,8.90"
"12/14/2018,10:00:00 pm,0,1.183,8.90"
"12/14/2018,11:00:00 pm,0,1.222,8.80"
"12/15/2018,12:00:00 am,0,1.217,8.80"
"12/15/2018,01:00:00 am,0,1.219,8.70"
"12/15/2018,02:00:00 am,0,1.201,8.70"
"12/15/2018,03:00:00 am,0,1.238,8.70"
"12/15/2018,04:00:00 am,0,1.231,8.70"
"12/15/2018,05:00:00 am,0,1.214,8.70"
"12/15/2018,06:00:00 am,0,1.223,8.70"
"12/15/2018,07:00:00 am,0,1.217,8.70"
"12/15/2018,08:00:00 am,0,1.214,8.80"
"12/15/2018,09:00:00 am,0,1.214,8.90"
"12/15/2018,10:00:00 am,0,1.204,9.00"
"12/15/2018,11:00:00 am,0,1.212,9.00"
"12/15/2018,12:00:00 pm,0,1.205,9.10"
"12/15/2018,01:00:00 pm,0,1.200,9.10"
"12/15/2018,02:00:00 pm,0,1.213,9.20"
"12/15/2018,03:00:00 pm,0,1.203,9.20"
"12/15/2018,04:00:00 pm,0,1.205,9.20"
"12/15/2018,05:00:00 pm,0,1.204,9.10"
"12/15/2018,06:00:00 pm,0,1.212,9.10"
"12/15/2018,07:00:00 pm,0,1.185,9.00"
"12/15/2018,08:00:00 pm,0,1.210,9.00"
"12/15/2018,09:00:00 pm,0,1.206,8.90"
"12/15/2018,10:00:00 pm,0,1.203,8.80"
"12/15/2018,11:00:00 pm,0,1.197,8.80"
"12/16/2018,12:00:00 am,0,1.194,8.80"
"12/16/2018,01:00:00 am,0,1.215,8.80"
"12/16/2018,02:00:00 am,0,1.197,8.80"
"12/16/2018,03:00:00 am,0,1.210,8.80"
"12/16/2018,04:00:00 am,0,1.202,8.80"
"12/16/2018,05:00:00 am,0,1.205,8.80"
"12/16/2018,06:00:00 am,0,1.192,8.80"
"12/16/2018,07:00:00 am,0,1.191,8.80"
"12/16/2018,08:00:00 am,0,1.188,8.80"
"12/16/2018,09:00:00 am,0,1.204,8.80"
"12/16/2018,10:00:00 am,0,1.195,8.80"
"12/16/2018,11:00:00 am,0,1.203,8.80"
"12/16/2018,12:00:00 pm,0,1.203,8.90"
"12/16/2018,01:00:00 pm,0,1.190,8.90"
"12/16/2018,02:00:00 pm,0,1.210,8.90"
"12/16/2018,03:00:00 pm,0,1.189,8.90"
"12/16/2018,04:00:00 pm,0,1.192,8.90"
"12/16/2018,05:00:00 pm,0,1.214,8.90"
"12/16/2018,06:00:00 pm,0,1.197,8.90"
"12/16/2018,07:00:00 pm,0,1.206,8.90"
"12/16/2018,08:00:00 pm,0,1.216,8.90"
"12/16/2018,09:00:00 pm,0,1.207,8.90"
"12/16/2018,10:00:00 pm,0,1.210,8.90"
"12/16/2018,11:00:00 pm,0,1.218,8.90"
"12/17/2018,12:00:00 am,0,1.211,8.90"
"12/17/2018,01:00:00 am,0,1.210,8.80"
"12/17/2018,02:00:00 am,0,1.213,8.80"
"12/17/2018,03:00:00 am,0,1.215,8.80"
"12/17/2018,04:00:00 am,0,1.217,8.80"
"12/17/2018,05:00:00 am,0,1.209,8.80"
"12/17/2018,06:00:00 am,0,1.212,8.80"
"12/17/2018,07:00:00 am,0,1.220,8.90"
"12/17/2018,08:00:00 am,0,1.215,8.90"
"12/17/2018,09:00:00 am,0,1.210,8.90"
"12/17/2018,10:00:00 am,0,1.214,8.90"
"12/17/2018,11:00:00 am,0,1.217,8.90"
"12/17/2018,12:00:00 pm,0,1.211,9.00"
"12/17/2018,01:00:00 pm,0,1.208,9.00"
"12/17/2018,02:00:00 pm,0,1.206,9.00"
"12/17/2018,03:00:00 pm,0,1.210,9.10"
"12/17/2018,04:00:00 pm,0,1.208,9.10"
"12/17/2018,05:00:00 pm,0,1.208,9.10"
"12/17/2018,06:00:00 pm,0,1.202,9.00"
"12/17/2018,07:00:00 pm,0,1.210,9.00"
"12/17/2018,08:00:00 pm,0,1.221,8.90"
"12/17/2018,09:00:00 pm,0,1.202,8.90"
"12/17/2018,10:00:00 pm,0,1.232,8.90"
"12/17/2018,11:00:00 pm,0,1.216,8.90"
"12/18/2018,12:00:00 am,0,1.205,8.90"
"12/18/2018,01:00:00 am,0,1.222,8.90"
"12/18/2018,02:00:00 am,0,1.209,8.90"
"12/18/2018,03:00:00 am,0,1.215,8.90"
"12/18/2018,04:00:00 am,0,1.243,8.90"
"12/18/2018,05:00:00 am,0,1.222,8.90"
"12/18/2018,06:00:00 am,0,1.231,8.90"
"12/18/2018,07:00:00 am,0,1.245,8.90"
"12/18/2018,08:00:00 am,0,1.258,8.90"
"12/18/2018,09:00:00 am,0,1.215,8.90"
"12/18/2018,10:00:00 am,0,1.243,8.90"
"12/18/2018,11:00:00 am,0,1.232,8.90"
"12/18/2018,12:00:00 pm,0,1.259,9.00"
"12/18/2018,01:00:00 pm,0,1.219,9.10"
"12/18/2018,02:00:00 pm,0,1.231,9.10"
"12/18/2018,03:00:00 pm,0,1.252,9.10"
"12/18/2018,04:00:00 pm,0,1.259,9.10"
"12/18/2018,05:00:00 pm,0,1.258,9.10"
"12/18/2018,06:00:00 pm,0,1.254,9.00"
"12/18/2018,07:00:00 pm,0,1.254,9.00"
"12/18/2018,08:00:00 pm,0,1.277,8.90"
"12/18/2018,09:00:00 pm,0,1.270,8.80"
"12/18/2018,10:00:00 pm,0,1.261,8.80"
"12/18/2018,11:00:00 pm,0,1.260,8.80"
"12/19/2018,12:00:00 am,0,1.255,8.80"
"12/19/2018,01:00:00 am,0,1.273,8.80"
"12/19/2018,02:00:00 am,0,1.265,8.80"
"12/19/2018,03:00:00 am,0,1.267,8.70"
"12/19/2018,04:00:00 am,0,1.260,8.70"
"12/19/2018,05:00:00 am,0,1.271,8.70"
"12/19/2018,06:00:00 am,0,1.268,8.60"
"12/19/2018,07:00:00 am,0,1.276,8.60"
"12/19/2018,08:00:00 am,0,1.285,8.60"
"12/19/2018,09:00:00 am,0,1.263,8.60"
"12/19/2018,10:00:00 am,0,1.256,8.60"
"12/19/2018,11:00:00 am,0,1.269,8.60"
"12/19/2018,12:00:00 pm,0,1.270,8.80"
"12/19/2018,01:00:00 pm,0,1.258,8.80"
"12/19/2018,02:00:00 pm,0,1.261,8.80"
"12/19/2018,03:00:00 pm,0,1.267,8.90"
"12/19/2018,04:00:00 pm,0,1.264,8.90"
"12/19/2018,05:00:00 pm,0,1.255,8.90"
"12/19/2018,06:00:00 pm,0,1.265,8.90"
"12/19/2018,07:00:00 pm,0,1.260,8.90"
"12/19/2018,08:00:00 pm,0,1.260,8.90"
"12/19/2018,09:00:00 pm,0,1.249,8.80"
"12/19/2018,10:00:00 pm,0,1.272,8.80"
"12/19/2018,11:00:00 pm,0,1.259,8.80"
"12/20/2018,12:00:00 am,0,1.259,8.90"
"12/20/2018,01:00:00 am,0,1.253,8.80"
"12/20/2018,02:00:00 am,0,1.263,8.80"
"12/20/2018,03:00:00 am,0,1.258,8.90"
"12/20/2018,04:00:00 am,0,1.256,8.80"
"12/20/2018,05:00:00 am,0,1.255,8.80"
"12/20/2018,06:00:00 am,0,1.267,8.80"
"12/20/2018,07:00:00 am,0,1.263,8.80"
"12/20/2018,08:00:00 am,0,1.252,8.80"
"12/20/2018,09:00:00 am,0,1.269,8.90"
"12/20/2018,10:00:00 am,0,1.274,8.90"
"12/20/2018,11:00:00 am,0,1.260,8.90"
"12/20/2018,12:00:00 pm,0,1.271,9.00"
"12/20/2018,01:00:00 pm,0,1.277,9.10"
"12/20/2018,02:00:00 pm,0,1.259,9.00"
"12/20/2018,03:00:00 pm,0,1.295,9.00"
"12/20/2018,04:00:00 pm,0,1.303,8.90"
"12/20/2018,05:00:00 pm,0,1.347,8.80"
"12/20/2018,06:00:00 pm,0,1.288,8.70"
"12/20/2018,07:00:00 pm,0,1.310,8.70"
"12/20/2018,08:00:00 pm,0,1.285,8.60"
"12/20/2018,09:00:00 pm,0,1.277,8.60"
"12/20/2018,10:00:00 pm,0,1.280,8.50"
"12/20/2018,11:00:00 pm,0,1.293,8.60"
"12/21/2018,12:00:00 am,0,1.282,8.60"
"12/21/2018,01:00:00 am,0,1.288,8.60"
"12/21/2018,02:00:00 am,0,1.280,8.60"
"12/21/2018,03:00:00 am,0,1.280,8.60"
"12/21/2018,04:00:00 am,0,1.282,8.60"
"12/21/2018,05:00:00 am,0,1.285,8.60"
"12/21/2018,06:00:00 am,0,1.284,8.70"
"12/21/2018,07:00:00 am,0,1.291,8.60"
"12/21/2018,08:00:00 am,0,1.286,8.70"
"12/21/2018,09:00:00 am,0,1.286,8.70"
"12/21/2018,10:00:00 am,0,1.278,8.60"
"12/21/2018,11:00:00 am,0,1.275,8.60"
"12/21/2018,12:00:00 pm,0,1.279,8.60"
"12/21/2018,01:00:00 pm,0,1.290,8.60"
"12/21/2018,02:00:00 pm,0,1.281,8.70"
"12/21/2018,03:00:00 pm,0,1.276,8.70"
"12/21/2018,04:00:00 pm,0,1.284,8.80"
"12/21/2018,05:00:00 pm,0,1.280,8.70"
"12/21/2018,06:00:00 pm,0,1.275,8.60"
"12/21/2018,07:00:00 pm,0,1.280,8.50"
"12/21/2018,08:00:00 pm,0,1.280,8.50"
"12/21/2018,09:00:00 pm,0,1.279,8.50"
"12/21/2018,10:00:00 pm,0,1.278,8.40"
"12/21/2018,11:00:00 pm,0,1.282,8.60"
"12/22/2018,12:00:00 am,0,1.279,8.60"
"12/22/2018,01:00:00 am,0,1.275,8.60"
"12/22/2018,02:00:00 am,0,1.275,8.60"
"12/22/2018,03:00:00 am,0,1.277,8.50"
"12/22/2018,04:00:00 am,0,1.277,8.50"
"12/22/2018,05:00:00 am,0,1.272,8.50"
"12/22/2018,06:00:00 am,0,1.277,8.50"
"12/22/2018,07:00:00 am,0,1.276,8.50"
"12/22/2018,08:00:00 am,0,1.273,8.50"
"12/22/2018,09:00:00 am,0,1.269,8.50"
"12/22/2018,10:00:00 am,0,1.271,8.60"
"12/22/2018,11:00:00 am,0,1.268,8.50"
"12/22/2018,12:00:00 pm,0,1.269,8.60"
"12/22/2018,01:00:00 pm,0,1.269,8.70"
"12/22/2018,02:00:00 pm,0,1.267,8.70"
"12/22/2018,03:00:00 pm,0,1.262,8.70"
"12/22/2018,04:00:00 pm,0,1.258,8.70"
"12/22/2018,05:00:00 pm,0,1.274,8.60"
"12/22/2018,06:00:00 pm,0,1.264,8.60"
"12/22/2018,07:00:00 pm,0,1.261,8.60"
"12/22/2018,08:00:00 pm,0,1.265,8.60"
"12/22/2018,09:00:00 pm,0,1.284,8.50"
"12/22/2018,10:00:00 pm,0,1.262,8.50"
"12/22/2018,11:00:00 pm,0,1.267,8.40"
"12/23/2018,12:00:00 am,0,1.267,8.50"
"12/23/2018,01:00:00 am,0,1.273,8.40"
"12/23/2018,02:00:00 am,0,1.265,8.40"
"12/23/2018,03:00:00 am,0,1.275,8.40"
"12/23/2018,04:00:00 am,0,1.273,8.40"
"12/23/2018,05:00:00 am,0,1.271,8.40"
"12/23/2018,06:00:00 am,0,1.274,8.40"
"12/23/2018,07:00:00 am,0,1.287,8.20"
"12/23/2018,08:00:00 am,0,1.277,8.40"
"12/23/2018,09:00:00 am,0,1.275,8.30"
"12/23/2018,10:00:00 am,0,1.290,8.00"
"12/23/2018,11:00:00 am,0,1.296,8.40"
"12/23/2018,12:00:00 pm,0,1.290,8.40"
"12/23/2018,01:00:00 pm,0,1.278,8.50"
"12/23/2018,02:00:00 pm,0,1.293,8.60"
"12/23/2018,03:00:00 pm,0,1.290,8.60"
"12/23/2018,04:00:00 pm,0,1.293,8.60"
"12/23/2018,05:00:00 pm,0,1.303,8.50"
"12/23/2018,06:00:00 pm,0,1.294,8.50"
"12/23/2018,07:00:00 pm,0,1.295,8.50"
"12/23/2018,08:00:00 pm,0,1.295,8.50"
"12/23/2018,09:00:00 pm,0,1.296,8.50"
"12/23/2018,10:00:00 pm,0,1.294,8.50"
"12/23/2018,11:00:00 pm,0,1.299,8.50"
"12/24/2018,12:00:00 am,0,1.297,8.50"
"12/24/2018,01:00:00 am,0,1.295,8.50"
"12/24/2018,02:00:00 am,0,1.298,8.50"
"12/24/2018,03:00:00 am,0,1.299,8.50"
"12/24/2018,04:00:00 am,0,1.299,8.50"
"12/24/2018,05:00:00 am,0,1.300,8.50"
