"Date,Time,ms,LEVEL,TEMPERATURE"
"11/9/2018,03:00:00 am,0,0.498,10.90"
"11/9/2018,04:00:00 am,0,0.494,10.80"
"11/9/2018,05:00:00 am,0,0.494,10.80"
"11/9/2018,06:00:00 am,0,0.495,10.80"
"11/9/2018,07:00:00 am,0,0.492,10.80"
"11/9/2018,08:00:00 am,0,0.490,10.80"
"11/9/2018,09:00:00 am,0,0.489,10.80"
"11/9/2018,10:00:00 am,0,0.491,10.90"
"11/9/2018,11:00:00 am,0,0.485,10.90"
"11/9/2018,12:00:00 pm,0,0.485,11.00"
"11/9/2018,01:00:00 pm,0,0.486,11.00"
"11/9/2018,02:00:00 pm,0,0.483,11.00"
"11/9/2018,03:00:00 pm,0,0.484,11.00"
"11/9/2018,04:00:00 pm,0,0.484,11.00"
"11/9/2018,05:00:00 pm,0,0.482,10.90"
"11/9/2018,06:00:00 pm,0,0.481,10.90"
"11/9/2018,07:00:00 pm,0,0.481,10.80"
"11/9/2018,08:00:00 pm,0,0.479,10.80"
"11/9/2018,09:00:00 pm,0,0.480,10.80"
"11/9/2018,10:00:00 pm,0,0.480,10.80"
"11/9/2018,11:00:00 pm,0,0.479,10.80"
"11/10/2018,12:00:00 am,0,0.476,10.70"
"11/10/2018,01:00:00 am,0,0.476,10.70"
"11/10/2018,02:00:00 am,0,0.476,10.70"
"11/10/2018,03:00:00 am,0,0.475,10.70"
"11/10/2018,04:00:00 am,0,0.474,10.70"
"11/10/2018,05:00:00 am,0,0.474,10.60"
"11/10/2018,06:00:00 am,0,0.474,10.60"
"11/10/2018,07:00:00 am,0,0.475,10.50"
"11/10/2018,08:00:00 am,0,0.475,10.50"
"11/10/2018,09:00:00 am,0,0.474,10.50"
"11/10/2018,10:00:00 am,0,0.471,10.60"
"11/10/2018,11:00:00 am,0,0.470,10.80"
"11/10/2018,12:00:00 pm,0,0.470,11.30"
"11/10/2018,01:00:00 pm,0,0.467,11.40"
"11/10/2018,02:00:00 pm,0,0.468,11.30"
"11/10/2018,03:00:00 pm,0,0.469,11.40"
"11/10/2018,04:00:00 pm,0,0.467,11.40"
"11/10/2018,05:00:00 pm,0,0.466,11.20"
"11/10/2018,06:00:00 pm,0,0.469,11.10"
"11/10/2018,07:00:00 pm,0,0.467,10.90"
"11/10/2018,08:00:00 pm,0,0.466,10.70"
"11/10/2018,09:00:00 pm,0,0.466,10.60"
"11/10/2018,10:00:00 pm,0,0.464,10.50"
"11/10/2018,11:00:00 pm,0,0.466,10.50"
"11/11/2018,12:00:00 am,0,0.464,10.40"
"11/11/2018,01:00:00 am,0,0.465,10.40"
"11/11/2018,02:00:00 am,0,0.464,10.40"
"11/11/2018,03:00:00 am,0,0.464,10.30"
"11/11/2018,04:00:00 am,0,0.465,10.30"
"11/11/2018,05:00:00 am,0,0.464,10.20"
"11/11/2018,06:00:00 am,0,0.463,10.10"
"11/11/2018,07:00:00 am,0,0.463,10.10"
"11/11/2018,08:00:00 am,0,0.463,10.00"
"11/11/2018,09:00:00 am,0,0.461,10.10"
"11/11/2018,10:00:00 am,0,0.459,10.20"
"11/11/2018,11:00:00 am,0,0.458,10.40"
"11/11/2018,12:00:00 pm,0,0.457,11.00"
"11/11/2018,01:00:00 pm,0,0.459,11.40"
"11/11/2018,02:00:00 pm,0,0.458,11.40"
"11/11/2018,03:00:00 pm,0,0.457,11.50"
"11/11/2018,04:00:00 pm,0,0.456,11.30"
"11/11/2018,05:00:00 pm,0,0.455,11.00"
"11/11/2018,06:00:00 pm,0,0.454,10.80"
"11/11/2018,07:00:00 pm,0,0.455,10.70"
"11/11/2018,08:00:00 pm,0,0.456,10.50"
"11/11/2018,09:00:00 pm,0,0.457,10.30"
"11/11/2018,10:00:00 pm,0,0.455,10.20"
"11/11/2018,11:00:00 pm,0,0.455,10.10"
"11/12/2018,12:00:00 am,0,0.458,10.10"
"11/12/2018,01:00:00 am,0,0.459,10.10"
"11/12/2018,02:00:00 am,0,0.454,10.00"
"11/12/2018,03:00:00 am,0,0.454,9.90"
"11/12/2018,04:00:00 am,0,0.458,9.90"
"11/12/2018,05:00:00 am,0,0.452,9.80"
"11/12/2018,06:00:00 am,0,0.456,9.80"
"11/12/2018,07:00:00 am,0,0.452,9.80"
"11/12/2018,08:00:00 am,0,0.456,9.80"
"11/12/2018,09:00:00 am,0,0.453,9.80"
"11/12/2018,10:00:00 am,0,0.451,9.90"
"11/12/2018,11:00:00 am,0,0.451,10.10"
"11/12/2018,12:00:00 pm,0,0.453,10.60"
"11/12/2018,01:00:00 pm,0,0.450,10.80"
"11/12/2018,02:00:00 pm,0,0.449,10.80"
"11/12/2018,03:00:00 pm,0,0.452,11.00"
"11/12/2018,04:00:00 pm,0,0.450,10.90"
"11/12/2018,05:00:00 pm,0,0.448,10.80"
"11/12/2018,06:00:00 pm,0,0.450,10.60"
"11/12/2018,07:00:00 pm,0,0.450,10.50"
"11/12/2018,08:00:00 pm,0,0.450,10.30"
"11/12/2018,09:00:00 pm,0,0.451,10.20"
"11/12/2018,10:00:00 pm,0,0.449,10.10"
"11/12/2018,11:00:00 pm,0,0.453,10.20"
"11/13/2018,12:00:00 am,0,0.446,10.10"
"11/13/2018,01:00:00 am,0,0.448,10.00"
"11/13/2018,02:00:00 am,0,0.448,10.00"
"11/13/2018,03:00:00 am,0,0.446,9.90"
"11/13/2018,04:00:00 am,0,0.450,9.90"
"11/13/2018,05:00:00 am,0,0.449,9.90"
"11/13/2018,06:00:00 am,0,0.448,9.80"
"11/13/2018,07:00:00 am,0,0.447,9.80"
"11/13/2018,08:00:00 am,0,0.449,9.80"
"11/13/2018,09:00:00 am,0,0.447,9.70"
"11/13/2018,10:00:00 am,0,0.447,9.80"
"11/13/2018,11:00:00 am,0,0.443,10.10"
"11/13/2018,12:00:00 pm,0,0.446,10.40"
"11/13/2018,01:00:00 pm,0,0.446,10.30"
"11/13/2018,02:00:00 pm,0,0.444,10.30"
"11/13/2018,03:00:00 pm,0,0.445,10.40"
"11/13/2018,04:00:00 pm,0,0.444,10.30"
"11/13/2018,05:00:00 pm,0,0.445,10.30"
"11/13/2018,06:00:00 pm,0,0.448,10.20"
"11/13/2018,07:00:00 pm,0,0.445,10.10"
"11/13/2018,08:00:00 pm,0,0.440,10.10"
"11/13/2018,09:00:00 pm,0,0.447,10.10"
"11/13/2018,10:00:00 pm,0,0.443,10.00"
"11/13/2018,11:00:00 pm,0,0.444,10.00"
"11/14/2018,12:00:00 am,0,0.442,10.00"
"11/14/2018,01:00:00 am,0,0.446,10.00"
"11/14/2018,02:00:00 am,0,0.446,9.90"
"11/14/2018,03:00:00 am,0,0.447,9.90"
"11/14/2018,04:00:00 am,0,0.446,9.90"
"11/14/2018,05:00:00 am,0,0.444,10.00"
"11/14/2018,06:00:00 am,0,0.441,9.90"
"11/14/2018,07:00:00 am,0,0.447,9.90"
"11/14/2018,08:00:00 am,0,0.446,9.90"
"11/14/2018,09:00:00 am,0,0.442,9.90"
"11/14/2018,10:00:00 am,0,0.442,9.90"
"11/14/2018,11:00:00 am,0,0.446,9.90"
"11/14/2018,12:00:00 pm,0,0.447,9.90"
"11/14/2018,01:00:00 pm,0,0.448,9.90"
"11/14/2018,02:00:00 pm,0,0.450,10.00"
"11/14/2018,03:00:00 pm,0,0.450,10.00"
"11/14/2018,04:00:00 pm,0,0.450,10.00"
"11/14/2018,05:00:00 pm,0,0.450,10.00"
"11/14/2018,06:00:00 pm,0,0.450,10.00"
"11/14/2018,07:00:00 pm,0,0.448,10.00"
"11/14/2018,08:00:00 pm,0,0.450,10.00"
"11/14/2018,09:00:00 pm,0,0.451,10.00"
"11/14/2018,10:00:00 pm,0,0.451,10.00"
"11/14/2018,11:00:00 pm,0,0.448,10.00"
"11/15/2018,12:00:00 am,0,0.451,9.90"
"11/15/2018,01:00:00 am,0,0.449,9.80"
"11/15/2018,02:00:00 am,0,0.449,9.80"
"11/15/2018,03:00:00 am,0,0.450,9.80"
"11/15/2018,04:00:00 am,0,0.450,9.90"
"11/15/2018,05:00:00 am,0,0.448,9.80"
"11/15/2018,06:00:00 am,0,0.449,9.90"
"11/15/2018,07:00:00 am,0,0.448,9.90"
"11/15/2018,08:00:00 am,0,0.450,9.90"
"11/15/2018,09:00:00 am,0,0.450,9.90"
"11/15/2018,10:00:00 am,0,0.448,9.90"
"11/15/2018,11:00:00 am,0,0.450,10.00"
"11/15/2018,12:00:00 pm,0,0.450,10.10"
"11/15/2018,01:00:00 pm,0,0.450,10.10"
"11/15/2018,02:00:00 pm,0,0.450,10.20"
"11/15/2018,03:00:00 pm,0,0.451,10.30"
"11/15/2018,04:00:00 pm,0,0.450,10.30"
"11/15/2018,05:00:00 pm,0,0.451,10.30"
"11/15/2018,06:00:00 pm,0,0.450,10.20"
"11/15/2018,07:00:00 pm,0,0.449,10.20"
"11/15/2018,08:00:00 pm,0,0.450,10.20"
"11/15/2018,09:00:00 pm,0,0.452,10.20"
"11/15/2018,10:00:00 pm,0,0.454,10.20"
"11/15/2018,11:00:00 pm,0,0.453,10.20"
"11/16/2018,12:00:00 am,0,0.456,10.20"
"11/16/2018,01:00:00 am,0,0.456,10.20"
"11/16/2018,02:00:00 am,0,0.460,10.20"
"11/16/2018,03:00:00 am,0,0.460,10.10"
"11/16/2018,04:00:00 am,0,0.460,10.10"
"11/16/2018,05:00:00 am,0,0.464,10.10"
"11/16/2018,06:00:00 am,0,0.462,10.10"
"11/16/2018,07:00:00 am,0,0.465,10.10"
"11/16/2018,08:00:00 am,0,0.465,10.10"
"11/16/2018,09:00:00 am,0,0.464,10.10"
"11/16/2018,10:00:00 am,0,0.466,10.20"
"11/16/2018,11:00:00 am,0,0.466,10.30"
"11/16/2018,12:00:00 pm,0,0.467,10.40"
"11/16/2018,01:00:00 pm,0,0.467,10.40"
"11/16/2018,02:00:00 pm,0,0.468,10.50"
"11/16/2018,03:00:00 pm,0,0.466,10.60"
"11/16/2018,04:00:00 pm,0,0.466,10.50"
"11/16/2018,05:00:00 pm,0,0.469,10.40"
"11/16/2018,06:00:00 pm,0,0.468,10.30"
"11/16/2018,07:00:00 pm,0,0.468,10.20"
"11/16/2018,08:00:00 pm,0,0.469,10.20"
"11/16/2018,09:00:00 pm,0,0.469,10.20"
"11/16/2018,10:00:00 pm,0,0.471,10.10"
"11/16/2018,11:00:00 pm,0,0.471,10.10"
"11/17/2018,12:00:00 am,0,0.472,10.00"
"11/17/2018,01:00:00 am,0,0.470,9.90"
"11/17/2018,02:00:00 am,0,0.471,9.90"
"11/17/2018,03:00:00 am,0,0.471,9.80"
"11/17/2018,04:00:00 am,0,0.471,9.80"
"11/17/2018,05:00:00 am,0,0.470,9.70"
"11/17/2018,06:00:00 am,0,0.474,9.60"
"11/17/2018,07:00:00 am,0,0.474,9.60"
"11/17/2018,08:00:00 am,0,0.474,9.60"
"11/17/2018,09:00:00 am,0,0.473,9.60"
"11/17/2018,10:00:00 am,0,0.474,9.70"
"11/17/2018,11:00:00 am,0,0.474,9.90"
"11/17/2018,12:00:00 pm,0,0.473,10.50"
"11/17/2018,01:00:00 pm,0,0.473,10.70"
"11/17/2018,02:00:00 pm,0,0.474,10.90"
"11/17/2018,03:00:00 pm,0,0.474,10.90"
"11/17/2018,04:00:00 pm,0,0.474,10.50"
"11/17/2018,05:00:00 pm,0,0.475,10.20"
"11/17/2018,06:00:00 pm,0,0.476,10.10"
"11/17/2018,07:00:00 pm,0,0.476,9.90"
"11/17/2018,08:00:00 pm,0,0.477,9.80"
"11/17/2018,09:00:00 pm,0,0.477,9.70"
"11/17/2018,10:00:00 pm,0,0.477,9.60"
"11/17/2018,11:00:00 pm,0,0.478,9.50"
"11/18/2018,12:00:00 am,0,0.478,9.40"
"11/18/2018,01:00:00 am,0,0.477,9.40"
"11/18/2018,02:00:00 am,0,0.478,9.30"
"11/18/2018,03:00:00 am,0,0.478,9.30"
"11/18/2018,04:00:00 am,0,0.480,9.20"
"11/18/2018,05:00:00 am,0,0.478,9.20"
"11/18/2018,06:00:00 am,0,0.478,9.20"
"11/18/2018,07:00:00 am,0,0.482,9.20"
"11/18/2018,08:00:00 am,0,0.477,9.10"
"11/18/2018,09:00:00 am,0,0.478,9.10"
"11/18/2018,10:00:00 am,0,0.477,9.20"
"11/18/2018,11:00:00 am,0,0.479,9.50"
"11/18/2018,12:00:00 pm,0,0.478,10.00"
"11/18/2018,01:00:00 pm,0,0.478,10.40"
"11/18/2018,02:00:00 pm,0,0.477,10.60"
"11/18/2018,03:00:00 pm,0,0.477,10.40"
"11/18/2018,04:00:00 pm,0,0.475,10.20"
"11/18/2018,05:00:00 pm,0,0.477,10.00"
"11/18/2018,06:00:00 pm,0,0.478,9.90"
"11/18/2018,07:00:00 pm,0,0.478,9.70"
"11/18/2018,08:00:00 pm,0,0.481,9.60"
"11/18/2018,09:00:00 pm,0,0.480,9.60"
"11/18/2018,10:00:00 pm,0,0.479,9.40"
"11/18/2018,11:00:00 pm,0,0.480,9.40"
"11/19/2018,12:00:00 am,0,0.482,9.20"
"11/19/2018,01:00:00 am,0,0.480,9.20"
"11/19/2018,02:00:00 am,0,0.482,9.20"
"11/19/2018,03:00:00 am,0,0.480,9.10"
"11/19/2018,04:00:00 am,0,0.482,9.20"
"11/19/2018,05:00:00 am,0,0.482,9.20"
"11/19/2018,06:00:00 am,0,0.483,9.20"
"11/19/2018,07:00:00 am,0,0.482,9.10"
"11/19/2018,08:00:00 am,0,0.481,9.10"
"11/19/2018,09:00:00 am,0,0.482,9.10"
"11/19/2018,10:00:00 am,0,0.482,9.10"
"11/19/2018,11:00:00 am,0,0.482,9.40"
"11/19/2018,12:00:00 pm,0,0.481,10.00"
"11/19/2018,01:00:00 pm,0,0.481,10.20"
"11/19/2018,02:00:00 pm,0,0.481,10.40"
"11/19/2018,03:00:00 pm,0,0.481,10.50"
"11/19/2018,04:00:00 pm,0,0.482,10.40"
"11/19/2018,05:00:00 pm,0,0.485,10.30"
"11/19/2018,06:00:00 pm,0,0.482,10.20"
"11/19/2018,07:00:00 pm,0,0.480,10.10"
"11/19/2018,08:00:00 pm,0,0.481,9.90"
"11/19/2018,09:00:00 pm,0,0.479,9.70"
"11/19/2018,10:00:00 pm,0,0.483,9.60"
"11/19/2018,11:00:00 pm,0,0.485,9.50"
"11/20/2018,12:00:00 am,0,0.481,9.40"
"11/20/2018,01:00:00 am,0,0.482,9.30"
"11/20/2018,02:00:00 am,0,0.484,9.20"
"11/20/2018,03:00:00 am,0,0.484,9.20"
"11/20/2018,04:00:00 am,0,0.482,9.10"
"11/20/2018,05:00:00 am,0,0.484,9.00"
"11/20/2018,06:00:00 am,0,0.484,8.90"
"11/20/2018,07:00:00 am,0,0.485,8.90"
"11/20/2018,08:00:00 am,0,0.482,8.80"
"11/20/2018,09:00:00 am,0,0.483,8.80"
"11/20/2018,10:00:00 am,0,0.481,8.90"
"11/20/2018,11:00:00 am,0,0.481,9.20"
"11/20/2018,12:00:00 pm,0,0.482,9.80"
"11/20/2018,01:00:00 pm,0,0.484,10.10"
"11/20/2018,02:00:00 pm,0,0.482,10.20"
"11/20/2018,03:00:00 pm,0,0.482,10.10"
"11/20/2018,04:00:00 pm,0,0.482,10.10"
"11/20/2018,05:00:00 pm,0,0.483,10.00"
"11/20/2018,06:00:00 pm,0,0.481,9.90"
"11/20/2018,07:00:00 pm,0,0.481,9.80"
"11/20/2018,08:00:00 pm,0,0.485,9.70"
"11/20/2018,09:00:00 pm,0,0.481,9.60"
"11/20/2018,10:00:00 pm,0,0.483,9.50"
"11/20/2018,11:00:00 pm,0,0.486,9.40"
"11/21/2018,12:00:00 am,0,0.481,9.40"
"11/21/2018,01:00:00 am,0,0.481,9.30"
"11/21/2018,02:00:00 am,0,0.479,9.20"
"11/21/2018,03:00:00 am,0,0.482,9.20"
"11/21/2018,04:00:00 am,0,0.482,9.20"
"11/21/2018,05:00:00 am,0,0.487,9.20"
"11/21/2018,06:00:00 am,0,0.483,9.20"
"11/21/2018,07:00:00 am,0,0.483,9.20"
"11/21/2018,08:00:00 am,0,0.487,9.20"
"11/21/2018,09:00:00 am,0,0.480,9.10"
"11/21/2018,10:00:00 am,0,0.480,9.20"
"11/21/2018,11:00:00 am,0,0.481,9.20"
"11/21/2018,12:00:00 pm,0,0.480,9.20"
"11/21/2018,01:00:00 pm,0,0.480,9.30"
"11/21/2018,02:00:00 pm,0,0.487,9.30"
"11/21/2018,03:00:00 pm,0,0.483,9.30"
"11/21/2018,04:00:00 pm,0,0.484,9.30"
"11/21/2018,05:00:00 pm,0,0.484,9.20"
"11/21/2018,06:00:00 pm,0,0.485,9.30"
"11/21/2018,07:00:00 pm,0,0.484,9.30"
"11/21/2018,08:00:00 pm,0,0.487,9.30"
"11/21/2018,09:00:00 pm,0,0.485,9.20"
"11/21/2018,10:00:00 pm,0,0.484,9.20"
"11/21/2018,11:00:00 pm,0,0.479,9.20"
"11/22/2018,12:00:00 am,0,0.489,9.20"
"11/22/2018,01:00:00 am,0,0.489,9.20"
"11/22/2018,02:00:00 am,0,0.487,9.10"
"11/22/2018,03:00:00 am,0,0.489,9.10"
"11/22/2018,04:00:00 am,0,0.490,9.10"
"11/22/2018,05:00:00 am,0,0.492,9.10"
"11/22/2018,06:00:00 am,0,0.490,9.00"
"11/22/2018,07:00:00 am,0,0.491,9.00"
"11/22/2018,08:00:00 am,0,0.493,9.00"
"11/22/2018,09:00:00 am,0,0.492,8.90"
"11/22/2018,10:00:00 am,0,0.493,9.00"
"11/22/2018,11:00:00 am,0,0.492,9.10"
"11/22/2018,12:00:00 pm,0,0.493,9.20"
"11/22/2018,01:00:00 pm,0,0.492,9.20"
"11/22/2018,02:00:00 pm,0,0.493,9.30"
"11/22/2018,03:00:00 pm,0,0.493,9.30"
"11/22/2018,04:00:00 pm,0,0.492,9.30"
"11/22/2018,05:00:00 pm,0,0.499,9.20"
"11/22/2018,06:00:00 pm,0,0.502,9.10"
"11/22/2018,07:00:00 pm,0,0.508,9.10"
"11/22/2018,08:00:00 pm,0,0.510,9.00"
"11/22/2018,09:00:00 pm,0,0.512,9.00"
"11/22/2018,10:00:00 pm,0,0.509,8.90"
"11/22/2018,11:00:00 pm,0,0.511,8.90"
"11/23/2018,12:00:00 am,0,0.509,8.90"
"11/23/2018,01:00:00 am,0,0.508,8.90"
"11/23/2018,02:00:00 am,0,0.509,8.80"
"11/23/2018,03:00:00 am,0,0.512,8.80"
"11/23/2018,04:00:00 am,0,0.513,8.80"
"11/23/2018,05:00:00 am,0,0.512,8.70"
"11/23/2018,06:00:00 am,0,0.518,8.70"
"11/23/2018,07:00:00 am,0,0.514,8.70"
"11/23/2018,08:00:00 am,0,0.518,8.70"
"11/23/2018,09:00:00 am,0,0.520,8.70"
"11/23/2018,10:00:00 am,0,0.521,8.60"
"11/23/2018,11:00:00 am,0,0.519,8.70"
"11/23/2018,12:00:00 pm,0,0.520,8.70"
"11/23/2018,01:00:00 pm,0,0.520,8.80"
"11/23/2018,02:00:00 pm,0,0.522,8.90"
"11/23/2018,03:00:00 pm,0,0.524,8.80"
"11/23/2018,04:00:00 pm,0,0.529,8.80"
"11/23/2018,05:00:00 pm,0,0.531,8.80"
"11/23/2018,06:00:00 pm,0,0.528,8.70"
"11/23/2018,07:00:00 pm,0,0.533,8.70"
"11/23/2018,08:00:00 pm,0,0.530,8.70"
"11/23/2018,09:00:00 pm,0,0.531,8.70"
"11/23/2018,10:00:00 pm,0,0.535,8.70"
"11/23/2018,11:00:00 pm,0,0.536,8.60"
"11/24/2018,12:00:00 am,0,0.546,8.60"
"11/24/2018,01:00:00 am,0,0.547,8.50"
"11/24/2018,02:00:00 am,0,0.552,8.60"
"11/24/2018,03:00:00 am,0,0.553,8.60"
"11/24/2018,04:00:00 am,0,0.556,8.60"
"11/24/2018,05:00:00 am,0,0.555,8.50"
"11/24/2018,06:00:00 am,0,0.557,8.50"
"11/24/2018,07:00:00 am,0,0.559,8.50"
"11/24/2018,08:00:00 am,0,0.561,8.50"
"11/24/2018,09:00:00 am,0,0.562,8.50"
"11/24/2018,10:00:00 am,0,0.562,8.50"
"11/24/2018,11:00:00 am,0,0.561,8.70"
"11/24/2018,12:00:00 pm,0,0.565,9.20"
"11/24/2018,01:00:00 pm,0,0.563,9.40"
"11/24/2018,02:00:00 pm,0,0.560,9.60"
"11/24/2018,03:00:00 pm,0,0.557,9.50"
"11/24/2018,04:00:00 pm,0,0.552,9.40"
"11/24/2018,05:00:00 pm,0,0.548,9.20"
"11/24/2018,06:00:00 pm,0,0.547,9.20"
"11/24/2018,07:00:00 pm,0,0.543,9.10"
"11/24/2018,08:00:00 pm,0,0.540,9.10"
"11/24/2018,09:00:00 pm,0,0.539,9.10"
"11/24/2018,10:00:00 pm,0,0.534,9.00"
"11/24/2018,11:00:00 pm,0,0.532,8.90"
"11/25/2018,12:00:00 am,0,0.532,8.80"
"11/25/2018,01:00:00 am,0,0.528,8.70"
"11/25/2018,02:00:00 am,0,0.524,8.70"
"11/25/2018,03:00:00 am,0,0.524,8.70"
"11/25/2018,04:00:00 am,0,0.523,8.70"
"11/25/2018,05:00:00 am,0,0.519,8.60"
"11/25/2018,06:00:00 am,0,0.517,8.60"
"11/25/2018,07:00:00 am,0,0.513,8.50"
"11/25/2018,08:00:00 am,0,0.509,8.50"
"11/25/2018,09:00:00 am,0,0.510,8.50"
"11/25/2018,10:00:00 am,0,0.507,8.50"
"11/25/2018,11:00:00 am,0,0.505,8.70"
"11/25/2018,12:00:00 pm,0,0.505,9.20"
"11/25/2018,01:00:00 pm,0,0.497,9.20"
"11/25/2018,02:00:00 pm,0,0.498,9.20"
"11/25/2018,03:00:00 pm,0,0.497,9.20"
"11/25/2018,04:00:00 pm,0,0.490,9.20"
"11/25/2018,05:00:00 pm,0,0.491,9.20"
"11/25/2018,06:00:00 pm,0,0.488,9.10"
"11/25/2018,07:00:00 pm,0,0.487,9.10"
"11/25/2018,08:00:00 pm,0,0.483,9.00"
"11/25/2018,09:00:00 pm,0,0.483,8.90"
"11/25/2018,10:00:00 pm,0,0.480,8.90"
"11/25/2018,11:00:00 pm,0,0.478,8.90"
"11/26/2018,12:00:00 am,0,0.479,8.90"
"11/26/2018,01:00:00 am,0,0.475,8.80"
"11/26/2018,02:00:00 am,0,0.475,8.80"
"11/26/2018,03:00:00 am,0,0.469,8.80"
"11/26/2018,04:00:00 am,0,0.467,8.80"
"11/26/2018,05:00:00 am,0,0.464,8.80"
"11/26/2018,06:00:00 am,0,0.463,8.80"
"11/26/2018,07:00:00 am,0,0.465,8.80"
"11/26/2018,08:00:00 am,0,0.463,8.80"
"11/26/2018,09:00:00 am,0,0.460,8.80"
"11/26/2018,10:00:00 am,0,0.457,8.80"
"11/26/2018,11:00:00 am,0,0.456,8.80"
"11/26/2018,12:00:00 pm,0,0.456,8.90"
"11/26/2018,01:00:00 pm,0,0.455,9.00"
"11/26/2018,02:00:00 pm,0,0.457,9.10"
"11/26/2018,03:00:00 pm,0,0.456,9.10"
"11/26/2018,04:00:00 pm,0,0.457,9.00"
"11/26/2018,05:00:00 pm,0,0.457,9.10"
"11/26/2018,06:00:00 pm,0,0.456,9.10"
"11/26/2018,07:00:00 pm,0,0.454,9.10"
"11/26/2018,08:00:00 pm,0,0.455,9.10"
"11/26/2018,09:00:00 pm,0,0.455,9.10"
"11/26/2018,10:00:00 pm,0,0.457,9.20"
"11/26/2018,11:00:00 pm,0,0.456,9.10"
"11/27/2018,12:00:00 am,0,0.457,9.10"
"11/27/2018,01:00:00 am,0,0.458,9.10"
"11/27/2018,02:00:00 am,0,0.462,9.10"
"11/27/2018,03:00:00 am,0,0.463,9.10"
"11/27/2018,04:00:00 am,0,0.462,9.10"
"11/27/2018,05:00:00 am,0,0.460,9.10"
"11/27/2018,06:00:00 am,0,0.462,9.10"
"11/27/2018,07:00:00 am,0,0.467,9.10"
"11/27/2018,08:00:00 am,0,0.459,9.10"
"11/27/2018,09:00:00 am,0,0.461,9.10"
"11/27/2018,10:00:00 am,0,0.464,9.10"
"11/27/2018,11:00:00 am,0,0.463,9.20"
"11/27/2018,12:00:00 pm,0,0.466,9.30"
"11/27/2018,01:00:00 pm,0,0.467,9.40"
"11/27/2018,02:00:00 pm,0,0.465,9.40"
"11/27/2018,03:00:00 pm,0,0.462,9.50"
"11/27/2018,04:00:00 pm,0,0.464,9.40"
"11/27/2018,05:00:00 pm,0,0.465,9.40"
"11/27/2018,06:00:00 pm,0,0.465,9.50"
"11/27/2018,07:00:00 pm,0,0.465,9.30"
"11/27/2018,08:00:00 pm,0,0.466,9.30"
"11/27/2018,09:00:00 pm,0,0.465,9.20"
"11/27/2018,10:00:00 pm,0,0.469,9.20"
"11/27/2018,11:00:00 pm,0,0.462,9.10"
"11/28/2018,12:00:00 am,0,0.465,9.10"
"11/28/2018,01:00:00 am,0,0.465,9.10"
"11/28/2018,02:00:00 am,0,0.462,9.00"
"11/28/2018,03:00:00 am,0,0.462,9.00"
"11/28/2018,04:00:00 am,0,0.463,9.00"
"11/28/2018,05:00:00 am,0,0.459,8.90"
"11/28/2018,06:00:00 am,0,0.460,8.90"
"11/28/2018,07:00:00 am,0,0.458,8.90"
"11/28/2018,08:00:00 am,0,0.458,8.90"
"11/28/2018,09:00:00 am,0,0.457,8.80"
"11/28/2018,10:00:00 am,0,0.458,8.80"
"11/28/2018,11:00:00 am,0,0.458,9.00"
"11/28/2018,12:00:00 pm,0,0.455,9.00"
"11/28/2018,01:00:00 pm,0,0.453,9.10"
"11/28/2018,02:00:00 pm,0,0.455,9.20"
"11/28/2018,03:00:00 pm,0,0.454,9.10"
"11/28/2018,04:00:00 pm,0,0.454,9.10"
"11/28/2018,05:00:00 pm,0,0.452,9.00"
"11/28/2018,06:00:00 pm,0,0.453,9.00"
"11/28/2018,07:00:00 pm,0,0.453,9.00"
"11/28/2018,08:00:00 pm,0,0.452,9.00"
"11/28/2018,09:00:00 pm,0,0.452,9.00"
"11/28/2018,10:00:00 pm,0,0.450,8.90"
"11/28/2018,11:00:00 pm,0,0.450,8.90"
"11/29/2018,12:00:00 am,0,0.447,8.90"
"11/29/2018,01:00:00 am,0,0.448,8.90"
"11/29/2018,02:00:00 am,0,0.447,8.90"
"11/29/2018,03:00:00 am,0,0.445,8.80"
"11/29/2018,04:00:00 am,0,0.445,8.80"
"11/29/2018,05:00:00 am,0,0.444,8.80"
"11/29/2018,06:00:00 am,0,0.445,8.80"
"11/29/2018,07:00:00 am,0,0.444,8.70"
"11/29/2018,08:00:00 am,0,0.442,8.70"
"11/29/2018,09:00:00 am,0,0.440,8.70"
"11/29/2018,10:00:00 am,0,0.439,8.70"
"11/29/2018,11:00:00 am,0,0.437,8.90"
"11/29/2018,12:00:00 pm,0,0.439,9.00"
"11/29/2018,01:00:00 pm,0,0.435,9.00"
"11/29/2018,02:00:00 pm,0,0.435,9.10"
"11/29/2018,03:00:00 pm,0,0.433,9.10"
"11/29/2018,04:00:00 pm,0,0.433,9.10"
"11/29/2018,05:00:00 pm,0,0.432,9.00"
"11/29/2018,06:00:00 pm,0,0.432,9.00"
"11/29/2018,07:00:00 pm,0,0.430,9.00"
"11/29/2018,08:00:00 pm,0,0.429,9.00"
"11/29/2018,09:00:00 pm,0,0.429,8.90"
"11/29/2018,10:00:00 pm,0,0.426,8.80"
"11/29/2018,11:00:00 pm,0,0.425,8.80"
"11/30/2018,12:00:00 am,0,0.424,8.80"
"11/30/2018,01:00:00 am,0,0.426,8.80"
"11/30/2018,02:00:00 am,0,0.423,8.70"
"11/30/2018,03:00:00 am,0,0.423,8.70"
"11/30/2018,04:00:00 am,0,0.422,8.60"
"11/30/2018,05:00:00 am,0,0.421,8.60"
"11/30/2018,06:00:00 am,0,0.419,8.60"
