"Date,Time,ms,LEVEL,TEMPERATURE"
"9/13/2018,08:49:00 pm,0,0.209,19.70"
"9/13/2018,09:49:00 pm,0,0.208,19.40"
"9/13/2018,10:49:00 pm,0,0.208,19.00"
"9/13/2018,11:49:00 pm,0,0.210,18.90"
"9/14/2018,12:49:00 am,0,0.208,18.60"
"9/14/2018,01:49:00 am,0,0.207,18.50"
"9/14/2018,02:49:00 am,0,0.207,18.20"
"9/14/2018,03:49:00 am,0,0.207,18.10"
"9/14/2018,04:49:00 am,0,0.207,18.00"
"9/14/2018,05:49:00 am,0,0.205,18.00"
"9/14/2018,06:49:00 am,0,0.205,18.00"
"9/14/2018,07:49:00 am,0,0.206,18.00"
"9/14/2018,08:49:00 am,0,0.207,18.00"
"9/14/2018,09:49:00 am,0,0.209,18.60"
"9/14/2018,10:49:00 am,0,0.209,18.90"
"9/14/2018,11:49:00 am,0,0.205,19.20"
"9/14/2018,12:49:00 pm,0,0.208,19.70"
"9/14/2018,01:49:00 pm,0,0.206,20.10"
"9/14/2018,02:49:00 pm,0,0.206,20.50"
"9/14/2018,03:49:00 pm,0,0.204,20.50"
"9/14/2018,04:49:00 pm,0,0.206,20.40"
"9/14/2018,05:49:00 pm,0,0.203,20.10"
"9/14/2018,06:49:00 pm,0,0.212,19.40"
"9/14/2018,07:49:00 pm,0,0.210,19.00"
"9/14/2018,08:49:00 pm,0,0.212,18.70"
"9/14/2018,09:49:00 pm,0,0.212,18.60"
"9/14/2018,10:49:00 pm,0,0.211,18.30"
"9/14/2018,11:49:00 pm,0,0.210,17.90"
"9/15/2018,12:49:00 am,0,0.211,18.00"
"9/15/2018,01:49:00 am,0,0.210,18.00"
"9/15/2018,02:49:00 am,0,0.214,18.10"
"9/15/2018,03:49:00 am,0,0.211,18.00"
"9/15/2018,04:49:00 am,0,0.213,17.90"
"9/15/2018,05:49:00 am,0,0.212,17.80"
"9/15/2018,06:49:00 am,0,0.208,17.70"
"9/15/2018,07:49:00 am,0,0.210,17.70"
"9/15/2018,08:49:00 am,0,0.209,17.70"
"9/15/2018,09:49:00 am,0,0.210,17.90"
"9/15/2018,10:49:00 am,0,0.212,18.30"
"9/15/2018,11:49:00 am,0,0.212,18.50"
"9/15/2018,12:49:00 pm,0,0.209,18.70"
"9/15/2018,01:49:00 pm,0,0.213,18.90"
"9/15/2018,02:49:00 pm,0,0.210,19.00"
"9/15/2018,03:49:00 pm,0,0.213,19.10"
"9/15/2018,04:49:00 pm,0,0.213,19.20"
"9/15/2018,05:49:00 pm,0,0.209,19.10"
"9/15/2018,06:49:00 pm,0,0.210,18.90"
"9/15/2018,07:49:00 pm,0,0.210,18.70"
"9/15/2018,08:49:00 pm,0,0.212,18.40"
"9/15/2018,09:49:00 pm,0,0.207,18.10"
"9/15/2018,10:49:00 pm,0,0.212,17.90"
"9/15/2018,11:49:00 pm,0,0.204,17.70"
"9/16/2018,12:49:00 am,0,0.208,17.60"
"9/16/2018,01:49:00 am,0,0.209,17.50"
"9/16/2018,02:49:00 am,0,0.205,17.40"
"9/16/2018,03:49:00 am,0,0.208,17.40"
"9/16/2018,04:49:00 am,0,0.228,17.30"
"9/16/2018,05:49:00 am,0,0.204,17.10"
"9/16/2018,06:49:00 am,0,0.215,16.90"
"9/16/2018,07:49:00 am,0,0.210,17.00"
"9/16/2018,08:49:00 am,0,0.212,17.20"
"9/16/2018,09:49:00 am,0,0.210,17.70"
"9/16/2018,10:49:00 am,0,0.214,18.90"
"9/16/2018,11:49:00 am,0,0.215,19.30"
"9/16/2018,12:49:00 pm,0,0.214,19.40"
"9/16/2018,01:49:00 pm,0,0.216,19.80"
"9/16/2018,02:49:00 pm,0,0.207,20.60"
"9/16/2018,03:49:00 pm,0,0.209,20.50"
"9/16/2018,04:49:00 pm,0,0.211,20.20"
"9/16/2018,05:49:00 pm,0,0.214,19.40"
"9/16/2018,06:49:00 pm,0,0.211,19.00"
"9/16/2018,07:49:00 pm,0,0.210,18.60"
"9/16/2018,08:49:00 pm,0,0.208,18.30"
"9/16/2018,09:49:00 pm,0,0.209,18.00"
"9/16/2018,10:49:00 pm,0,0.210,18.00"
"9/16/2018,11:49:00 pm,0,0.208,17.80"
"9/17/2018,12:49:00 am,0,0.209,17.60"
"9/17/2018,01:49:00 am,0,0.208,17.40"
"9/17/2018,02:49:00 am,0,0.208,17.20"
"9/17/2018,03:49:00 am,0,0.208,17.10"
"9/17/2018,04:49:00 am,0,0.209,16.90"
"9/17/2018,05:49:00 am,0,0.209,16.90"
"9/17/2018,06:49:00 am,0,0.206,17.00"
"9/17/2018,07:49:00 am,0,0.209,17.10"
"9/17/2018,08:49:00 am,0,0.208,17.10"
"9/17/2018,09:49:00 am,0,0.208,17.20"
"9/17/2018,10:49:00 am,0,0.209,17.40"
"9/17/2018,11:49:00 am,0,0.208,17.80"
"9/17/2018,12:49:00 pm,0,0.212,19.10"
"9/17/2018,01:49:00 pm,0,0.211,20.20"
"9/17/2018,02:49:00 pm,0,0.206,20.30"
"9/17/2018,03:49:00 pm,0,0.207,20.40"
"9/17/2018,04:49:00 pm,0,0.208,20.70"
"9/17/2018,05:49:00 pm,0,0.207,19.80"
"9/17/2018,06:49:00 pm,0,0.204,19.20"
"9/17/2018,07:49:00 pm,0,0.207,18.70"
"9/17/2018,08:49:00 pm,0,0.205,18.20"
"9/17/2018,09:49:00 pm,0,0.204,17.80"
"9/17/2018,10:49:00 pm,0,0.204,17.90"
"9/17/2018,11:49:00 pm,0,0.205,17.80"
"9/18/2018,12:49:00 am,0,0.206,17.50"
"9/18/2018,01:49:00 am,0,0.205,17.10"
"9/18/2018,02:49:00 am,0,0.206,17.00"
"9/18/2018,03:49:00 am,0,0.204,16.60"
"9/18/2018,04:49:00 am,0,0.205,16.50"
"9/18/2018,05:49:00 am,0,0.205,16.30"
"9/18/2018,06:49:00 am,0,0.205,16.00"
"9/18/2018,07:49:00 am,0,0.203,15.90"
"9/18/2018,08:49:00 am,0,0.204,16.60"
"9/18/2018,09:49:00 am,0,0.206,17.40"
"9/18/2018,10:49:00 am,0,0.207,18.40"
"9/18/2018,11:49:00 am,0,0.207,19.30"
"9/18/2018,12:49:00 pm,0,0.205,20.10"
"9/18/2018,01:49:00 pm,0,0.208,20.80"
"9/18/2018,02:49:00 pm,0,0.207,21.20"
"9/18/2018,03:49:00 pm,0,0.205,21.40"
"9/18/2018,04:49:00 pm,0,0.207,21.40"
"9/18/2018,05:49:00 pm,0,0.202,21.10"
"9/18/2018,06:49:00 pm,0,0.203,20.60"
"9/18/2018,07:49:00 pm,0,0.202,20.10"
"9/18/2018,08:49:00 pm,0,0.201,19.70"
"9/18/2018,09:49:00 pm,0,0.203,19.30"
"9/18/2018,10:49:00 pm,0,0.200,18.70"
"9/18/2018,11:49:00 pm,0,0.200,18.40"
"9/19/2018,12:49:00 am,0,0.200,18.00"
"9/19/2018,01:49:00 am,0,0.199,17.80"
"9/19/2018,02:49:00 am,0,0.204,17.90"
"9/19/2018,03:49:00 am,0,0.199,17.50"
"9/19/2018,04:49:00 am,0,0.201,17.20"
"9/19/2018,05:49:00 am,0,0.201,17.10"
"9/19/2018,06:49:00 am,0,0.202,17.00"
"9/19/2018,07:49:00 am,0,0.200,16.50"
"9/19/2018,08:49:00 am,0,0.201,17.20"
"9/19/2018,09:49:00 am,0,0.202,18.10"
"9/19/2018,10:49:00 am,0,0.200,19.10"
"9/19/2018,11:49:00 am,0,0.200,20.00"
"9/19/2018,12:49:00 pm,0,0.199,20.90"
"9/19/2018,01:49:00 pm,0,0.197,21.00"
"9/19/2018,02:49:00 pm,0,0.199,21.20"
"9/19/2018,03:49:00 pm,0,0.195,20.30"
"9/19/2018,04:49:00 pm,0,0.192,19.60"
"9/19/2018,05:49:00 pm,0,0.195,19.00"
"9/19/2018,06:49:00 pm,0,0.196,18.60"
"9/19/2018,07:49:00 pm,0,0.198,18.30"
"9/19/2018,08:49:00 pm,0,0.197,18.10"
"9/19/2018,09:49:00 pm,0,0.198,17.80"
"9/19/2018,10:49:00 pm,0,0.197,17.60"
"9/19/2018,11:49:00 pm,0,0.195,17.50"
"9/20/2018,12:49:00 am,0,0.196,17.20"
"9/20/2018,01:49:00 am,0,0.196,17.10"
"9/20/2018,02:49:00 am,0,0.195,17.20"
"9/20/2018,03:49:00 am,0,0.197,17.00"
"9/20/2018,04:49:00 am,0,0.196,16.80"
"9/20/2018,05:49:00 am,0,0.196,16.40"
"9/20/2018,06:49:00 am,0,0.198,16.70"
"9/20/2018,07:49:00 am,0,0.196,16.60"
"9/20/2018,08:49:00 am,0,0.194,17.00"
"9/20/2018,09:49:00 am,0,0.197,17.90"
"9/20/2018,10:49:00 am,0,0.196,18.80"
"9/20/2018,11:49:00 am,0,0.193,20.00"
"9/20/2018,12:49:00 pm,0,0.194,20.70"
"9/20/2018,01:49:00 pm,0,0.196,20.90"
"9/20/2018,02:49:00 pm,0,0.192,20.80"
"9/20/2018,03:49:00 pm,0,0.193,20.20"
"9/20/2018,04:49:00 pm,0,0.190,19.60"
"9/20/2018,05:49:00 pm,0,0.191,19.20"
"9/20/2018,06:49:00 pm,0,0.190,18.90"
"9/20/2018,07:49:00 pm,0,0.191,18.60"
"9/20/2018,08:49:00 pm,0,0.193,18.40"
"9/20/2018,09:49:00 pm,0,0.193,18.20"
"9/20/2018,10:49:00 pm,0,0.193,18.10"
"9/20/2018,11:49:00 pm,0,0.193,18.10"
"9/21/2018,12:49:00 am,0,0.193,18.10"
"9/21/2018,01:49:00 am,0,0.193,17.70"
"9/21/2018,02:49:00 am,0,0.193,17.40"
"9/21/2018,03:49:00 am,0,0.193,17.00"
"9/21/2018,04:49:00 am,0,0.192,17.10"
"9/21/2018,05:49:00 am,0,0.194,16.90"
"9/21/2018,06:49:00 am,0,0.193,16.90"
"9/21/2018,07:49:00 am,0,0.194,16.90"
"9/21/2018,08:49:00 am,0,0.190,17.60"
"9/21/2018,09:49:00 am,0,0.190,17.90"
"9/21/2018,10:49:00 am,0,0.193,18.30"
"9/21/2018,11:49:00 am,0,0.191,18.90"
"9/21/2018,12:49:00 pm,0,0.191,20.10"
"9/21/2018,01:49:00 pm,0,0.195,20.20"
"9/21/2018,02:49:00 pm,0,0.190,20.00"
"9/21/2018,03:49:00 pm,0,0.188,19.60"
"9/21/2018,04:49:00 pm,0,0.192,19.20"
"9/21/2018,05:49:00 pm,0,0.191,19.00"
"9/21/2018,06:49:00 pm,0,0.190,18.80"
"9/21/2018,07:49:00 pm,0,0.191,18.50"
"9/21/2018,08:49:00 pm,0,0.190,18.20"
"9/21/2018,09:49:00 pm,0,0.187,18.10"
"9/21/2018,10:49:00 pm,0,0.199,18.10"
"9/21/2018,11:49:00 pm,0,0.190,18.10"
"9/22/2018,12:49:00 am,0,0.194,17.90"
"9/22/2018,01:49:00 am,0,0.191,17.70"
"9/22/2018,02:49:00 am,0,0.189,17.50"
"9/22/2018,03:49:00 am,0,0.196,17.40"
"9/22/2018,04:49:00 am,0,0.194,17.30"
"9/22/2018,05:49:00 am,0,0.201,17.10"
"9/22/2018,06:49:00 am,0,0.195,17.20"
"9/22/2018,07:49:00 am,0,0.193,17.30"
"9/22/2018,08:49:00 am,0,0.190,17.50"
"9/22/2018,09:49:00 am,0,0.191,18.20"
"9/22/2018,10:49:00 am,0,0.190,18.90"
"9/22/2018,11:49:00 am,0,0.190,19.40"
"9/22/2018,12:49:00 pm,0,0.187,20.20"
"9/22/2018,01:49:00 pm,0,0.186,19.70"
"9/22/2018,02:49:00 pm,0,0.192,20.10"
"9/22/2018,03:49:00 pm,0,0.184,19.70"
"9/22/2018,04:49:00 pm,0,0.192,19.30"
"9/22/2018,05:49:00 pm,0,0.190,18.90"
"9/22/2018,06:49:00 pm,0,0.190,18.40"
"9/22/2018,07:49:00 pm,0,0.189,18.00"
"9/22/2018,08:49:00 pm,0,0.190,17.50"
"9/22/2018,09:49:00 pm,0,0.189,17.30"
"9/22/2018,10:49:00 pm,0,0.190,17.30"
"9/22/2018,11:49:00 pm,0,0.192,17.20"
"9/23/2018,12:49:00 am,0,0.188,17.10"
"9/23/2018,01:49:00 am,0,0.189,16.90"
"9/23/2018,02:49:00 am,0,0.191,17.00"
"9/23/2018,03:49:00 am,0,0.188,16.80"
"9/23/2018,04:49:00 am,0,0.188,16.70"
"9/23/2018,05:49:00 am,0,0.189,16.50"
"9/23/2018,06:49:00 am,0,0.190,16.10"
"9/23/2018,07:49:00 am,0,0.189,16.30"
"9/23/2018,08:49:00 am,0,0.186,16.90"
"9/23/2018,09:49:00 am,0,0.188,17.80"
"9/23/2018,10:49:00 am,0,0.186,18.80"
"9/23/2018,11:49:00 am,0,0.189,19.40"
"9/23/2018,12:49:00 pm,0,0.187,19.90"
"9/23/2018,01:49:00 pm,0,0.188,19.60"
"9/23/2018,02:49:00 pm,0,0.190,19.50"
"9/23/2018,03:49:00 pm,0,0.180,19.20"
"9/23/2018,04:49:00 pm,0,0.184,18.70"
"9/23/2018,05:49:00 pm,0,0.185,18.30"
"9/23/2018,06:49:00 pm,0,0.185,17.90"
"9/23/2018,07:49:00 pm,0,0.185,17.50"
"9/23/2018,08:49:00 pm,0,0.184,17.00"
"9/23/2018,09:49:00 pm,0,0.182,16.60"
"9/23/2018,10:49:00 pm,0,0.185,16.40"
"9/23/2018,11:49:00 pm,0,0.184,16.20"
"9/24/2018,12:49:00 am,0,0.188,16.10"
"9/24/2018,01:49:00 am,0,0.185,15.70"
"9/24/2018,02:49:00 am,0,0.187,15.80"
"9/24/2018,03:49:00 am,0,0.184,15.40"
"9/24/2018,04:49:00 am,0,0.185,15.40"
"9/24/2018,05:49:00 am,0,0.186,15.30"
"9/24/2018,06:49:00 am,0,0.186,15.10"
"9/24/2018,07:49:00 am,0,0.187,15.50"
"9/24/2018,08:49:00 am,0,0.182,15.80"
"9/24/2018,09:49:00 am,0,0.187,16.70"
"9/24/2018,10:49:00 am,0,0.186,17.70"
"9/24/2018,11:49:00 am,0,0.186,18.80"
"9/24/2018,12:49:00 pm,0,0.184,19.40"
"9/24/2018,01:49:00 pm,0,0.184,20.00"
"9/24/2018,02:49:00 pm,0,0.189,20.80"
"9/24/2018,03:49:00 pm,0,0.187,21.00"
"9/24/2018,04:49:00 pm,0,0.186,20.90"
"9/24/2018,05:49:00 pm,0,0.182,20.20"
"9/24/2018,06:49:00 pm,0,0.180,19.40"
"9/24/2018,07:49:00 pm,0,0.182,18.80"
"9/24/2018,08:49:00 pm,0,0.182,18.10"
"9/24/2018,09:49:00 pm,0,0.180,17.60"
"9/24/2018,10:49:00 pm,0,0.181,17.40"
"9/24/2018,11:49:00 pm,0,0.179,17.20"
"9/25/2018,12:49:00 am,0,0.180,16.80"
"9/25/2018,01:49:00 am,0,0.180,16.50"
"9/25/2018,02:49:00 am,0,0.180,16.40"
"9/25/2018,03:49:00 am,0,0.183,16.30"
"9/25/2018,04:49:00 am,0,0.181,16.10"
"9/25/2018,05:49:00 am,0,0.181,15.90"
"9/25/2018,06:49:00 am,0,0.182,15.90"
"9/25/2018,07:49:00 am,0,0.181,15.70"
"9/25/2018,08:49:00 am,0,0.180,15.90"
"9/25/2018,09:49:00 am,0,0.181,16.90"
"9/25/2018,10:49:00 am,0,0.182,18.00"
"9/25/2018,11:49:00 am,0,0.182,19.00"
"9/25/2018,12:49:00 pm,0,0.184,19.70"
"9/25/2018,01:49:00 pm,0,0.183,20.70"
"9/25/2018,02:49:00 pm,0,0.182,21.20"
"9/25/2018,03:49:00 pm,0,0.182,21.40"
"9/25/2018,04:49:00 pm,0,0.181,21.40"
"9/25/2018,05:49:00 pm,0,0.178,20.60"
"9/25/2018,06:49:00 pm,0,0.178,20.10"
"9/25/2018,07:49:00 pm,0,0.176,19.50"
"9/25/2018,08:49:00 pm,0,0.178,18.90"
"9/25/2018,09:49:00 pm,0,0.177,18.20"
"9/25/2018,10:49:00 pm,0,0.175,17.80"
"9/25/2018,11:49:00 pm,0,0.175,17.20"
"9/26/2018,12:49:00 am,0,0.175,17.00"
"9/26/2018,01:49:00 am,0,0.175,16.90"
"9/26/2018,02:49:00 am,0,0.178,16.80"
"9/26/2018,03:49:00 am,0,0.177,16.30"
"9/26/2018,04:49:00 am,0,0.178,16.20"
"9/26/2018,05:49:00 am,0,0.176,16.00"
"9/26/2018,06:49:00 am,0,0.175,15.80"
"9/26/2018,07:49:00 am,0,0.178,16.00"
"9/26/2018,08:49:00 am,0,0.177,16.50"
"9/26/2018,09:49:00 am,0,0.176,17.40"
"9/26/2018,10:49:00 am,0,0.178,18.50"
"9/26/2018,11:49:00 am,0,0.179,19.70"
"9/26/2018,12:49:00 pm,0,0.178,20.60"
"9/26/2018,01:49:00 pm,0,0.178,21.20"
"9/26/2018,02:49:00 pm,0,0.175,21.70"
"9/26/2018,03:49:00 pm,0,0.179,22.00"
"9/26/2018,04:49:00 pm,0,0.177,21.60"
"9/26/2018,05:49:00 pm,0,0.175,20.90"
"9/26/2018,06:49:00 pm,0,0.173,20.10"
"9/26/2018,07:49:00 pm,0,0.173,19.80"
"9/26/2018,08:49:00 pm,0,0.173,19.00"
"9/26/2018,09:49:00 pm,0,0.175,18.50"
"9/26/2018,10:49:00 pm,0,0.174,18.20"
"9/26/2018,11:49:00 pm,0,0.175,17.70"
"9/27/2018,12:49:00 am,0,0.174,17.60"
"9/27/2018,01:49:00 am,0,0.173,17.40"
"9/27/2018,02:49:00 am,0,0.174,17.30"
"9/27/2018,03:49:00 am,0,0.173,17.20"
"9/27/2018,04:49:00 am,0,0.172,16.90"
"9/27/2018,05:49:00 am,0,0.173,16.60"
"9/27/2018,06:49:00 am,0,0.177,16.30"
"9/27/2018,07:49:00 am,0,0.173,16.30"
"9/27/2018,08:49:00 am,0,0.174,16.90"
"9/27/2018,09:49:00 am,0,0.173,17.70"
"9/27/2018,10:49:00 am,0,0.177,18.70"
"9/27/2018,11:49:00 am,0,0.175,19.70"
"9/27/2018,12:49:00 pm,0,0.175,20.70"
"9/27/2018,01:49:00 pm,0,0.175,21.40"
"9/27/2018,02:49:00 pm,0,0.180,22.00"
"9/27/2018,03:49:00 pm,0,0.178,22.20"
"9/27/2018,04:49:00 pm,0,0.174,21.60"
"9/27/2018,05:49:00 pm,0,0.170,20.90"
"9/27/2018,06:49:00 pm,0,0.171,20.50"
"9/27/2018,07:49:00 pm,0,0.170,20.10"
"9/27/2018,08:49:00 pm,0,0.172,19.50"
"9/27/2018,09:49:00 pm,0,0.171,19.00"
"9/27/2018,10:49:00 pm,0,0.171,18.50"
"9/27/2018,11:49:00 pm,0,0.171,18.00"
"9/28/2018,12:49:00 am,0,0.171,17.70"
"9/28/2018,01:49:00 am,0,0.171,17.70"
"9/28/2018,02:49:00 am,0,0.169,17.40"
"9/28/2018,03:49:00 am,0,0.172,17.30"
"9/28/2018,04:49:00 am,0,0.170,17.10"
"9/28/2018,05:49:00 am,0,0.171,17.00"
"9/28/2018,06:49:00 am,0,0.171,16.80"
"9/28/2018,07:49:00 am,0,0.171,16.80"
"9/28/2018,08:49:00 am,0,0.169,17.10"
"9/28/2018,09:49:00 am,0,0.173,17.90"
"9/28/2018,10:49:00 am,0,0.175,19.10"
"9/28/2018,11:49:00 am,0,0.174,20.10"
"9/28/2018,12:49:00 pm,0,0.172,20.90"
"9/28/2018,01:49:00 pm,0,0.175,21.70"
"9/28/2018,02:49:00 pm,0,0.178,22.10"
"9/28/2018,03:49:00 pm,0,0.178,22.60"
"9/28/2018,04:49:00 pm,0,0.178,22.60"
"9/28/2018,05:49:00 pm,0,0.173,22.10"
"9/28/2018,06:49:00 pm,0,0.171,21.60"
"9/28/2018,07:49:00 pm,0,0.169,21.00"
"9/28/2018,08:49:00 pm,0,0.167,20.30"
"9/28/2018,09:49:00 pm,0,0.169,19.90"
"9/28/2018,10:49:00 pm,0,0.168,19.60"
"9/28/2018,11:49:00 pm,0,0.168,19.10"
"9/29/2018,12:49:00 am,0,0.169,18.80"
"9/29/2018,01:49:00 am,0,0.167,18.40"
"9/29/2018,02:49:00 am,0,0.168,18.20"
"9/29/2018,03:49:00 am,0,0.168,18.00"
"9/29/2018,04:49:00 am,0,0.167,17.80"
"9/29/2018,05:49:00 am,0,0.168,17.70"
"9/29/2018,06:49:00 am,0,0.167,17.60"
"9/29/2018,07:49:00 am,0,0.166,17.40"
"9/29/2018,08:49:00 am,0,0.168,17.50"
"9/29/2018,09:49:00 am,0,0.169,18.00"
"9/29/2018,10:49:00 am,0,0.169,18.90"
"9/29/2018,11:49:00 am,0,0.169,19.80"
"9/29/2018,12:49:00 pm,0,0.171,20.10"
"9/29/2018,01:49:00 pm,0,0.165,20.30"
"9/29/2018,02:49:00 pm,0,0.159,20.10"
"9/29/2018,03:49:00 pm,0,0.172,19.70"
"9/29/2018,04:49:00 pm,0,0.165,19.40"
"9/29/2018,05:49:00 pm,0,0.163,19.10"
"9/29/2018,06:49:00 pm,0,0.165,18.90"
"9/29/2018,07:49:00 pm,0,0.167,18.60"
"9/29/2018,08:49:00 pm,0,0.165,18.20"
"9/29/2018,09:49:00 pm,0,0.167,18.00"
"9/29/2018,10:49:00 pm,0,0.168,17.90"
"9/29/2018,11:49:00 pm,0,0.168,17.70"
"9/30/2018,12:49:00 am,0,0.166,17.50"
"9/30/2018,01:49:00 am,0,0.167,17.40"
"9/30/2018,02:49:00 am,0,0.167,17.40"
"9/30/2018,03:49:00 am,0,0.167,17.30"
"9/30/2018,04:49:00 am,0,0.167,17.10"
"9/30/2018,05:49:00 am,0,0.169,17.20"
"9/30/2018,06:49:00 am,0,0.166,17.10"
"9/30/2018,07:49:00 am,0,0.168,16.90"
"9/30/2018,08:49:00 am,0,0.165,17.00"
"9/30/2018,09:49:00 am,0,0.166,17.40"
"9/30/2018,10:49:00 am,0,0.167,18.20"
"9/30/2018,11:49:00 am,0,0.164,18.30"
"9/30/2018,12:49:00 pm,0,0.168,18.80"
"9/30/2018,01:49:00 pm,0,0.168,19.30"
"9/30/2018,02:49:00 pm,0,0.164,19.50"
"9/30/2018,03:49:00 pm,0,0.173,19.30"
"9/30/2018,04:49:00 pm,0,0.168,19.00"
"9/30/2018,05:49:00 pm,0,0.166,18.80"
"9/30/2018,06:49:00 pm,0,0.165,18.50"
"9/30/2018,07:49:00 pm,0,0.165,18.30"
"9/30/2018,08:49:00 pm,0,0.167,18.10"
"9/30/2018,09:49:00 pm,0,0.167,17.90"
"9/30/2018,10:49:00 pm,0,0.161,17.70"
"9/30/2018,11:49:00 pm,0,0.159,17.60"
"10/1/2018,12:49:00 am,0,0.162,17.40"
"10/1/2018,01:49:00 am,0,0.163,17.20"
"10/1/2018,02:49:00 am,0,0.165,17.00"
"10/1/2018,03:49:00 am,0,0.160,17.10"
"10/1/2018,04:49:00 am,0,0.168,17.00"
"10/1/2018,05:49:00 am,0,0.168,17.00"
"10/1/2018,06:49:00 am,0,0.168,16.90"
"10/1/2018,07:49:00 am,0,0.162,16.90"
"10/1/2018,08:49:00 am,0,0.162,17.00"
"10/1/2018,09:49:00 am,0,0.168,17.30"
"10/1/2018,10:49:00 am,0,0.158,18.00"
"10/1/2018,11:49:00 am,0,0.165,19.00"
"10/1/2018,12:49:00 pm,0,0.162,19.40"
"10/1/2018,01:49:00 pm,0,0.164,19.20"
"10/1/2018,02:49:00 pm,0,0.165,19.30"
"10/1/2018,03:49:00 pm,0,0.165,19.40"
"10/1/2018,04:49:00 pm,0,0.166,18.90"
"10/1/2018,05:49:00 pm,0,0.162,18.70"
"10/1/2018,06:49:00 pm,0,0.162,18.50"
"10/1/2018,07:49:00 pm,0,0.163,18.30"
"10/1/2018,08:49:00 pm,0,0.161,18.20"
"10/1/2018,09:49:00 pm,0,0.163,18.00"
"10/1/2018,10:49:00 pm,0,0.165,17.90"
"10/1/2018,11:49:00 pm,0,0.162,17.70"
"10/2/2018,12:49:00 am,0,0.165,17.50"
"10/2/2018,01:49:00 am,0,0.163,17.20"
"10/2/2018,02:49:00 am,0,0.163,16.90"
"10/2/2018,03:49:00 am,0,0.163,16.70"
"10/2/2018,04:49:00 am,0,0.164,16.80"
"10/2/2018,05:49:00 am,0,0.164,16.90"
"10/2/2018,06:49:00 am,0,0.162,16.60"
"10/2/2018,07:49:00 am,0,0.164,16.60"
"10/2/2018,08:49:00 am,0,0.166,16.70"
"10/2/2018,09:49:00 am,0,0.162,17.10"
"10/2/2018,10:49:00 am,0,0.165,18.30"
"10/2/2018,11:49:00 am,0,0.164,18.40"
"10/2/2018,12:49:00 pm,0,0.164,17.90"
"10/2/2018,01:49:00 pm,0,0.162,17.80"
"10/2/2018,02:49:00 pm,0,0.161,18.10"
"10/2/2018,03:49:00 pm,0,0.164,18.50"
"10/2/2018,04:49:00 pm,0,0.171,18.40"
