Date,Time,ms,LEVEL,TEMPERATURE,DateTime
7/28/17,11:31:23,0,0.397,30.2,42944.48
7/28/17,11:46:23,0,0.401,30.4,42944.49
7/28/17,12:01:23,0,0.396,30.7,42944.5
7/28/17,12:16:23,0,0.389,30.9,42944.51
7/28/17,12:31:23,0,0.391,31.1,42944.52
7/28/17,12:46:23,0,0.387,31.1,42944.53
7/28/17,13:01:23,0,0.387,31.2,42944.54
7/28/17,13:16:23,0,0.391,31.4,42944.55
7/28/17,13:31:23,0,0.378,31.7,42944.56
7/28/17,13:46:23,0,0.389,31.7,42944.57
7/28/17,14:01:23,0,0.392,31.7,42944.58
7/28/17,14:16:23,0,0.38,31.7,42944.59
7/28/17,14:31:23,0,0.388,31.7,42944.61
7/28/17,14:46:23,0,0.394,31.7,42944.62
7/28/17,15:01:23,0,0.386,31.8,42944.63
7/28/17,15:16:23,0,0.398,31.9,42944.64
7/28/17,15:31:23,0,0.385,31.9,42944.65
7/28/17,15:46:23,0,0.392,31.9,42944.66
7/28/17,16:01:23,0,0.381,31.9,42944.67
7/28/17,16:16:23,0,0.391,31.9,42944.68
7/28/17,16:31:23,0,0.387,31.8,42944.69
7/28/17,16:46:23,0,0.382,31.8,42944.7
7/28/17,17:01:23,0,0.381,31.7,42944.71
7/28/17,17:16:23,0,0.381,31.6,42944.72
7/28/17,17:31:23,0,0.378,31.6,42944.73
7/28/17,17:46:23,0,0.39,31.5,42944.74
7/28/17,18:01:23,0,0.382,31.5,42944.75
7/28/17,18:16:23,0,0.381,31.5,42944.76
7/28/17,18:31:23,0,0.389,31.4,42944.77
7/28/17,18:46:23,0,0.383,31.3,42944.78
7/28/17,19:01:23,0,0.388,31.2,42944.79
7/28/17,19:16:23,0,0.379,31.1,42944.8
7/28/17,19:31:23,0,0.378,31,42944.81
7/28/17,19:46:23,0,0.382,31,42944.82
7/28/17,20:01:23,0,0.384,30.9,42944.83
7/28/17,20:16:23,0,0.373,30.9,42944.84
7/28/17,20:31:23,0,0.384,30.8,42944.86
7/28/17,20:46:23,0,0.386,30.8,42944.87
7/28/17,21:01:23,0,0.38,30.7,42944.88
7/28/17,21:16:23,0,0.38,30.7,42944.89
7/28/17,21:31:23,0,0.383,30.6,42944.9
7/28/17,21:46:23,0,0.383,30.6,42944.91
7/28/17,22:01:23,0,0.384,30.5,42944.92
7/28/17,22:16:23,0,0.38,30.4,42944.93
7/28/17,22:31:23,0,0.377,30.4,42944.94
7/28/17,22:46:23,0,0.384,30.4,42944.95
7/28/17,23:01:23,0,0.375,30.4,42944.96
7/28/17,23:16:23,0,0.384,30.4,42944.97
7/28/17,23:31:23,0,0.381,30.3,42944.98
7/28/17,23:46:23,0,0.379,30.3,42944.99
7/29/17,0:01:23,0,0.385,30.3,42945
7/29/17,0:16:23,0,0.379,30.3,42945.01
7/29/17,0:31:23,0,0.376,30.2,42945.02
7/29/17,0:46:23,0,0.385,30.2,42945.03
7/29/17,1:01:23,0,0.372,30.1,42945.04
7/29/17,1:16:23,0,0.374,30.1,42945.05
7/29/17,1:31:23,0,0.378,30,42945.06
7/29/17,1:46:23,0,0.374,29.9,42945.07
7/29/17,2:01:23,0,0.382,29.9,42945.08
7/29/17,2:16:23,0,0.38,29.9,42945.09
7/29/17,2:31:23,0,0.379,29.8,42945.11
7/29/17,2:46:23,0,0.382,29.7,42945.12
7/29/17,3:01:23,0,0.377,29.7,42945.13
7/29/17,3:16:23,0,0.378,29.7,42945.14
7/29/17,3:31:23,0,0.382,29.6,42945.15
7/29/17,3:46:23,0,0.376,29.6,42945.16
7/29/17,4:01:23,0,0.386,29.5,42945.17
7/29/17,4:16:23,0,0.379,29.4,42945.18
7/29/17,4:31:23,0,0.374,29.4,42945.19
7/29/17,4:46:23,0,0.382,29.3,42945.2
7/29/17,5:01:23,0,0.381,29.3,42945.21
7/29/17,5:16:23,0,0.378,29.2,42945.22
7/29/17,5:31:23,0,0.382,29.2,42945.23
7/29/17,5:46:23,0,0.374,29.1,42945.24
7/29/17,6:01:23,0,0.381,29.1,42945.25
7/29/17,6:16:23,0,0.381,29.1,42945.26
7/29/17,6:31:23,0,0.373,29,42945.27
7/29/17,6:46:23,0,0.374,29,42945.28
7/29/17,7:01:23,0,0.373,28.9,42945.29
7/29/17,7:16:23,0,0.378,28.9,42945.3
7/29/17,7:31:23,0,0.372,28.9,42945.31
7/29/17,7:46:23,0,0.373,28.8,42945.32
7/29/17,8:01:23,0,0.378,28.8,42945.33
7/29/17,8:16:23,0,0.373,28.8,42945.34
7/29/17,8:31:23,0,0.376,28.7,42945.36
7/29/17,8:46:23,0,0.377,28.7,42945.37
7/29/17,9:01:23,0,0.374,28.7,42945.38
7/29/17,9:16:23,0,0.375,28.6,42945.39
7/29/17,9:31:23,0,0.377,28.7,42945.4
7/29/17,9:46:23,0,0.375,28.6,42945.41
7/29/17,10:01:23,0,0.373,28.6,42945.42
7/29/17,10:16:23,0,0.377,28.6,42945.43
7/29/17,10:31:23,0,0.368,28.5,42945.44
7/29/17,10:46:23,0,0.38,28.6,42945.45
7/29/17,11:01:23,0,0.376,28.6,42945.46
7/29/17,11:16:23,0,0.373,28.7,42945.47
7/29/17,11:31:23,0,0.381,28.9,42945.48
7/29/17,11:46:23,0,0.377,29,42945.49
7/29/17,12:01:23,0,0.381,29,42945.5
7/29/17,12:16:23,0,0.365,29,42945.51
7/29/17,12:31:23,0,0.372,29.2,42945.52
7/29/17,12:46:23,0,0.377,29.2,42945.53
7/29/17,13:01:23,0,0.364,29.3,42945.54
7/29/17,13:16:23,0,0.38,29.4,42945.55
7/29/17,13:31:23,0,0.375,29.4,42945.56
7/29/17,13:46:23,0,0.383,29.4,42945.57
7/29/17,14:01:23,0,0.382,29.5,42945.58
7/29/17,14:16:23,0,0.371,29.5,42945.59
7/29/17,14:31:23,0,0.382,29.5,42945.61
7/29/17,14:46:23,0,0.372,29.7,42945.62
7/29/17,15:01:23,0,0.375,29.9,42945.63
7/29/17,15:16:23,0,0.367,29.9,42945.64
7/29/17,15:31:23,0,0.372,30,42945.65
7/29/17,15:46:23,0,0.371,30,42945.66
7/29/17,16:01:23,0,0.38,30,42945.67
7/29/17,16:16:23,0,0.371,30,42945.68
7/29/17,16:31:23,0,0.38,30.1,42945.69
7/29/17,16:46:23,0,0.382,30,42945.7
7/29/17,17:01:23,0,0.38,30,42945.71
7/29/17,17:16:23,0,0.381,30,42945.72
7/29/17,17:31:23,0,0.371,30,42945.73
7/29/17,17:46:23,0,0.372,30,42945.74
7/29/17,18:01:23,0,0.378,29.9,42945.75
7/29/17,18:16:23,0,0.375,29.9,42945.76
7/29/17,18:31:23,0,0.369,29.8,42945.77
7/29/17,18:46:23,0,0.375,29.8,42945.78
7/29/17,19:01:23,0,0.371,29.8,42945.79
7/29/17,19:16:23,0,0.371,29.7,42945.8
7/29/17,19:31:23,0,0.378,29.6,42945.81
7/29/17,19:46:23,0,0.371,29.6,42945.82
7/29/17,20:01:23,0,0.378,29.6,42945.83
7/29/17,20:16:23,0,0.376,29.5,42945.84
7/29/17,20:31:23,0,0.37,29.4,42945.86
7/29/17,20:46:23,0,0.372,29.4,42945.87
7/29/17,21:01:23,0,0.368,29.3,42945.88
7/29/17,21:16:23,0,0.37,29.3,42945.89
7/29/17,21:31:23,0,0.367,29.2,42945.9
7/29/17,21:46:23,0,0.362,29.1,42945.91
7/29/17,22:01:23,0,0.368,28.9,42945.92
7/29/17,22:16:23,0,0.365,28.8,42945.93
7/29/17,22:31:23,0,0.373,28.7,42945.94
7/29/17,22:46:23,0,0.368,28.7,42945.95
7/29/17,23:01:23,0,0.365,28.6,42945.96
7/29/17,23:16:23,0,0.372,28.5,42945.97
7/29/17,23:31:23,0,0.365,28.4,42945.98
7/29/17,23:46:23,0,0.365,28.4,42945.99
7/30/17,0:01:23,0,0.364,28.3,42946
7/30/17,0:16:23,0,0.371,28.2,42946.01
7/30/17,0:31:23,0,0.363,28.1,42946.02
7/30/17,0:46:23,0,0.366,28,42946.03
7/30/17,1:01:23,0,0.369,27.9,42946.04
7/30/17,1:16:23,0,0.365,27.8,42946.05
7/30/17,1:31:23,0,0.37,27.7,42946.06
7/30/17,1:46:23,0,0.357,27.7,42946.07
7/30/17,2:01:23,0,0.362,27.6,42946.08
7/30/17,2:16:23,0,0.362,27.6,42946.09
7/30/17,2:31:23,0,0.368,27.5,42946.11
7/30/17,2:46:23,0,0.368,27.4,42946.12
7/30/17,3:01:23,0,0.364,27.4,42946.13
7/30/17,3:16:23,0,0.367,27.3,42946.14
7/30/17,3:31:23,0,0.37,27.2,42946.15
7/30/17,3:46:23,0,0.367,27.1,42946.16
7/30/17,4:01:23,0,0.369,27.1,42946.17
7/30/17,4:16:23,0,0.369,27,42946.18
7/30/17,4:31:23,0,0.365,26.9,42946.19
7/30/17,4:46:23,0,0.366,26.8,42946.2
7/30/17,5:01:23,0,0.362,26.7,42946.21
7/30/17,5:16:23,0,0.363,26.7,42946.22
7/30/17,5:31:23,0,0.367,26.6,42946.23
7/30/17,5:46:23,0,0.362,26.5,42946.24
7/30/17,6:01:23,0,0.363,26.5,42946.25
7/30/17,6:16:23,0,0.368,26.5,42946.26
7/30/17,6:31:23,0,0.364,26.4,42946.27
7/30/17,6:46:23,0,0.364,26.3,42946.28
7/30/17,7:01:23,0,0.367,26.4,42946.29
7/30/17,7:16:23,0,0.361,26.4,42946.3
7/30/17,7:31:23,0,0.365,26.4,42946.31
7/30/17,7:46:23,0,0.364,26.5,42946.32
7/30/17,8:01:23,0,0.365,26.5,42946.33
7/30/17,8:16:23,0,0.363,26.6,42946.34
7/30/17,8:31:23,0,0.366,26.7,42946.36
7/30/17,8:46:23,0,0.369,26.8,42946.37
7/30/17,9:01:23,0,0.362,26.8,42946.38
7/30/17,9:16:23,0,0.365,26.9,42946.39
7/30/17,9:31:23,0,0.367,27,42946.4
7/30/17,9:46:23,0,0.362,27.2,42946.41
7/30/17,10:01:23,0,0.367,27.3,42946.42
7/30/17,10:16:23,0,0.358,27.3,42946.43
7/30/17,10:31:23,0,0.367,27.4,42946.44
7/30/17,10:46:23,0,0.364,27.4,42946.45
7/30/17,11:01:23,0,0.366,27.6,42946.46
7/30/17,11:16:23,0,0.367,27.7,42946.47
7/30/17,11:31:23,0,0.365,27.9,42946.48
7/30/17,11:46:23,0,0.37,28,42946.49
7/30/17,12:01:23,0,0.371,28,42946.5
7/30/17,12:16:23,0,0.369,28,42946.51
7/30/17,12:31:23,0,0.371,28.1,42946.52
7/30/17,12:46:23,0,0.379,28.2,42946.53
7/30/17,13:01:23,0,0.362,28.4,42946.54
7/30/17,13:16:23,0,0.379,28.6,42946.55
7/30/17,13:31:23,0,0.362,28.5,42946.56
7/30/17,13:46:23,0,0.375,28.6,42946.57
7/30/17,14:01:23,0,0.379,28.5,42946.58
7/30/17,14:16:23,0,0.374,28.5,42946.59
7/30/17,14:31:23,0,0.387,28.5,42946.61
7/30/17,14:46:23,0,0.37,28.6,42946.62
7/30/17,15:01:23,0,0.367,28.8,42946.63
7/30/17,15:16:23,0,0.373,28.9,42946.64
7/30/17,15:31:23,0,0.361,28.9,42946.65
7/30/17,15:46:23,0,0.365,29,42946.66
7/30/17,16:01:23,0,0.373,29,42946.67
7/30/17,16:16:23,0,0.36,29,42946.68
7/30/17,16:31:23,0,0.376,29,42946.69
7/30/17,16:46:23,0,0.364,29,42946.7
7/30/17,17:01:23,0,0.366,29,42946.71
7/30/17,17:16:23,0,0.369,29,42946.72
7/30/17,17:31:23,0,0.348,28.9,42946.73
7/30/17,17:46:23,0,0.367,28.8,42946.74
7/30/17,18:01:23,0,0.358,28.8,42946.75
7/30/17,18:16:23,0,0.364,28.7,42946.76
7/30/17,18:31:23,0,0.368,28.7,42946.77
7/30/17,18:46:23,0,0.365,28.6,42946.78
7/30/17,19:01:23,0,0.363,28.6,42946.79
7/30/17,19:16:23,0,0.366,28.5,42946.8
7/30/17,19:31:23,0,0.355,28.5,42946.81
7/30/17,19:46:23,0,0.366,28.4,42946.82
7/30/17,20:01:23,0,0.362,28.4,42946.83
7/30/17,20:16:23,0,0.359,28.3,42946.84
7/30/17,20:31:23,0,0.37,28.3,42946.86
7/30/17,20:46:23,0,0.356,28.2,42946.87
7/30/17,21:01:23,0,0.364,28.1,42946.88
7/30/17,21:16:23,0,0.36,28.1,42946.89
7/30/17,21:31:23,0,0.354,28,42946.9
7/30/17,21:46:23,0,0.36,28,42946.91
7/30/17,22:01:23,0,0.358,27.9,42946.92
7/30/17,22:16:23,0,0.358,27.8,42946.93
7/30/17,22:31:23,0,0.364,27.8,42946.94
7/30/17,22:46:23,0,0.36,27.8,42946.95
7/30/17,23:01:23,0,0.364,27.7,42946.96
7/30/17,23:16:23,0,0.359,27.6,42946.97
7/30/17,23:31:23,0,0.352,27.5,42946.98
7/30/17,23:46:23,0,0.358,27.5,42946.99
7/31/17,0:01:23,0,0.354,27.4,42947
7/31/17,0:16:23,0,0.358,27.4,42947.01
7/31/17,0:31:23,0,0.358,27.3,42947.02
7/31/17,0:46:23,0,0.354,27.2,42947.03
7/31/17,1:01:23,0,0.358,27.2,42947.04
7/31/17,1:16:23,0,0.356,27.1,42947.05
7/31/17,1:31:23,0,0.352,27,42947.06
7/31/17,1:46:23,0,0.356,27,42947.07
7/31/17,2:01:23,0,0.353,26.9,42947.08
7/31/17,2:16:23,0,0.356,26.8,42947.09
7/31/17,2:31:23,0,0.357,26.8,42947.11
7/31/17,2:46:23,0,0.352,26.7,42947.12
7/31/17,3:01:23,0,0.355,26.7,42947.13
7/31/17,3:16:23,0,0.352,26.6,42947.14
7/31/17,3:31:23,0,0.353,26.5,42947.15
7/31/17,3:46:23,0,0.354,26.4,42947.16
7/31/17,4:01:23,0,0.356,26.4,42947.17
7/31/17,4:16:23,0,0.355,26.3,42947.18
7/31/17,4:31:23,0,0.355,26.1,42947.19
7/31/17,4:46:23,0,0.355,26,42947.2
7/31/17,5:01:23,0,0.355,26,42947.21
7/31/17,5:16:23,0,0.354,25.9,42947.22
7/31/17,5:31:23,0,0.353,25.8,42947.23
7/31/17,5:46:23,0,0.352,25.7,42947.24
7/31/17,6:01:23,0,0.352,25.6,42947.25
7/31/17,6:16:23,0,0.351,25.6,42947.26
7/31/17,6:31:23,0,0.351,25.5,42947.27
7/31/17,6:46:23,0,0.354,25.5,42947.28
7/31/17,7:01:23,0,0.354,25.5,42947.29
7/31/17,7:16:23,0,0.354,25.5,42947.3
7/31/17,7:31:23,0,0.354,25.5,42947.31
7/31/17,7:46:23,0,0.353,25.5,42947.32
7/31/17,8:01:23,0,0.355,25.5,42947.33
7/31/17,8:16:23,0,0.356,25.5,42947.34
7/31/17,8:31:23,0,0.355,25.6,42947.36
7/31/17,8:46:23,0,0.354,25.6,42947.37
7/31/17,9:01:23,0,0.351,25.6,42947.38
7/31/17,9:16:23,0,0.356,25.7,42947.39
7/31/17,9:31:23,0,0.36,25.7,42947.4
7/31/17,9:46:23,0,0.348,25.8,42947.41
7/31/17,10:01:23,0,0.363,25.9,42947.42
7/31/17,10:16:23,0,0.35,26.1,42947.43
7/31/17,10:31:23,0,0.357,26.2,42947.44
7/31/17,10:46:23,0,0.357,26.3,42947.45
7/31/17,11:01:23,0,0.353,26.5,42947.46
7/31/17,11:16:23,0,0.365,26.6,42947.47
7/31/17,11:31:23,0,0.363,26.6,42947.48
7/31/17,11:46:23,0,0.362,26.7,42947.49
7/31/17,12:01:23,0,0.366,27.1,42947.5
7/31/17,12:16:23,0,0.351,27.2,42947.51
7/31/17,12:31:23,0,0.369,27.2,42947.52
7/31/17,12:46:23,0,0.362,27.3,42947.53
7/31/17,13:01:23,0,0.365,27.4,42947.54
7/31/17,13:16:23,0,0.367,27.5,42947.55
7/31/17,13:31:23,0,0.368,27.4,42947.56
7/31/17,13:46:23,0,0.378,27.5,42947.57
7/31/17,14:01:23,0,0.367,27.6,42947.58
7/31/17,14:16:23,0,0.355,27.8,42947.59
7/31/17,14:31:23,0,0.374,28,42947.61
7/31/17,14:46:23,0,0.357,28,42947.62
7/31/17,15:01:23,0,0.359,28,42947.63
7/31/17,15:16:23,0,0.359,28.2,42947.64
7/31/17,15:31:23,0,0.363,28.1,42947.65
7/31/17,15:46:23,0,0.357,28.2,42947.66
7/31/17,16:01:23,0,0.358,28.2,42947.67
7/31/17,16:16:23,0,0.354,28.2,42947.68
7/31/17,16:31:23,0,0.361,28.2,42947.69
7/31/17,16:46:23,0,0.369,28.3,42947.7
7/31/17,17:01:23,0,0.354,28.2,42947.71
7/31/17,17:16:23,0,0.359,28.1,42947.72
7/31/17,17:31:23,0,0.355,28.1,42947.73
7/31/17,17:46:23,0,0.355,28,42947.74
7/31/17,18:01:23,0,0.355,28,42947.75
7/31/17,18:16:23,0,0.351,27.9,42947.76
7/31/17,18:31:23,0,0.36,27.9,42947.77
7/31/17,18:46:23,0,0.361,27.9,42947.78
7/31/17,19:01:23,0,0.352,27.8,42947.79
7/31/17,19:16:23,0,0.355,27.7,42947.8
7/31/17,19:31:23,0,0.348,27.7,42947.81
7/31/17,19:46:23,0,0.352,27.6,42947.82
7/31/17,20:01:23,0,0.356,27.6,42947.83
7/31/17,20:16:23,0,0.35,27.5,42947.84
7/31/17,20:31:23,0,0.356,27.5,42947.86
7/31/17,20:46:23,0,0.354,27.4,42947.87
7/31/17,21:01:23,0,0.35,27.3,42947.88
7/31/17,21:16:23,0,0.349,27.3,42947.89
7/31/17,21:31:23,0,0.345,27.2,42947.9
7/31/17,21:46:23,0,0.349,27.2,42947.91
7/31/17,22:01:23,0,0.351,27,42947.92
7/31/17,22:16:23,0,0.353,27,42947.93
7/31/17,22:31:23,0,0.353,26.9,42947.94
7/31/17,22:46:23,0,0.349,26.9,42947.95
7/31/17,23:01:23,0,0.348,26.8,42947.96
7/31/17,23:16:23,0,0.348,26.8,42947.97
7/31/17,23:31:23,0,0.347,26.7,42947.98
7/31/17,23:46:23,0,0.349,26.7,42947.99
8/1/17,0:01:23,0,0.346,26.7,42948
8/1/17,0:16:23,0,0.346,26.6,42948.01
8/1/17,0:31:23,0,0.347,26.6,42948.02
8/1/17,0:46:23,0,0.349,26.5,42948.03
8/1/17,1:01:23,0,0.347,26.4,42948.04
8/1/17,1:16:23,0,0.348,26.4,42948.05
8/1/17,1:31:23,0,0.345,26.3,42948.06
8/1/17,1:46:23,0,0.345,26.2,42948.07
8/1/17,2:01:23,0,0.348,26.2,42948.08
8/1/17,2:16:23,0,0.346,26.1,42948.09
8/1/17,2:31:23,0,0.349,26,42948.11
8/1/17,2:46:23,0,0.346,25.9,42948.12
8/1/17,3:01:23,0,0.347,25.9,42948.13
8/1/17,3:16:23,0,0.345,25.8,42948.14
8/1/17,3:31:23,0,0.341,25.8,42948.15
8/1/17,3:46:23,0,0.348,25.8,42948.16
8/1/17,4:01:23,0,0.343,25.7,42948.17
8/1/17,4:16:23,0,0.346,25.7,42948.18
8/1/17,4:31:23,0,0.349,25.6,42948.19
8/1/17,4:46:23,0,0.346,25.5,42948.2
8/1/17,5:01:23,0,0.348,25.5,42948.21
8/1/17,5:16:23,0,0.345,25.4,42948.22
8/1/17,5:31:23,0,0.343,25.3,42948.23
8/1/17,5:46:23,0,0.345,25.3,42948.24
8/1/17,6:01:23,0,0.341,25.2,42948.25
8/1/17,6:16:23,0,0.346,25.2,42948.26
8/1/17,6:31:23,0,0.346,25.2,42948.27
8/1/17,6:46:23,0,0.346,25.1,42948.28
8/1/17,7:01:23,0,0.351,25.1,42948.29
8/1/17,7:16:23,0,0.344,25.1,42948.3
8/1/17,7:31:23,0,0.351,25.2,42948.31
8/1/17,7:46:23,0,0.347,25.2,42948.32
8/1/17,8:01:23,0,0.347,25.3,42948.33
8/1/17,8:16:23,0,0.353,25.4,42948.34
8/1/17,8:31:23,0,0.35,25.5,42948.36
8/1/17,8:46:23,0,0.349,25.5,42948.37
8/1/17,9:01:23,0,0.352,25.5,42948.38
8/1/17,9:16:23,0,0.347,25.5,42948.39
8/1/17,9:31:23,0,0.35,25.8,42948.4
8/1/17,9:46:23,0,0.354,25.9,42948.41
8/1/17,10:01:23,0,0.352,26.1,42948.42
8/1/17,10:16:23,0,0.35,26.4,42948.43
8/1/17,10:31:23,0,0.352,26.4,42948.44
8/1/17,10:46:23,0,0.351,26.5,42948.45
8/1/17,11:01:23,0,0.347,26.6,42948.46
8/1/17,11:16:23,0,0.356,27.1,42948.47
8/1/17,11:31:23,0,0.358,27.1,42948.48
8/1/17,11:46:23,0,0.356,27.1,42948.49
8/1/17,12:01:23,0,0.363,27.2,42948.5
8/1/17,12:16:23,0,0.362,27.3,42948.51
8/1/17,12:31:23,0,0.361,27.3,42948.52
8/1/17,12:46:23,0,0.369,27.4,42948.53
8/1/17,13:01:23,0,0.371,27.7,42948.54
8/1/17,13:16:23,0,0.353,28.2,42948.55
8/1/17,13:31:23,0,0.361,28.3,42948.56
8/1/17,13:46:23,0,0.355,28.3,42948.57
8/1/17,14:01:23,0,0.367,28.6,42948.58
8/1/17,14:16:23,0,0.359,28.3,42948.59
8/1/17,14:31:23,0,0.358,28.1,42948.61
8/1/17,14:46:23,0,0.355,28.5,42948.62
8/1/17,15:01:23,0,0.367,29.2,42948.63
8/1/17,15:16:23,0,0.359,29.1,42948.64
8/1/17,15:31:23,0,0.355,29,42948.65
8/1/17,15:46:23,0,0.363,29,42948.66
8/1/17,16:01:23,0,0.358,29.2,42948.67
8/1/17,16:16:23,0,0.355,29.2,42948.68
8/1/17,16:31:23,0,0.345,29.2,42948.69
8/1/17,16:46:23,0,0.357,29.1,42948.7
8/1/17,17:01:23,0,0.353,29.2,42948.71
8/1/17,17:16:23,0,0.355,29.1,42948.72
8/1/17,17:31:23,0,0.358,29.1,42948.73
8/1/17,17:46:23,0,0.357,29,42948.74
8/1/17,18:01:23,0,0.35,29,42948.75
8/1/17,18:16:23,0,0.355,28.9,42948.76
8/1/17,18:31:23,0,0.344,28.8,42948.77
8/1/17,18:46:23,0,0.349,28.7,42948.78
8/1/17,19:01:23,0,0.348,28.6,42948.79
8/1/17,19:16:23,0,0.348,28.5,42948.8
8/1/17,19:31:23,0,0.353,28.4,42948.81
8/1/17,19:46:23,0,0.352,28.3,42948.82
8/1/17,20:01:23,0,0.356,28.3,42948.83
8/1/17,20:16:23,0,0.347,28.2,42948.84
8/1/17,20:31:23,0,0.348,28,42948.86
8/1/17,20:46:23,0,0.35,28,42948.87
8/1/17,21:01:23,0,0.357,27.9,42948.88
8/1/17,21:16:23,0,0.34,27.8,42948.89
8/1/17,21:31:23,0,0.345,27.5,42948.9
8/1/17,21:46:23,0,0.344,27.5,42948.91
8/1/17,22:01:23,0,0.344,27.4,42948.92
8/1/17,22:16:23,0,0.344,27.3,42948.93
8/1/17,22:31:23,0,0.34,27.3,42948.94
8/1/17,22:46:23,0,0.347,27.3,42948.95
8/1/17,23:01:23,0,0.342,27.2,42948.96
8/1/17,23:16:23,0,0.343,27.2,42948.97
8/1/17,23:31:23,0,0.343,27.1,42948.98
8/1/17,23:46:23,0,0.34,27.1,42948.99
8/2/17,0:01:23,0,0.344,27,42949
8/2/17,0:16:23,0,0.343,27,42949.01
8/2/17,0:31:23,0,0.342,26.9,42949.02
8/2/17,0:46:23,0,0.341,26.9,42949.03
8/2/17,1:01:23,0,0.343,26.9,42949.04
8/2/17,1:16:23,0,0.341,26.8,42949.05
8/2/17,1:31:23,0,0.34,26.8,42949.06
8/2/17,1:46:23,0,0.339,26.8,42949.07
8/2/17,2:01:23,0,0.343,26.7,42949.08
8/2/17,2:16:23,0,0.339,26.7,42949.09
8/2/17,2:31:23,0,0.344,26.7,42949.11
8/2/17,2:46:23,0,0.341,26.6,42949.12
8/2/17,3:01:23,0,0.339,26.6,42949.13
8/2/17,3:16:23,0,0.343,26.6,42949.14
8/2/17,3:31:23,0,0.34,26.5,42949.15
8/2/17,3:46:23,0,0.341,26.5,42949.16
8/2/17,4:01:23,0,0.342,26.4,42949.17
8/2/17,4:16:23,0,0.338,26.3,42949.18
8/2/17,4:31:23,0,0.342,26.3,42949.19
8/2/17,4:46:23,0,0.339,26.3,42949.2
8/2/17,5:01:23,0,0.34,26.2,42949.21
8/2/17,5:16:23,0,0.344,26.2,42949.22
8/2/17,5:31:23,0,0.338,26.1,42949.23
8/2/17,5:46:23,0,0.341,26.1,42949.24
8/2/17,6:01:23,0,0.34,26,42949.25
8/2/17,6:16:23,0,0.341,26,42949.26
8/2/17,6:31:23,0,0.342,26,42949.27
8/2/17,6:46:23,0,0.341,26,42949.28
8/2/17,7:01:23,0,0.344,26,42949.29
8/2/17,7:16:23,0,0.343,26,42949.3
8/2/17,7:31:23,0,0.342,26.1,42949.31
8/2/17,7:46:23,0,0.346,26.2,42949.32
8/2/17,8:01:23,0,0.344,26.2,42949.33
8/2/17,8:16:23,0,0.343,26.3,42949.34
8/2/17,8:31:23,0,0.346,26.4,42949.36
8/2/17,8:46:23,0,0.342,26.5,42949.37
8/2/17,9:01:23,0,0.349,26.6,42949.38
8/2/17,9:16:23,0,0.349,26.6,42949.39
8/2/17,9:31:23,0,0.348,26.7,42949.4
8/2/17,9:46:23,0,0.349,26.6,42949.41
8/2/17,10:01:23,0,0.35,26.6,42949.42
8/2/17,10:16:23,0,0.354,27,42949.43
8/2/17,10:31:23,0,0.35,27.6,42949.44
8/2/17,10:46:23,0,0.348,27.9,42949.45
8/2/17,11:01:23,0,0.349,28.3,42949.46
8/2/17,11:16:23,0,0.353,28.7,42949.47
8/2/17,11:31:23,0,0.353,29,42949.48
8/2/17,11:46:23,0,0.354,29.1,42949.49
8/2/17,12:01:23,0,0.352,29.2,42949.5
8/2/17,12:16:23,0,0.355,29,42949.51
8/2/17,12:31:23,0,0.356,29,42949.52
8/2/17,12:46:23,0,0.356,29.3,42949.53
8/2/17,13:01:23,0,0.358,29,42949.54
8/2/17,13:16:23,0,0.353,28.9,42949.55
8/2/17,13:31:23,0,0.358,28.6,42949.56
8/2/17,13:46:23,0,0.352,29.5,42949.57
8/2/17,14:01:23,0,0.354,29.6,42949.58
8/2/17,14:16:23,0,0.355,29.6,42949.59
8/2/17,14:31:23,0,0.352,31.8,42949.61
8/2/17,14:46:23,0,0.358,32.1,42949.62
8/2/17,15:01:23,0,0.35,32.5,42949.63
8/2/17,15:16:23,0,0.353,32.6,42949.64
8/2/17,15:31:23,0,0.355,32.8,42949.65
8/2/17,15:46:23,0,0.353,32.7,42949.66
8/2/17,16:01:23,0,0.349,32.6,42949.67
8/2/17,16:16:23,0,0.345,32.7,42949.68
8/2/17,16:31:23,0,0.346,32.6,42949.69
8/2/17,16:46:23,0,0.355,31.4,42949.7
8/2/17,17:01:23,0,0.352,30.9,42949.71
8/2/17,17:16:23,0,0.351,29.8,42949.72
8/2/17,17:31:23,0,0.348,29.5,42949.73
8/2/17,17:46:23,0,0.349,31.3,42949.74
8/2/17,18:01:23,0,0.352,31.5,42949.75
8/2/17,18:16:23,0,0.355,31.4,42949.76
8/2/17,18:31:23,0,0.338,31.3,42949.77
8/2/17,18:46:23,0,0.347,31.1,42949.78
8/2/17,19:01:23,0,0.349,31,42949.79
8/2/17,19:16:23,0,0.349,30.8,42949.8
8/2/17,19:31:23,0,0.351,30.4,42949.81
8/2/17,19:46:23,0,0.346,30.4,42949.82
8/2/17,20:01:23,0,0.343,30.2,42949.83
8/2/17,20:16:23,0,0.348,30.2,42949.84
8/2/17,20:31:23,0,0.352,29.9,42949.86
8/2/17,20:46:23,0,0.344,29.7,42949.87
8/2/17,21:01:23,0,0.344,29.7,42949.88
8/2/17,21:16:23,0,0.344,29.6,42949.89
8/2/17,21:31:23,0,0.338,29.6,42949.9
8/2/17,21:46:23,0,0.339,29.5,42949.91
