Date,Time,ms,LEVEL,TEMPERATURE,DateTime
10/13/17,5:59:00,0,0.718,25.3,43021.25
10/13/17,6:14:00,0,0.711,25.2,43021.26
10/13/17,6:29:00,0,0.729,25.1,43021.27
10/13/17,6:44:00,0,0.712,25.1,43021.28
10/13/17,6:59:00,0,0.725,25,43021.29
10/13/17,7:14:00,0,0.721,24.9,43021.3
10/13/17,7:29:00,0,0.705,24.8,43021.31
10/13/17,7:44:00,0,0.686,24.8,43021.32
10/13/17,7:59:00,0,0.716,24.7,43021.33
10/13/17,8:14:00,0,0.699,24.7,43021.34
10/13/17,8:29:00,0,0.75,24.6,43021.35
10/13/17,8:44:00,0,0.719,24.5,43021.36
10/13/17,8:59:00,0,0.722,24.5,43021.37
10/13/17,9:14:00,0,0.746,24.4,43021.38
10/13/17,9:29:00,0,0.718,24.4,43021.4
10/13/17,9:44:00,0,0.704,24.2,43021.41
10/13/17,9:59:00,0,0.692,24.4,43021.42
10/13/17,10:14:00,0,0.71,24.4,43021.43
10/13/17,10:29:00,0,0.731,24.4,43021.44
10/13/17,10:44:00,0,0.696,24.4,43021.45
10/13/17,10:59:00,0,0.717,24.4,43021.46
10/13/17,11:14:00,0,0.692,24.4,43021.47
10/13/17,11:29:00,0,0.712,24.4,43021.48
10/13/17,11:44:00,0,0.726,24.5,43021.49
10/13/17,11:59:00,0,0.742,24.4,43021.5
10/13/17,12:14:00,0,0.731,24.6,43021.51
10/13/17,12:29:00,0,0.731,24.6,43021.52
10/13/17,12:44:00,0,0.755,24.7,43021.53
10/13/17,12:59:00,0,0.725,24.8,43021.54
10/13/17,13:14:00,0,0.735,24.8,43021.55
10/13/17,13:29:00,0,0.722,25,43021.56
10/13/17,13:44:00,0,0.718,25,43021.57
10/13/17,13:59:00,0,0.713,25.1,43021.58
10/13/17,14:14:00,0,0.712,25.3,43021.59
10/13/17,14:29:00,0,0.729,25.4,43021.6
10/13/17,14:44:00,0,0.705,25.4,43021.61
10/13/17,14:59:00,0,0.719,25.4,43021.62
10/13/17,15:14:00,0,0.708,25.4,43021.63
10/13/17,15:29:00,0,0.722,25.5,43021.65
10/13/17,15:44:00,0,0.71,25.5,43021.66
10/13/17,15:59:00,0,0.72,25.5,43021.67
10/13/17,16:14:00,0,0.715,25.5,43021.68
10/13/17,16:29:00,0,0.717,25.5,43021.69
10/13/17,16:44:00,0,0.717,25.4,43021.7
10/13/17,16:59:00,0,0.725,25.4,43021.71
10/13/17,17:14:00,0,0.717,25.4,43021.72
10/13/17,17:29:00,0,0.716,25.4,43021.73
10/13/17,17:44:00,0,0.72,25.4,43021.74
10/13/17,17:59:00,0,0.709,25.3,43021.75
10/13/17,18:14:00,0,0.718,25.3,43021.76
10/13/17,18:29:00,0,0.706,25.2,43021.77
10/13/17,18:44:00,0,0.711,25.2,43021.78
10/13/17,18:59:00,0,0.715,25.1,43021.79
10/13/17,19:14:00,0,0.708,25.1,43021.8
10/13/17,19:29:00,0,0.711,25,43021.81
10/13/17,19:44:00,0,0.7,25,43021.82
10/13/17,19:59:00,0,0.702,25,43021.83
10/13/17,20:14:00,0,0.703,25,43021.84
10/13/17,20:29:00,0,0.712,25,43021.85
10/13/17,20:44:00,0,0.696,24.9,43021.86
10/13/17,20:59:00,0,0.709,24.8,43021.87
10/13/17,21:14:00,0,0.708,24.8,43021.88
10/13/17,21:29:00,0,0.718,24.7,43021.9
10/13/17,21:44:00,0,0.707,24.7,43021.91
10/13/17,21:59:00,0,0.715,24.6,43021.92
10/13/17,22:14:00,0,0.716,24.5,43021.93
10/13/17,22:29:00,0,0.707,24.5,43021.94
10/13/17,22:44:00,0,0.705,24.4,43021.95
10/13/17,22:59:00,0,0.706,24.4,43021.96
10/13/17,23:14:00,0,0.705,24.4,43021.97
10/13/17,23:29:00,0,0.706,24.3,43021.98
10/13/17,23:44:00,0,0.708,24.3,43021.99
10/13/17,23:59:00,0,0.707,24.2,43022
10/14/17,0:14:00,0,0.711,24.2,43022.01
10/14/17,0:29:00,0,0.718,24.1,43022.02
10/14/17,0:44:00,0,0.712,24.1,43022.03
10/14/17,0:59:00,0,0.713,24,43022.04
10/14/17,1:14:00,0,0.699,24,43022.05
10/14/17,1:29:00,0,0.708,23.9,43022.06
10/14/17,1:44:00,0,0.707,23.9,43022.07
10/14/17,1:59:00,0,0.712,23.8,43022.08
10/14/17,2:14:00,0,0.708,23.8,43022.09
10/14/17,2:29:00,0,0.713,23.7,43022.1
10/14/17,2:44:00,0,0.706,23.7,43022.11
10/14/17,2:59:00,0,0.706,23.6,43022.12
10/14/17,3:14:00,0,0.704,23.6,43022.13
10/14/17,3:29:00,0,0.705,23.6,43022.15
10/14/17,3:44:00,0,0.713,23.6,43022.16
10/14/17,3:59:00,0,0.705,23.5,43022.17
10/14/17,4:14:00,0,0.708,23.5,43022.18
10/14/17,4:29:00,0,0.702,23.4,43022.19
10/14/17,4:44:00,0,0.706,23.4,43022.2
10/14/17,4:59:00,0,0.7,23.4,43022.21
10/14/17,5:14:00,0,0.699,23.3,43022.22
10/14/17,5:29:00,0,0.695,23.3,43022.23
10/14/17,5:44:00,0,0.702,23.3,43022.24
10/14/17,5:59:00,0,0.71,23.3,43022.25
10/14/17,6:14:00,0,0.698,23.2,43022.26
10/14/17,6:29:00,0,0.723,23.2,43022.27
10/14/17,6:44:00,0,0.705,23.1,43022.28
10/14/17,6:59:00,0,0.708,23.1,43022.29
10/14/17,7:14:00,0,0.702,23,43022.3
10/14/17,7:29:00,0,0.712,22.9,43022.31
10/14/17,7:44:00,0,0.694,22.9,43022.32
10/14/17,7:59:00,0,0.698,22.9,43022.33
10/14/17,8:14:00,0,0.71,22.8,43022.34
10/14/17,8:29:00,0,0.705,22.8,43022.35
10/14/17,8:44:00,0,0.711,22.7,43022.36
10/14/17,8:59:00,0,0.706,22.7,43022.37
10/14/17,9:14:00,0,0.712,22.7,43022.38
10/14/17,9:29:00,0,0.705,22.7,43022.4
10/14/17,9:44:00,0,0.708,22.7,43022.41
10/14/17,9:59:00,0,0.702,22.6,43022.42
10/14/17,10:14:00,0,0.706,22.6,43022.43
10/14/17,10:29:00,0,0.702,22.6,43022.44
10/14/17,10:44:00,0,0.707,22.6,43022.45
10/14/17,10:59:00,0,0.701,22.6,43022.46
10/14/17,11:14:00,0,0.708,22.6,43022.47
10/14/17,11:29:00,0,0.71,22.6,43022.48
10/14/17,11:44:00,0,0.701,22.7,43022.49
10/14/17,11:59:00,0,0.707,22.7,43022.5
10/14/17,12:14:00,0,0.708,22.7,43022.51
10/14/17,12:29:00,0,0.71,22.8,43022.52
10/14/17,12:44:00,0,0.709,22.8,43022.53
10/14/17,12:59:00,0,0.706,22.9,43022.54
10/14/17,13:14:00,0,0.713,22.9,43022.55
10/14/17,13:29:00,0,0.712,23,43022.56
10/14/17,13:44:00,0,0.711,23.1,43022.57
10/14/17,13:59:00,0,0.707,23.1,43022.58
10/14/17,14:14:00,0,0.714,23.2,43022.59
10/14/17,14:29:00,0,0.705,23.3,43022.6
10/14/17,14:44:00,0,0.707,23.3,43022.61
10/14/17,14:59:00,0,0.704,23.4,43022.62
10/14/17,15:14:00,0,0.704,23.4,43022.63
10/14/17,15:29:00,0,0.7,23.4,43022.65
10/14/17,15:44:00,0,0.705,23.5,43022.66
10/14/17,15:59:00,0,0.706,23.6,43022.67
10/14/17,16:14:00,0,0.703,23.6,43022.68
10/14/17,16:29:00,0,0.703,23.6,43022.69
10/14/17,16:44:00,0,0.704,23.6,43022.7
10/14/17,16:59:00,0,0.704,23.5,43022.71
10/14/17,17:14:00,0,0.703,23.5,43022.72
10/14/17,17:29:00,0,0.7,23.5,43022.73
10/14/17,17:44:00,0,0.697,23.5,43022.74
10/14/17,17:59:00,0,0.7,23.5,43022.75
10/14/17,18:14:00,0,0.699,23.5,43022.76
10/14/17,18:29:00,0,0.698,23.5,43022.77
10/14/17,18:44:00,0,0.698,23.5,43022.78
10/14/17,18:59:00,0,0.7,23.5,43022.79
10/14/17,19:14:00,0,0.697,23.4,43022.8
10/14/17,19:29:00,0,0.695,23.4,43022.81
10/14/17,19:44:00,0,0.699,23.4,43022.82
10/14/17,19:59:00,0,0.697,23.4,43022.83
10/14/17,20:14:00,0,0.698,23.3,43022.84
10/14/17,20:29:00,0,0.696,23.3,43022.85
10/14/17,20:44:00,0,0.697,23.4,43022.86
10/14/17,20:59:00,0,0.699,23.4,43022.87
10/14/17,21:14:00,0,0.694,23.3,43022.88
10/14/17,21:29:00,0,0.694,23.3,43022.9
10/14/17,21:44:00,0,0.696,23.3,43022.91
10/14/17,21:59:00,0,0.697,23.3,43022.92
10/14/17,22:14:00,0,0.693,23.2,43022.93
10/14/17,22:29:00,0,0.693,23.2,43022.94
10/14/17,22:44:00,0,0.697,23.2,43022.95
10/14/17,22:59:00,0,0.696,23.2,43022.96
10/14/17,23:14:00,0,0.699,23.2,43022.97
10/14/17,23:29:00,0,0.697,23.2,43022.98
10/14/17,23:44:00,0,0.7,23.2,43022.99
10/14/17,23:59:00,0,0.699,23.2,43023
10/15/17,0:14:00,0,0.696,23.1,43023.01
10/15/17,0:29:00,0,0.697,23.1,43023.02
10/15/17,0:44:00,0,0.695,23.1,43023.03
10/15/17,0:59:00,0,0.697,23.1,43023.04
10/15/17,1:14:00,0,0.694,23.1,43023.05
10/15/17,1:29:00,0,0.696,23.1,43023.06
10/15/17,1:44:00,0,0.698,23.1,43023.07
10/15/17,1:59:00,0,0.696,23.1,43023.08
10/15/17,2:14:00,0,0.697,23.1,43023.09
10/15/17,2:29:00,0,0.694,23.1,43023.1
10/15/17,2:44:00,0,0.692,23.1,43023.11
10/15/17,2:59:00,0,0.694,23.1,43023.12
10/15/17,3:14:00,0,0.691,23,43023.13
10/15/17,3:29:00,0,0.694,23.1,43023.15
10/15/17,3:44:00,0,0.69,23,43023.16
10/15/17,3:59:00,0,0.693,23,43023.17
10/15/17,4:14:00,0,0.69,23,43023.18
10/15/17,4:29:00,0,0.691,23,43023.19
10/15/17,4:44:00,0,0.689,23,43023.2
10/15/17,4:59:00,0,0.693,23,43023.21
10/15/17,5:14:00,0,0.692,23,43023.22
10/15/17,5:29:00,0,0.693,23,43023.23
10/15/17,5:44:00,0,0.692,23,43023.24
10/15/17,5:59:00,0,0.69,22.9,43023.25
10/15/17,6:14:00,0,0.69,22.9,43023.26
10/15/17,6:29:00,0,0.69,22.9,43023.27
10/15/17,6:44:00,0,0.693,22.9,43023.28
10/15/17,6:59:00,0,0.693,22.9,43023.29
10/15/17,7:14:00,0,0.692,22.9,43023.3
10/15/17,7:29:00,0,0.692,22.9,43023.31
10/15/17,7:44:00,0,0.69,22.9,43023.32
10/15/17,7:59:00,0,0.694,22.9,43023.33
10/15/17,8:14:00,0,0.691,22.9,43023.34
10/15/17,8:29:00,0,0.691,23,43023.35
10/15/17,8:44:00,0,0.692,23,43023.36
10/15/17,8:59:00,0,0.693,23,43023.37
10/15/17,9:14:00,0,0.697,23,43023.38
10/15/17,9:29:00,0,0.698,23.1,43023.4
10/15/17,9:44:00,0,0.696,23.1,43023.41
10/15/17,9:59:00,0,0.695,23.2,43023.42
10/15/17,10:14:00,0,0.698,23.2,43023.43
10/15/17,10:29:00,0,0.699,23.3,43023.44
10/15/17,10:44:00,0,0.7,23.4,43023.45
10/15/17,10:59:00,0,0.696,23.5,43023.46
10/15/17,11:14:00,0,0.701,23.6,43023.47
10/15/17,11:29:00,0,0.702,23.7,43023.48
10/15/17,11:44:00,0,0.701,23.7,43023.49
10/15/17,11:59:00,0,0.702,23.8,43023.5
10/15/17,12:14:00,0,0.704,23.9,43023.51
10/15/17,12:29:00,0,0.706,24,43023.52
10/15/17,12:44:00,0,0.711,24.1,43023.53
10/15/17,12:59:00,0,0.708,24.2,43023.54
10/15/17,13:14:00,0,0.704,24.3,43023.55
10/15/17,13:29:00,0,0.706,24.5,43023.56
10/15/17,13:44:00,0,0.709,23.8,43023.57
10/15/17,13:59:00,0,0.704,23.8,43023.58
10/15/17,14:14:00,0,0.709,24,43023.59
10/15/17,14:29:00,0,0.705,24,43023.6
10/15/17,14:44:00,0,0.706,24,43023.61
10/15/17,14:59:00,0,0.701,24,43023.62
10/15/17,15:14:00,0,0.703,24,43023.63
10/15/17,15:29:00,0,0.701,24,43023.65
10/15/17,15:44:00,0,0.706,24.1,43023.66
10/15/17,15:59:00,0,0.704,24.2,43023.67
10/15/17,16:14:00,0,0.705,24.2,43023.68
10/15/17,16:29:00,0,0.699,24.2,43023.69
10/15/17,16:44:00,0,0.7,24.9,43023.7
10/15/17,16:59:00,0,0.701,25.2,43023.71
10/15/17,17:14:00,0,0.701,25.2,43023.72
10/15/17,17:29:00,0,0.701,25.2,43023.73
10/15/17,17:44:00,0,0.698,25.2,43023.74
10/15/17,17:59:00,0,0.697,24.9,43023.75
10/15/17,18:14:00,0,0.695,24.8,43023.76
10/15/17,18:29:00,0,0.697,25.2,43023.77
10/15/17,18:44:00,0,0.692,25.1,43023.78
10/15/17,18:59:00,0,0.695,25.1,43023.79
10/15/17,19:14:00,0,0.694,25.1,43023.8
10/15/17,19:29:00,0,0.695,25,43023.81
10/15/17,19:44:00,0,0.69,25,43023.82
10/15/17,19:59:00,0,0.69,25,43023.83
10/15/17,20:14:00,0,0.695,24.9,43023.84
10/15/17,20:29:00,0,0.69,24.8,43023.85
10/15/17,20:44:00,0,0.698,24.8,43023.86
10/15/17,20:59:00,0,0.698,24.8,43023.87
10/15/17,21:14:00,0,0.696,24.7,43023.88
10/15/17,21:29:00,0,0.692,24.6,43023.9
10/15/17,21:44:00,0,0.688,24.5,43023.91
10/15/17,21:59:00,0,0.694,24.3,43023.92
10/15/17,22:14:00,0,0.688,24.3,43023.93
10/15/17,22:29:00,0,0.691,24.2,43023.94
10/15/17,22:44:00,0,0.695,24.1,43023.95
10/15/17,22:59:00,0,0.692,24.1,43023.96
10/15/17,23:14:00,0,0.691,24.1,43023.97
10/15/17,23:29:00,0,0.697,24,43023.98
10/15/17,23:44:00,0,0.699,24,43023.99
10/15/17,23:59:00,0,0.698,23.9,43024
10/16/17,0:14:00,0,0.701,23.9,43024.01
10/16/17,0:29:00,0,0.694,23.8,43024.02
10/16/17,0:44:00,0,0.689,23.8,43024.03
10/16/17,0:59:00,0,0.688,23.7,43024.04
10/16/17,1:14:00,0,0.69,23.7,43024.05
10/16/17,1:29:00,0,0.691,23.7,43024.06
10/16/17,1:44:00,0,0.69,23.6,43024.07
10/16/17,1:59:00,0,0.692,23.6,43024.08
10/16/17,2:14:00,0,0.696,23.6,43024.09
10/16/17,2:29:00,0,0.691,23.5,43024.1
10/16/17,2:44:00,0,0.692,23.5,43024.11
10/16/17,2:59:00,0,0.694,23.5,43024.12
10/16/17,3:14:00,0,0.701,23.5,43024.13
10/16/17,3:29:00,0,0.696,23.4,43024.15
10/16/17,3:44:00,0,0.691,23.4,43024.16
10/16/17,3:59:00,0,0.696,23.4,43024.17
10/16/17,4:14:00,0,0.687,23.4,43024.18
10/16/17,4:29:00,0,0.686,23.3,43024.19
10/16/17,4:44:00,0,0.69,23.3,43024.2
10/16/17,4:59:00,0,0.685,23.3,43024.21
10/16/17,5:14:00,0,0.687,23.3,43024.22
10/16/17,5:29:00,0,0.692,23.3,43024.23
10/16/17,5:44:00,0,0.689,23.2,43024.24
10/16/17,5:59:00,0,0.692,23.2,43024.25
10/16/17,6:14:00,0,0.684,23.2,43024.26
10/16/17,6:29:00,0,0.688,23.2,43024.27
10/16/17,6:44:00,0,0.686,23.2,43024.28
10/16/17,6:59:00,0,0.685,23.2,43024.29
10/16/17,7:14:00,0,0.688,23.2,43024.3
10/16/17,7:29:00,0,0.687,23.2,43024.31
10/16/17,7:44:00,0,0.694,23.2,43024.32
10/16/17,7:59:00,0,0.681,23.2,43024.33
10/16/17,8:14:00,0,0.695,23.2,43024.34
10/16/17,8:29:00,0,0.689,23.2,43024.35
10/16/17,8:44:00,0,0.699,23.2,43024.36
10/16/17,8:59:00,0,0.682,23.3,43024.37
10/16/17,9:14:00,0,0.713,23.4,43024.38
10/16/17,9:29:00,0,0.686,23.5,43024.4
10/16/17,9:44:00,0,0.697,23.7,43024.41
10/16/17,9:59:00,0,0.711,23.8,43024.42
10/16/17,10:14:00,0,0.694,24.1,43024.43
10/16/17,10:29:00,0,0.69,23.8,43024.44
10/16/17,10:44:00,0,0.696,23.7,43024.45
10/16/17,10:59:00,0,0.697,23.7,43024.46
10/16/17,11:14:00,0,0.696,23.7,43024.47
10/16/17,11:29:00,0,0.692,23.7,43024.48
10/16/17,11:44:00,0,0.702,23.7,43024.49
10/16/17,11:59:00,0,0.69,23.7,43024.5
10/16/17,12:14:00,0,0.686,23.7,43024.51
10/16/17,12:29:00,0,0.69,23.8,43024.52
10/16/17,12:44:00,0,0.684,23.8,43024.53
10/16/17,12:59:00,0,0.68,24.4,43024.54
10/16/17,13:14:00,0,0.675,24.9,43024.55
10/16/17,13:29:00,0,0.697,24.9,43024.56
10/16/17,13:44:00,0,0.704,24.8,43024.57
10/16/17,13:59:00,0,0.69,25.1,43024.58
10/16/17,14:14:00,0,0.714,24.8,43024.59
10/16/17,14:29:00,0,0.705,24.8,43024.6
10/16/17,14:44:00,0,0.708,24.6,43024.61
10/16/17,14:59:00,0,0.692,24.4,43024.62
10/16/17,15:14:00,0,0.692,24.4,43024.63
10/16/17,15:29:00,0,0.696,24.3,43024.65
10/16/17,15:44:00,0,0.715,24.1,43024.66
10/16/17,15:59:00,0,0.666,23.9,43024.67
10/16/17,16:14:00,0,0.687,23.8,43024.68
10/16/17,16:29:00,0,0.724,23.8,43024.69
10/16/17,16:44:00,0,0.694,23.7,43024.7
10/16/17,16:59:00,0,0.711,23.6,43024.71
10/16/17,17:14:00,0,0.704,23.4,43024.72
10/16/17,17:29:00,0,0.713,23.3,43024.73
10/16/17,17:44:00,0,0.699,23.1,43024.74
10/16/17,17:59:00,0,0.724,22.9,43024.75
10/16/17,18:14:00,0,0.695,22.8,43024.76
10/16/17,18:29:00,0,0.694,22.6,43024.77
10/16/17,18:44:00,0,0.676,22.6,43024.78
10/16/17,18:59:00,0,0.681,22.5,43024.79
10/16/17,19:14:00,0,0.695,22.4,43024.8
10/16/17,19:29:00,0,0.697,22.3,43024.81
10/16/17,19:44:00,0,0.691,22.3,43024.82
10/16/17,19:59:00,0,0.683,22.3,43024.83
10/16/17,20:14:00,0,0.696,22.2,43024.84
10/16/17,20:29:00,0,0.697,22.1,43024.85
10/16/17,20:44:00,0,0.68,22.1,43024.86
10/16/17,20:59:00,0,0.696,21.9,43024.87
10/16/17,21:14:00,0,0.679,21.8,43024.88
10/16/17,21:29:00,0,0.688,21.9,43024.9
10/16/17,21:44:00,0,0.678,21.9,43024.91
10/16/17,21:59:00,0,0.687,21.8,43024.92
10/16/17,22:14:00,0,0.684,21.7,43024.93
10/16/17,22:29:00,0,0.677,21.6,43024.94
10/16/17,22:44:00,0,0.683,21.5,43024.95
10/16/17,22:59:00,0,0.681,21.5,43024.96
10/16/17,23:14:00,0,0.685,21.4,43024.97
10/16/17,23:29:00,0,0.683,21.3,43024.98
10/16/17,23:44:00,0,0.679,21.2,43024.99
10/16/17,23:59:00,0,0.677,21.1,43025
10/17/17,0:14:00,0,0.699,21,43025.01
10/17/17,0:29:00,0,0.69,20.9,43025.02
10/17/17,0:44:00,0,0.699,20.8,43025.03
10/17/17,0:59:00,0,0.689,20.8,43025.04
10/17/17,1:14:00,0,0.682,20.7,43025.05
10/17/17,1:29:00,0,0.694,20.5,43025.06
10/17/17,1:44:00,0,0.698,20.5,43025.07
10/17/17,1:59:00,0,0.687,20.4,43025.08
10/17/17,2:14:00,0,0.695,20.3,43025.09
10/17/17,2:29:00,0,0.69,20.2,43025.1
10/17/17,2:44:00,0,0.688,20.1,43025.11
10/17/17,2:59:00,0,0.684,20,43025.12
10/17/17,3:14:00,0,0.688,19.9,43025.13
10/17/17,3:29:00,0,0.693,19.9,43025.15
10/17/17,3:44:00,0,0.692,19.7,43025.16
10/17/17,3:59:00,0,0.686,19.7,43025.17
10/17/17,4:14:00,0,0.676,19.6,43025.18
10/17/17,4:29:00,0,0.691,19.4,43025.19
10/17/17,4:44:00,0,0.693,19.3,43025.2
10/17/17,4:59:00,0,0.679,19.2,43025.21
10/17/17,5:14:00,0,0.697,19.1,43025.22
10/17/17,5:29:00,0,0.69,19,43025.23
10/17/17,5:44:00,0,0.683,18.9,43025.24
10/17/17,5:59:00,0,0.705,18.8,43025.25
10/17/17,6:14:00,0,0.705,18.6,43025.26
10/17/17,6:29:00,0,0.7,18.6,43025.27
10/17/17,6:44:00,0,0.68,18.4,43025.28
10/17/17,6:59:00,0,0.72,18.2,43025.29
10/17/17,7:14:00,0,0.686,18.1,43025.3
10/17/17,7:29:00,0,0.68,18,43025.31
10/17/17,7:44:00,0,0.668,18,43025.32
10/17/17,7:59:00,0,0.691,18,43025.33
10/17/17,8:14:00,0,0.684,17.9,43025.34
10/17/17,8:29:00,0,0.697,17.8,43025.35
10/17/17,8:44:00,0,0.685,17.7,43025.36
10/17/17,8:59:00,0,0.681,17.6,43025.37
10/17/17,9:14:00,0,0.711,17.5,43025.38
10/17/17,9:29:00,0,0.683,17.4,43025.4
10/17/17,9:44:00,0,0.705,17.4,43025.41
10/17/17,9:59:00,0,0.682,17.4,43025.42
10/17/17,10:14:00,0,0.694,17.4,43025.43
10/17/17,10:29:00,0,0.693,17.5,43025.44
10/17/17,10:44:00,0,0.7,17.6,43025.45
10/17/17,10:59:00,0,0.682,17.6,43025.46
10/17/17,11:14:00,0,0.701,17.6,43025.47
10/17/17,11:29:00,0,0.7,17.6,43025.48
10/17/17,11:44:00,0,0.686,17.5,43025.49
10/17/17,11:59:00,0,0.697,17.4,43025.5
10/17/17,12:14:00,0,0.668,17.4,43025.51
10/17/17,12:29:00,0,0.707,17.4,43025.52
10/17/17,12:44:00,0,0.684,17.5,43025.53
10/17/17,12:59:00,0,0.701,17.5,43025.54
10/17/17,13:14:00,0,0.68,17.5,43025.55
10/17/17,13:29:00,0,0.688,17.6,43025.56
10/17/17,13:44:00,0,0.679,17.8,43025.57
10/17/17,13:59:00,0,0.678,18,43025.58
10/17/17,14:14:00,0,0.671,18.1,43025.59
10/17/17,14:29:00,0,0.682,18.1,43025.6
10/17/17,14:44:00,0,0.684,18.2,43025.61
10/17/17,14:59:00,0,0.683,18.2,43025.62
10/17/17,15:14:00,0,0.678,18.3,43025.63
10/17/17,15:29:00,0,0.672,18.4,43025.65
10/17/17,15:44:00,0,0.699,18.4,43025.66
10/17/17,15:59:00,0,0.684,18.4,43025.67
10/17/17,16:14:00,0,0.676,18.4,43025.68
10/17/17,16:29:00,0,0.681,18.3,43025.69
10/17/17,16:44:00,0,0.696,18.4,43025.7
10/17/17,16:59:00,0,0.667,18.3,43025.71
10/17/17,17:14:00,0,0.685,18.3,43025.72
10/17/17,17:29:00,0,0.678,18.3,43025.73
10/17/17,17:44:00,0,0.669,18.2,43025.74
10/17/17,17:59:00,0,0.679,18.2,43025.75
10/17/17,18:14:00,0,0.682,18.1,43025.76
10/17/17,18:29:00,0,0.674,18.1,43025.77
10/17/17,18:44:00,0,0.672,18.1,43025.78
10/17/17,18:59:00,0,0.684,18.1,43025.79
10/17/17,19:14:00,0,0.659,18.1,43025.8
10/17/17,19:29:00,0,0.672,18,43025.81
10/17/17,19:44:00,0,0.681,18,43025.82
10/17/17,19:59:00,0,0.69,17.9,43025.83
10/17/17,20:14:00,0,0.675,17.8,43025.84
10/17/17,20:29:00,0,0.673,17.9,43025.85
10/17/17,20:44:00,0,0.663,18,43025.86
10/17/17,20:59:00,0,0.673,18.2,43025.87
10/17/17,21:14:00,0,0.669,18.1,43025.88
10/17/17,21:29:00,0,0.67,18.1,43025.9
10/17/17,21:44:00,0,0.672,18,43025.91
10/17/17,21:59:00,0,0.665,17.9,43025.92
10/17/17,22:14:00,0,0.68,17.8,43025.93
10/17/17,22:29:00,0,0.686,17.6,43025.94
10/17/17,22:44:00,0,0.671,17.5,43025.95
10/17/17,22:59:00,0,0.682,17.4,43025.96
10/17/17,23:14:00,0,0.68,17.2,43025.97
10/17/17,23:29:00,0,0.672,17.3,43025.98
10/17/17,23:44:00,0,0.681,17.1,43025.99
10/17/17,23:59:00,0,0.694,17.1,43026
10/18/17,0:14:00,0,0.685,17,43026.01
10/18/17,0:29:00,0,0.665,17,43026.02
10/18/17,0:44:00,0,0.68,17,43026.03
10/18/17,0:59:00,0,0.678,16.7,43026.04
10/18/17,1:14:00,0,0.671,16.9,43026.05
10/18/17,1:29:00,0,0.683,16.7,43026.06
10/18/17,1:44:00,0,0.675,16.7,43026.07
10/18/17,1:59:00,0,0.683,16.6,43026.08
10/18/17,2:14:00,0,0.673,16.6,43026.09
10/18/17,2:29:00,0,0.687,16.5,43026.1
10/18/17,2:44:00,0,0.675,16.4,43026.11
10/18/17,2:59:00,0,0.691,16.3,43026.12
10/18/17,3:14:00,0,0.692,16.5,43026.13
10/18/17,3:29:00,0,0.694,16.4,43026.15
10/18/17,3:44:00,0,0.675,16.2,43026.16
10/18/17,3:59:00,0,0.684,16.3,43026.17
10/18/17,4:14:00,0,0.682,16.2,43026.18
10/18/17,4:29:00,0,0.671,16.4,43026.19
10/18/17,4:44:00,0,0.678,16.4,43026.2
10/18/17,4:59:00,0,0.677,16.4,43026.21
10/18/17,5:14:00,0,0.681,16.4,43026.22
10/18/17,5:29:00,0,0.671,16.2,43026.23
10/18/17,5:44:00,0,0.665,16.2,43026.24
10/18/17,5:59:00,0,0.674,16.2,43026.25
10/18/17,6:14:00,0,0.682,16.2,43026.26
10/18/17,6:29:00,0,0.68,16.2,43026.27
10/18/17,6:44:00,0,0.664,16,43026.28
10/18/17,6:59:00,0,0.668,16,43026.29
10/18/17,7:14:00,0,0.685,15.9,43026.3
10/18/17,7:29:00,0,0.661,15.8,43026.31
10/18/17,7:44:00,0,0.674,16,43026.32
10/18/17,7:59:00,0,0.667,16.1,43026.33
10/18/17,8:14:00,0,0.677,16,43026.34
10/18/17,8:29:00,0,0.675,16.1,43026.35
10/18/17,8:44:00,0,0.682,16.1,43026.36
10/18/17,8:59:00,0,0.657,16.2,43026.37
10/18/17,9:14:00,0,0.675,16.3,43026.38
10/18/17,9:29:00,0,0.68,16.4,43026.4
10/18/17,9:44:00,0,0.665,16.5,43026.41
10/18/17,9:59:00,0,0.692,16.6,43026.42
10/18/17,10:14:00,0,0.672,16.7,43026.43
10/18/17,10:29:00,0,0.681,16.9,43026.44
10/18/17,10:44:00,0,0.677,17,43026.45
10/18/17,10:59:00,0,0.674,17.2,43026.46
10/18/17,11:14:00,0,0.685,17.4,43026.47
10/18/17,11:29:00,0,0.646,17.6,43026.48
10/18/17,11:44:00,0,0.685,17.7,43026.49
10/18/17,11:59:00,0,0.671,17.8,43026.5
10/18/17,12:14:00,0,0.679,18,43026.51
10/18/17,12:29:00,0,0.688,18.1,43026.52
10/18/17,12:44:00,0,0.676,18.2,43026.53
10/18/17,12:59:00,0,0.679,18.3,43026.54
10/18/17,13:14:00,0,0.681,18.5,43026.55
10/18/17,13:29:00,0,0.682,18.7,43026.56
10/18/17,13:44:00,0,0.677,19,43026.57
10/18/17,13:59:00,0,0.676,19.2,43026.58
10/18/17,14:14:00,0,0.674,19.3,43026.59
10/18/17,14:29:00,0,0.672,19.5,43026.6
10/18/17,14:44:00,0,0.672,19.7,43026.61
10/18/17,14:59:00,0,0.674,19.8,43026.62
10/18/17,15:14:00,0,0.676,19.7,43026.63
10/18/17,15:29:00,0,0.674,20,43026.65
10/18/17,15:44:00,0,0.672,20.2,43026.66
10/18/17,15:59:00,0,0.669,20,43026.67
10/18/17,16:14:00,0,0.673,20.1,43026.68
