"Date,Time,ms,LEVEL,TEMPERATURE"
"9/12/2018,07:15:54 am,0,-0.160,18.70"
"9/12/2018,08:15:54 am,0,-0.071,18.70"
"9/12/2018,09:15:54 am,0,0.016,18.90"
"9/12/2018,10:15:54 am,0,0.059,19.10"
"9/12/2018,11:15:54 am,0,0.169,19.80"
"9/12/2018,12:15:54 pm,0,0.166,20.40"
"9/12/2018,01:15:54 pm,0,0.173,21.00"
"9/12/2018,02:15:54 pm,0,0.150,20.80"
"9/12/2018,03:15:54 pm,0,0.160,20.60"
"9/12/2018,04:15:54 pm,0,0.163,19.90"
"9/12/2018,05:15:54 pm,0,0.164,19.30"
"9/12/2018,06:15:54 pm,0,0.165,19.00"
"9/12/2018,07:15:54 pm,0,0.165,18.70"
"9/12/2018,08:15:54 pm,0,0.166,18.70"
"9/12/2018,09:15:54 pm,0,0.164,18.70"
"9/12/2018,10:15:54 pm,0,0.161,18.70"
"9/12/2018,11:15:54 pm,0,0.164,18.60"
"9/13/2018,12:15:54 am,0,0.164,18.50"
"9/13/2018,01:15:54 am,0,0.165,18.50"
"9/13/2018,02:15:54 am,0,0.164,18.50"
"9/13/2018,03:15:54 am,0,0.162,18.40"
"9/13/2018,04:15:54 am,0,0.161,18.30"
"9/13/2018,05:15:54 am,0,0.164,18.40"
"9/13/2018,06:15:54 am,0,0.164,18.30"
"9/13/2018,07:15:54 am,0,0.165,18.20"
"9/13/2018,08:15:54 am,0,0.163,18.30"
"9/13/2018,09:15:54 am,0,0.164,18.50"
"9/13/2018,10:15:54 am,0,0.162,18.70"
"9/13/2018,11:15:54 am,0,0.162,18.90"
"9/13/2018,12:15:54 pm,0,0.158,19.40"
"9/13/2018,01:15:54 pm,0,0.159,19.30"
"9/13/2018,02:15:54 pm,0,0.155,19.80"
"9/13/2018,03:15:54 pm,0,0.154,20.10"
"9/13/2018,04:15:54 pm,0,0.154,19.70"
"9/13/2018,05:15:54 pm,0,0.153,19.40"
"9/13/2018,06:15:54 pm,0,0.162,18.90"
"9/13/2018,07:15:54 pm,0,0.165,18.70"
"9/13/2018,08:15:54 pm,0,0.169,18.70"
"9/13/2018,09:15:54 pm,0,0.170,18.70"
"9/13/2018,10:15:54 pm,0,0.171,18.60"
"9/13/2018,11:15:54 pm,0,0.165,18.50"
"9/14/2018,12:15:54 am,0,0.168,18.50"
"9/14/2018,01:15:54 am,0,0.166,18.40"
"9/14/2018,02:15:54 am,0,0.167,18.40"
"9/14/2018,03:15:54 am,0,0.167,18.30"
"9/14/2018,04:15:54 am,0,0.169,18.30"
"9/14/2018,05:15:54 am,0,0.168,18.30"
"9/14/2018,06:15:54 am,0,0.166,18.20"
"9/14/2018,07:15:54 am,0,0.173,18.10"
"9/14/2018,08:15:54 am,0,0.175,18.10"
"9/14/2018,09:15:54 am,0,0.176,18.20"
"9/14/2018,10:15:54 am,0,0.173,18.30"
"9/14/2018,11:15:54 am,0,0.171,18.70"
"9/14/2018,12:15:54 pm,0,0.171,18.80"
"9/14/2018,01:15:54 pm,0,0.168,19.20"
"9/14/2018,02:15:54 pm,0,0.167,19.70"
"9/14/2018,03:15:54 pm,0,0.165,19.90"
"9/14/2018,04:15:54 pm,0,0.165,19.80"
"9/14/2018,05:15:54 pm,0,0.168,19.60"
"9/14/2018,06:15:54 pm,0,0.170,19.30"
"9/14/2018,07:15:54 pm,0,0.172,18.90"
"9/14/2018,08:15:54 pm,0,0.178,18.60"
"9/14/2018,09:15:54 pm,0,0.177,18.50"
"9/14/2018,10:15:54 pm,0,0.172,18.40"
"9/14/2018,11:15:54 pm,0,0.173,18.30"
"9/15/2018,12:15:54 am,0,0.171,18.20"
"9/15/2018,01:15:54 am,0,0.172,18.00"
"9/15/2018,02:15:54 am,0,0.173,18.10"
"9/15/2018,03:15:54 am,0,0.172,18.10"
"9/15/2018,04:15:54 am,0,0.172,18.00"
"9/15/2018,05:15:54 am,0,0.173,18.00"
"9/15/2018,06:15:54 am,0,0.174,18.00"
"9/15/2018,07:15:54 am,0,0.173,17.90"
"9/15/2018,08:15:54 am,0,0.173,18.00"
"9/15/2018,09:15:54 am,0,0.169,18.10"
"9/15/2018,10:15:54 am,0,0.172,18.20"
"9/15/2018,11:15:54 am,0,0.171,18.20"
"9/15/2018,12:15:54 pm,0,0.168,18.30"
"9/15/2018,01:15:54 pm,0,0.166,18.50"
"9/15/2018,02:15:54 pm,0,0.168,18.60"
"9/15/2018,03:15:54 pm,0,0.167,18.70"
"9/15/2018,04:15:54 pm,0,0.172,18.80"
"9/15/2018,05:15:54 pm,0,0.171,18.80"
"9/15/2018,06:15:54 pm,0,0.176,18.50"
"9/15/2018,07:15:54 pm,0,0.175,18.30"
"9/15/2018,08:15:54 pm,0,0.176,18.00"
"9/15/2018,09:15:54 pm,0,0.175,18.00"
"9/15/2018,10:15:54 pm,0,0.172,18.00"
"9/15/2018,11:15:54 pm,0,0.172,18.00"
"9/16/2018,12:15:54 am,0,0.170,17.90"
"9/16/2018,01:15:54 am,0,0.174,17.90"
"9/16/2018,02:15:54 am,0,0.167,17.90"
"9/16/2018,03:15:54 am,0,0.166,17.80"
"9/16/2018,04:15:54 am,0,0.171,17.80"
"9/16/2018,05:15:54 am,0,0.167,17.70"
"9/16/2018,06:15:54 am,0,0.171,17.60"
"9/16/2018,07:15:54 am,0,0.185,17.60"
"9/16/2018,08:15:54 am,0,0.183,17.60"
"9/16/2018,09:15:54 am,0,0.183,17.60"
"9/16/2018,10:15:54 am,0,0.189,17.60"
"9/16/2018,11:15:54 am,0,0.184,18.00"
"9/16/2018,12:15:54 pm,0,0.180,18.80"
"9/16/2018,01:15:54 pm,0,0.182,18.60"
"9/16/2018,02:15:54 pm,0,0.189,18.50"
"9/16/2018,03:15:54 pm,0,0.181,18.50"
"9/16/2018,04:15:54 pm,0,0.181,18.40"
"9/16/2018,05:15:54 pm,0,0.186,18.20"
"9/16/2018,06:15:54 pm,0,0.185,18.00"
"9/16/2018,07:15:54 pm,0,0.183,17.90"
"9/16/2018,08:15:54 pm,0,0.183,17.60"
"9/16/2018,09:15:54 pm,0,0.182,17.60"
"9/16/2018,10:15:54 pm,0,0.180,17.50"
"9/16/2018,11:15:54 pm,0,0.181,17.50"
"9/17/2018,12:15:54 am,0,0.179,17.50"
"9/17/2018,01:15:54 am,0,0.176,17.40"
"9/17/2018,02:15:54 am,0,0.176,17.40"
"9/17/2018,03:15:54 am,0,0.174,17.30"
"9/17/2018,04:15:54 am,0,0.176,17.30"
"9/17/2018,05:15:54 am,0,0.175,17.20"
"9/17/2018,06:15:54 am,0,0.176,17.10"
"9/17/2018,07:15:54 am,0,0.177,17.10"
"9/17/2018,08:15:54 am,0,0.175,17.10"
"9/17/2018,09:15:54 am,0,0.175,17.20"
"9/17/2018,10:15:54 am,0,0.172,17.70"
"9/17/2018,11:15:54 am,0,0.168,18.40"
"9/17/2018,12:15:54 pm,0,0.167,19.10"
"9/17/2018,01:15:54 pm,0,0.167,19.00"
"9/17/2018,02:15:54 pm,0,0.167,19.30"
"9/17/2018,03:15:54 pm,0,0.167,19.00"
"9/17/2018,04:15:54 pm,0,0.165,18.60"
"9/17/2018,05:15:54 pm,0,0.167,18.40"
"9/17/2018,06:15:54 pm,0,0.172,18.30"
"9/17/2018,07:15:54 pm,0,0.173,18.30"
"9/17/2018,08:15:54 pm,0,0.173,18.10"
"9/17/2018,09:15:54 pm,0,0.172,18.00"
"9/17/2018,10:15:54 pm,0,0.171,17.90"
"9/17/2018,11:15:54 pm,0,0.174,17.60"
"9/18/2018,12:15:54 am,0,0.170,17.50"
"9/18/2018,01:15:54 am,0,0.173,17.40"
"9/18/2018,02:15:54 am,0,0.171,17.20"
"9/18/2018,03:15:54 am,0,0.174,17.20"
"9/18/2018,04:15:54 am,0,0.171,17.10"
"9/18/2018,05:15:54 am,0,0.171,17.00"
"9/18/2018,06:15:54 am,0,0.171,16.90"
"9/18/2018,07:15:54 am,0,0.170,16.90"
"9/18/2018,08:15:54 am,0,0.171,16.80"
"9/18/2018,09:15:54 am,0,0.169,17.20"
"9/18/2018,10:15:54 am,0,0.169,17.70"
"9/18/2018,11:15:54 am,0,0.165,18.50"
"9/18/2018,12:15:54 pm,0,0.163,19.10"
"9/18/2018,01:15:54 pm,0,0.165,19.50"
"9/18/2018,02:15:54 pm,0,0.164,20.20"
"9/18/2018,03:15:54 pm,0,0.164,19.60"
"9/18/2018,04:15:54 pm,0,0.161,19.10"
"9/18/2018,05:15:54 pm,0,0.162,19.00"
"9/18/2018,06:15:54 pm,0,0.165,18.80"
"9/18/2018,07:15:54 pm,0,0.164,18.50"
"9/18/2018,08:15:54 pm,0,0.168,18.20"
"9/18/2018,09:15:54 pm,0,0.168,18.10"
"9/18/2018,10:15:54 pm,0,0.166,18.00"
"9/18/2018,11:15:54 pm,0,0.168,17.90"
"9/19/2018,12:15:54 am,0,0.167,17.80"
"9/19/2018,01:15:54 am,0,0.169,17.60"
"9/19/2018,02:15:54 am,0,0.167,17.40"
"9/19/2018,03:15:54 am,0,0.169,17.30"
"9/19/2018,04:15:54 am,0,0.168,17.20"
"9/19/2018,05:15:54 am,0,0.167,17.10"
"9/19/2018,06:15:54 am,0,0.169,16.90"
"9/19/2018,07:15:54 am,0,0.167,16.70"
"9/19/2018,08:15:54 am,0,0.165,16.70"
"9/19/2018,09:15:54 am,0,0.166,17.30"
"9/19/2018,10:15:54 am,0,0.163,17.90"
"9/19/2018,11:15:54 am,0,0.159,18.60"
"9/19/2018,12:15:54 pm,0,0.156,19.70"
"9/19/2018,01:15:54 pm,0,0.157,20.00"
"9/19/2018,02:15:54 pm,0,0.161,19.70"
"9/19/2018,03:15:54 pm,0,0.160,20.20"
"9/19/2018,04:15:54 pm,0,0.161,19.20"
"9/19/2018,05:15:54 pm,0,0.161,19.00"
"9/19/2018,06:15:54 pm,0,0.165,18.80"
"9/19/2018,07:15:54 pm,0,0.164,18.10"
"9/19/2018,08:15:54 pm,0,0.163,17.50"
"9/19/2018,09:15:54 pm,0,0.164,17.30"
"9/19/2018,10:15:54 pm,0,0.166,17.20"
"9/19/2018,11:15:54 pm,0,0.164,17.40"
"9/20/2018,12:15:54 am,0,0.169,17.30"
"9/20/2018,01:15:54 am,0,0.177,17.20"
"9/20/2018,02:15:54 am,0,0.174,17.10"
"9/20/2018,03:15:54 am,0,0.176,17.10"
"9/20/2018,04:15:54 am,0,0.175,17.10"
"9/20/2018,05:15:54 am,0,0.176,17.10"
"9/20/2018,06:15:54 am,0,0.177,17.10"
"9/20/2018,07:15:54 am,0,0.175,17.00"
"9/20/2018,08:15:54 am,0,0.176,17.00"
"9/20/2018,09:15:54 am,0,0.174,17.00"
"9/20/2018,10:15:54 am,0,0.176,17.10"
"9/20/2018,11:15:54 am,0,0.169,17.50"
"9/20/2018,12:15:54 pm,0,0.169,18.10"
"9/20/2018,01:15:54 pm,0,0.173,18.60"
"9/20/2018,02:15:54 pm,0,0.164,18.80"
"9/20/2018,03:15:54 pm,0,0.170,18.80"
"9/20/2018,04:15:54 pm,0,0.168,18.50"
"9/20/2018,05:15:54 pm,0,0.171,18.50"
"9/20/2018,06:15:54 pm,0,0.164,18.10"
"9/20/2018,07:15:54 pm,0,0.170,17.80"
"9/20/2018,08:15:54 pm,0,0.171,17.60"
"9/20/2018,09:15:54 pm,0,0.171,17.50"
"9/20/2018,10:15:54 pm,0,0.168,17.40"
"9/20/2018,11:15:54 pm,0,0.172,17.50"
"9/21/2018,12:15:54 am,0,0.170,17.40"
"9/21/2018,01:15:54 am,0,0.170,17.30"
"9/21/2018,02:15:54 am,0,0.167,17.30"
"9/21/2018,03:15:54 am,0,0.172,17.30"
"9/21/2018,04:15:54 am,0,0.169,17.20"
"9/21/2018,05:15:54 am,0,0.167,17.20"
"9/21/2018,06:15:54 am,0,0.165,17.10"
"9/21/2018,07:15:54 am,0,0.170,17.20"
"9/21/2018,08:15:54 am,0,0.167,17.20"
"9/21/2018,09:15:54 am,0,0.165,17.30"
"9/21/2018,10:15:54 am,0,0.165,17.60"
"9/21/2018,11:15:54 am,0,0.158,18.00"
"9/21/2018,12:15:54 pm,0,0.165,18.50"
"9/21/2018,01:15:54 pm,0,0.159,19.20"
"9/21/2018,02:15:54 pm,0,0.161,19.30"
"9/21/2018,03:15:54 pm,0,0.161,18.10"
"9/21/2018,04:15:54 pm,0,0.162,18.00"
"9/21/2018,05:15:54 pm,0,0.168,18.00"
"9/21/2018,06:15:54 pm,0,0.162,18.10"
"9/21/2018,07:15:54 pm,0,0.166,18.00"
"9/21/2018,08:15:54 pm,0,0.165,17.70"
"9/21/2018,09:15:54 pm,0,0.168,17.60"
"9/21/2018,10:15:54 pm,0,0.168,17.70"
"9/21/2018,11:15:54 pm,0,0.173,17.70"
"9/22/2018,12:15:54 am,0,0.173,17.70"
"9/22/2018,01:15:54 am,0,0.174,17.70"
"9/22/2018,02:15:54 am,0,0.171,17.60"
"9/22/2018,03:15:54 am,0,0.173,17.60"
"9/22/2018,04:15:54 am,0,0.168,17.50"
"9/22/2018,05:15:54 am,0,0.175,17.50"
"9/22/2018,06:15:54 am,0,0.174,17.40"
"9/22/2018,07:15:54 am,0,0.173,17.40"
"9/22/2018,08:15:54 am,0,0.176,17.50"
"9/22/2018,09:15:54 am,0,0.177,17.50"
"9/22/2018,10:15:54 am,0,0.175,18.00"
"9/22/2018,11:15:54 am,0,0.169,18.10"
"9/22/2018,12:15:54 pm,0,0.171,18.10"
"9/22/2018,01:15:54 pm,0,0.172,18.30"
"9/22/2018,02:15:54 pm,0,0.169,18.30"
"9/22/2018,03:15:54 pm,0,0.171,17.90"
"9/22/2018,04:15:54 pm,0,0.173,17.90"
"9/22/2018,05:15:54 pm,0,0.171,17.90"
"9/22/2018,06:15:54 pm,0,0.185,17.70"
"9/22/2018,07:15:54 pm,0,0.172,17.40"
"9/22/2018,08:15:54 pm,0,0.168,17.30"
"9/22/2018,09:15:54 pm,0,0.167,17.10"
"9/22/2018,10:15:54 pm,0,0.165,17.10"
"9/22/2018,11:15:54 pm,0,0.165,17.10"
"9/23/2018,12:15:54 am,0,0.169,17.10"
"9/23/2018,01:15:54 am,0,0.172,17.10"
"9/23/2018,02:15:54 am,0,0.165,17.00"
"9/23/2018,03:15:54 am,0,0.170,17.00"
"9/23/2018,04:15:54 am,0,0.170,16.90"
"9/23/2018,05:15:54 am,0,0.169,16.80"
"9/23/2018,06:15:54 am,0,0.171,16.80"
"9/23/2018,07:15:54 am,0,0.169,16.70"
"9/23/2018,08:15:54 am,0,0.170,16.70"
"9/23/2018,09:15:54 am,0,0.170,16.90"
"9/23/2018,10:15:54 am,0,0.166,17.20"
"9/23/2018,11:15:54 am,0,0.162,17.70"
"9/23/2018,12:15:54 pm,0,0.165,18.40"
"9/23/2018,01:15:54 pm,0,0.163,18.00"
"9/23/2018,02:15:54 pm,0,0.162,17.90"
"9/23/2018,03:15:54 pm,0,0.162,18.20"
"9/23/2018,04:15:54 pm,0,0.163,17.90"
"9/23/2018,05:15:54 pm,0,0.161,17.70"
"9/23/2018,06:15:54 pm,0,0.162,17.50"
"9/23/2018,07:15:54 pm,0,0.165,17.30"
"9/23/2018,08:15:54 pm,0,0.165,17.10"
"9/23/2018,09:15:54 pm,0,0.164,17.00"
"9/23/2018,10:15:54 pm,0,0.166,16.90"
"9/23/2018,11:15:54 pm,0,0.163,16.90"
"9/24/2018,12:15:54 am,0,0.165,16.80"
"9/24/2018,01:15:54 am,0,0.167,16.60"
"9/24/2018,02:15:54 am,0,0.165,16.70"
"9/24/2018,03:15:54 am,0,0.164,16.50"
"9/24/2018,04:15:54 am,0,0.166,16.50"
"9/24/2018,05:15:54 am,0,0.165,16.40"
"9/24/2018,06:15:54 am,0,0.165,16.40"
"9/24/2018,07:15:54 am,0,0.164,16.40"
"9/24/2018,08:15:54 am,0,0.164,16.20"
"9/24/2018,09:15:54 am,0,0.164,16.70"
"9/24/2018,10:15:54 am,0,0.160,17.40"
"9/24/2018,11:15:54 am,0,0.158,18.00"
"9/24/2018,12:15:54 pm,0,0.158,18.80"
"9/24/2018,01:15:54 pm,0,0.156,19.30"
"9/24/2018,02:15:54 pm,0,0.154,18.90"
"9/24/2018,03:15:54 pm,0,0.156,18.90"
"9/24/2018,04:15:54 pm,0,0.155,18.50"
"9/24/2018,05:15:54 pm,0,0.154,18.40"
"9/24/2018,06:15:54 pm,0,0.155,18.10"
"9/24/2018,07:15:54 pm,0,0.158,18.00"
"9/24/2018,08:15:54 pm,0,0.160,17.80"
"9/24/2018,09:15:54 pm,0,0.162,17.60"
"9/24/2018,10:15:54 pm,0,0.160,17.40"
"9/24/2018,11:15:54 pm,0,0.160,17.10"
"9/25/2018,12:15:54 am,0,0.161,16.90"
"9/25/2018,01:15:54 am,0,0.160,16.80"
"9/25/2018,02:15:54 am,0,0.158,16.70"
"9/25/2018,03:15:54 am,0,0.161,16.50"
"9/25/2018,04:15:54 am,0,0.160,16.50"
"9/25/2018,05:15:54 am,0,0.159,16.40"
"9/25/2018,06:15:54 am,0,0.160,16.30"
"9/25/2018,07:15:54 am,0,0.158,16.20"
"9/25/2018,08:15:54 am,0,0.161,16.30"
"9/25/2018,09:15:54 am,0,0.163,16.70"
"9/25/2018,10:15:54 am,0,0.154,17.30"
"9/25/2018,11:15:54 am,0,0.155,17.90"
"9/25/2018,12:15:54 pm,0,0.153,18.50"
"9/25/2018,01:15:54 pm,0,0.150,19.50"
"9/25/2018,02:15:54 pm,0,0.147,18.90"
"9/25/2018,03:15:54 pm,0,0.150,18.80"
"9/25/2018,04:15:54 pm,0,0.148,18.50"
"9/25/2018,05:15:54 pm,0,0.148,18.20"
"9/25/2018,06:15:54 pm,0,0.151,18.20"
"9/25/2018,07:15:54 pm,0,0.153,18.00"
"9/25/2018,08:15:54 pm,0,0.158,17.80"
"9/25/2018,09:15:54 pm,0,0.154,17.70"
"9/25/2018,10:15:54 pm,0,0.155,17.50"
"9/25/2018,11:15:54 pm,0,0.155,17.30"
"9/26/2018,12:15:54 am,0,0.156,17.20"
"9/26/2018,01:15:54 am,0,0.155,17.00"
"9/26/2018,02:15:54 am,0,0.153,16.90"
"9/26/2018,03:15:54 am,0,0.154,16.60"
"9/26/2018,04:15:54 am,0,0.157,16.50"
"9/26/2018,05:15:54 am,0,0.155,16.40"
"9/26/2018,06:15:54 am,0,0.155,16.30"
"9/26/2018,07:15:54 am,0,0.159,16.20"
"9/26/2018,08:15:54 am,0,0.157,16.20"
"9/26/2018,09:15:54 am,0,0.155,16.50"
"9/26/2018,10:15:54 am,0,0.154,17.20"
"9/26/2018,11:15:54 am,0,0.149,17.80"
"9/26/2018,12:15:54 pm,0,0.145,18.80"
"9/26/2018,01:15:54 pm,0,0.146,19.10"
"9/26/2018,02:15:54 pm,0,0.147,19.40"
"9/26/2018,03:15:54 pm,0,0.146,19.10"
"9/26/2018,04:15:54 pm,0,0.145,18.90"
"9/26/2018,05:15:54 pm,0,0.145,18.70"
"9/26/2018,06:15:54 pm,0,0.147,18.50"
"9/26/2018,07:15:54 pm,0,0.147,18.30"
"9/26/2018,08:15:54 pm,0,0.148,18.10"
"9/26/2018,09:15:54 pm,0,0.152,17.90"
"9/26/2018,10:15:54 pm,0,0.152,17.70"
"9/26/2018,11:15:54 pm,0,0.150,17.50"
"9/27/2018,12:15:54 am,0,0.148,17.40"
"9/27/2018,01:15:54 am,0,0.154,17.20"
"9/27/2018,02:15:54 am,0,0.149,17.10"
"9/27/2018,03:15:54 am,0,0.150,17.00"
"9/27/2018,04:15:54 am,0,0.149,16.80"
"9/27/2018,05:15:54 am,0,0.150,16.70"
"9/27/2018,06:15:54 am,0,0.148,16.50"
"9/27/2018,07:15:54 am,0,0.153,16.40"
"9/27/2018,08:15:54 am,0,0.154,16.50"
"9/27/2018,09:15:54 am,0,0.151,16.90"
"9/27/2018,10:15:54 am,0,0.145,17.50"
"9/27/2018,11:15:54 am,0,0.148,18.30"
"9/27/2018,12:15:54 pm,0,0.141,19.10"
"9/27/2018,01:15:54 pm,0,0.142,19.90"
"9/27/2018,02:15:54 pm,0,0.140,20.60"
"9/27/2018,03:15:54 pm,0,0.140,19.80"
"9/27/2018,04:15:54 pm,0,0.141,19.50"
"9/27/2018,05:15:54 pm,0,0.139,19.20"
"9/27/2018,06:15:54 pm,0,0.144,19.00"
"9/27/2018,07:15:54 pm,0,0.145,18.90"
"9/27/2018,08:15:54 pm,0,0.148,18.80"
"9/27/2018,09:15:54 pm,0,0.149,18.60"
"9/27/2018,10:15:54 pm,0,0.147,18.40"
"9/27/2018,11:15:54 pm,0,0.143,18.10"
"9/28/2018,12:15:54 am,0,0.149,17.90"
"9/28/2018,01:15:54 am,0,0.150,17.70"
"9/28/2018,02:15:54 am,0,0.145,17.60"
"9/28/2018,03:15:54 am,0,0.148,17.40"
"9/28/2018,04:15:54 am,0,0.146,17.20"
"9/28/2018,05:15:54 am,0,0.149,16.90"
"9/28/2018,06:15:54 am,0,0.149,16.80"
"9/28/2018,07:15:54 am,0,0.148,16.60"
"9/28/2018,08:15:54 am,0,0.146,16.60"
"9/28/2018,09:15:54 am,0,0.145,17.10"
"9/28/2018,10:15:54 am,0,0.145,17.80"
"9/28/2018,11:15:54 am,0,0.142,18.60"
"9/28/2018,12:15:54 pm,0,0.140,19.40"
"9/28/2018,01:15:54 pm,0,0.134,19.90"
"9/28/2018,02:15:54 pm,0,0.134,19.90"
"9/28/2018,03:15:54 pm,0,0.135,20.60"
"9/28/2018,04:15:54 pm,0,0.139,20.00"
"9/28/2018,05:15:54 pm,0,0.134,19.80"
"9/28/2018,06:15:54 pm,0,0.149,19.60"
"9/28/2018,07:15:54 pm,0,0.139,19.40"
"9/28/2018,08:15:54 pm,0,0.144,19.20"
"9/28/2018,09:15:54 pm,0,0.145,19.00"
"9/28/2018,10:15:54 pm,0,0.143,18.70"
"9/28/2018,11:15:54 pm,0,0.146,18.50"
"9/29/2018,12:15:54 am,0,0.141,18.10"
"9/29/2018,01:15:54 am,0,0.143,17.90"
"9/29/2018,02:15:54 am,0,0.143,17.70"
"9/29/2018,03:15:54 am,0,0.142,17.40"
"9/29/2018,04:15:54 am,0,0.145,17.30"
"9/29/2018,05:15:54 am,0,0.147,17.20"
"9/29/2018,06:15:54 am,0,0.140,17.10"
"9/29/2018,07:15:54 am,0,0.150,17.00"
"9/29/2018,08:15:54 am,0,0.150,17.00"
"9/29/2018,09:15:54 am,0,0.146,17.50"
"9/29/2018,10:15:54 am,0,0.144,17.80"
"9/29/2018,11:15:54 am,0,0.142,18.70"
"9/29/2018,12:15:54 pm,0,0.141,18.20"
"9/29/2018,01:15:54 pm,0,0.137,19.70"
"9/29/2018,02:15:54 pm,0,0.145,19.00"
"9/29/2018,03:15:54 pm,0,0.145,18.80"
"9/29/2018,04:15:54 pm,0,0.145,18.50"
"9/29/2018,05:15:54 pm,0,0.148,18.10"
"9/29/2018,06:15:54 pm,0,0.145,17.80"
"9/29/2018,07:15:54 pm,0,0.145,17.60"
"9/29/2018,08:15:54 pm,0,0.142,17.40"
"9/29/2018,09:15:54 pm,0,0.144,17.30"
"9/29/2018,10:15:54 pm,0,0.140,17.20"
"9/29/2018,11:15:54 pm,0,0.139,17.10"
"9/30/2018,12:15:54 am,0,0.140,17.10"
"9/30/2018,01:15:54 am,0,0.141,17.10"
"9/30/2018,02:15:54 am,0,0.144,17.10"
"9/30/2018,03:15:54 am,0,0.146,17.10"
"9/30/2018,04:15:54 am,0,0.141,17.00"
"9/30/2018,05:15:54 am,0,0.144,16.90"
"9/30/2018,06:15:54 am,0,0.143,16.90"
"9/30/2018,07:15:54 am,0,0.142,16.80"
"9/30/2018,08:15:54 am,0,0.142,16.90"
"9/30/2018,09:15:54 am,0,0.142,16.90"
"9/30/2018,10:15:54 am,0,0.142,16.90"
"9/30/2018,11:15:54 am,0,0.142,17.00"
"9/30/2018,12:15:54 pm,0,0.140,17.20"
"9/30/2018,01:15:54 pm,0,0.140,17.40"
"9/30/2018,02:15:54 pm,0,0.141,17.50"
"9/30/2018,03:15:54 pm,0,0.135,17.60"
"9/30/2018,04:15:54 pm,0,0.136,17.70"
"9/30/2018,05:15:54 pm,0,0.138,17.70"
"9/30/2018,06:15:54 pm,0,0.143,17.50"
"9/30/2018,07:15:54 pm,0,0.145,17.40"
"9/30/2018,08:15:54 pm,0,0.137,17.30"
"9/30/2018,09:15:54 pm,0,0.137,17.10"
"9/30/2018,10:15:54 pm,0,0.136,17.00"
"9/30/2018,11:15:54 pm,0,0.138,17.00"
"10/1/2018,12:15:54 am,0,0.145,17.00"
"10/1/2018,01:15:54 am,0,0.142,16.80"
"10/1/2018,02:15:54 am,0,0.138,16.80"
"10/1/2018,03:15:54 am,0,0.139,16.70"
"10/1/2018,04:15:54 am,0,0.138,16.70"
"10/1/2018,05:15:54 am,0,0.141,16.70"
"10/1/2018,06:15:54 am,0,0.145,16.70"
"10/1/2018,07:15:54 am,0,0.148,16.60"
"10/1/2018,08:15:54 am,0,0.138,16.60"
"10/1/2018,09:15:54 am,0,0.141,16.60"
"10/1/2018,10:15:54 am,0,0.139,16.70"
"10/1/2018,11:15:54 am,0,0.141,16.90"
"10/1/2018,12:15:54 pm,0,0.138,17.10"
"10/1/2018,01:15:54 pm,0,0.141,17.20"
"10/1/2018,02:15:54 pm,0,0.138,17.20"
"10/1/2018,03:15:54 pm,0,0.141,17.30"
"10/1/2018,04:15:54 pm,0,0.140,17.30"
"10/1/2018,05:15:54 pm,0,0.143,17.20"
"10/1/2018,06:15:54 pm,0,0.145,17.10"
"10/1/2018,07:15:54 pm,0,0.146,16.90"
"10/1/2018,08:15:54 pm,0,0.148,16.90"
"10/1/2018,09:15:54 pm,0,0.149,16.80"
"10/1/2018,10:15:54 pm,0,0.145,16.70"
"10/1/2018,11:15:54 pm,0,0.144,16.70"
"10/2/2018,12:15:54 am,0,0.149,16.70"
"10/2/2018,01:15:54 am,0,0.146,16.60"
"10/2/2018,02:15:54 am,0,0.150,16.50"
"10/2/2018,03:15:54 am,0,0.150,16.50"
"10/2/2018,04:15:54 am,0,0.149,16.50"
"10/2/2018,05:15:54 am,0,0.148,16.40"
"10/2/2018,06:15:54 am,0,0.146,16.40"
"10/2/2018,07:15:54 am,0,0.144,16.30"
"10/2/2018,08:15:54 am,0,0.149,16.40"
"10/2/2018,09:15:54 am,0,0.151,16.30"
"10/2/2018,10:15:54 am,0,0.147,16.70"
"10/2/2018,11:15:54 am,0,0.143,17.00"
"10/2/2018,12:15:54 pm,0,0.140,17.20"
"10/2/2018,01:15:54 pm,0,0.142,16.80"
"10/2/2018,02:15:54 pm,0,0.143,16.80"
"10/2/2018,03:15:54 pm,0,0.136,16.60"
"10/2/2018,04:15:54 pm,0,0.139,16.60"
"10/2/2018,05:15:54 pm,0,0.152,16.20"
"10/2/2018,06:15:54 pm,0,0.162,16.10"
"10/2/2018,07:15:54 pm,0,0.158,16.00"
"10/2/2018,08:15:54 pm,0,0.161,16.00"
"10/2/2018,09:15:54 pm,0,0.149,16.00"
"10/2/2018,10:15:54 pm,0,0.155,16.00"
"10/2/2018,11:15:54 pm,0,0.156,15.80"
"10/3/2018,12:15:54 am,0,0.153,15.70"
"10/3/2018,01:15:54 am,0,0.149,15.60"
"10/3/2018,02:15:54 am,0,0.149,15.50"
"10/3/2018,03:15:54 am,0,0.148,15.50"
"10/3/2018,04:15:54 am,0,0.155,15.40"
"10/3/2018,05:15:54 am,0,0.152,15.40"
"10/3/2018,06:15:54 am,0,0.151,15.30"
"10/3/2018,07:15:54 am,0,0.150,15.30"
"10/3/2018,08:15:54 am,0,0.148,15.20"
"10/3/2018,09:15:54 am,0,0.148,15.50"
"10/3/2018,10:15:54 am,0,0.142,15.90"
