Date,Time,ms,LEVEL,TEMPERATURE,DateTime
5/21/17,18:45:00,0,0.582,25.7,42876.78
5/21/17,19:00:00,0,0.584,25.7,42876.79
5/21/17,19:15:00,0,0.582,25.6,42876.8
5/21/17,19:30:00,0,0.583,25.7,42876.81
5/21/17,19:45:00,0,0.58,25.8,42876.82
5/21/17,20:00:00,0,0.581,25.9,42876.83
5/21/17,20:15:00,0,0.584,26.1,42876.84
5/21/17,20:30:00,0,0.581,26,42876.85
5/21/17,20:45:00,0,0.584,26,42876.86
5/21/17,21:00:00,0,0.583,25.9,42876.88
5/21/17,21:15:00,0,0.582,25.9,42876.89
5/21/17,21:30:00,0,0.582,25.8,42876.9
5/21/17,21:45:00,0,0.585,25.8,42876.91
5/21/17,22:00:00,0,0.582,25.8,42876.92
5/21/17,22:15:00,0,0.583,25.9,42876.93
5/21/17,22:30:00,0,0.582,25.9,42876.94
5/21/17,22:45:00,0,0.583,25.9,42876.95
5/21/17,23:00:00,0,0.581,26,42876.96
5/21/17,23:15:00,0,0.584,26,42876.97
5/21/17,23:30:00,0,0.583,26,42876.98
5/21/17,23:45:00,0,0.582,26,42876.99
5/22/17,0:00:00,0,0.583,26,42877
5/22/17,0:15:00,0,0.582,26,42877.01
5/22/17,0:30:00,0,0.58,25.9,42877.02
5/22/17,0:45:00,0,0.581,25.9,42877.03
5/22/17,1:00:00,0,0.582,25.9,42877.04
5/22/17,1:15:00,0,0.582,25.9,42877.05
5/22/17,1:30:00,0,0.58,25.8,42877.06
5/22/17,1:45:00,0,0.578,25.8,42877.07
5/22/17,2:00:00,0,0.578,25.8,42877.08
5/22/17,2:15:00,0,0.58,25.8,42877.09
5/22/17,2:30:00,0,0.578,25.8,42877.1
5/22/17,2:45:00,0,0.579,25.7,42877.11
5/22/17,3:00:00,0,0.579,25.7,42877.13
5/22/17,3:15:00,0,0.58,25.6,42877.14
5/22/17,3:30:00,0,0.58,25.6,42877.15
5/22/17,3:45:00,0,0.578,25.6,42877.16
5/22/17,4:00:00,0,0.58,25.6,42877.17
5/22/17,4:15:00,0,0.579,25.5,42877.18
5/22/17,4:30:00,0,0.576,25.5,42877.19
5/22/17,4:45:00,0,0.576,25.5,42877.2
5/22/17,5:00:00,0,0.578,25.5,42877.21
5/22/17,5:15:00,0,0.578,25.4,42877.22
5/22/17,5:30:00,0,0.578,25.4,42877.23
5/22/17,5:45:00,0,0.577,25.3,42877.24
5/22/17,6:00:00,0,0.577,25.3,42877.25
5/22/17,6:15:00,0,0.578,25.3,42877.26
5/22/17,6:30:00,0,0.575,25.2,42877.27
5/22/17,6:45:00,0,0.576,25.2,42877.28
5/22/17,7:00:00,0,0.577,25.2,42877.29
5/22/17,7:15:00,0,0.577,25.2,42877.3
5/22/17,7:30:00,0,0.578,25.2,42877.31
5/22/17,7:45:00,0,0.582,25.2,42877.32
5/22/17,8:00:00,0,0.579,25.2,42877.33
5/22/17,8:15:00,0,0.583,25.2,42877.34
5/22/17,8:30:00,0,0.581,25.2,42877.35
5/22/17,8:45:00,0,0.578,25.3,42877.36
5/22/17,9:00:00,0,0.58,25.1,42877.38
5/22/17,9:15:00,0,0.582,25.2,42877.39
5/22/17,9:30:00,0,0.584,25.3,42877.4
5/22/17,9:45:00,0,0.587,25.4,42877.41
5/22/17,10:00:00,0,0.584,25.5,42877.42
5/22/17,10:15:00,0,0.588,25.6,42877.43
5/22/17,10:30:00,0,0.585,25.7,42877.44
5/22/17,10:45:00,0,0.588,25.8,42877.45
5/22/17,11:00:00,0,0.585,26,42877.46
5/22/17,11:15:00,0,0.586,26,42877.47
5/22/17,11:30:00,0,0.586,26.1,42877.48
5/22/17,11:45:00,0,0.592,26.2,42877.49
5/22/17,12:00:00,0,0.592,26.3,42877.5
5/22/17,12:15:00,0,0.589,26.5,42877.51
5/22/17,12:30:00,0,0.592,26.5,42877.52
5/22/17,12:45:00,0,0.591,26.7,42877.53
5/22/17,13:00:00,0,0.592,26.8,42877.54
5/22/17,13:15:00,0,0.589,27.1,42877.55
5/22/17,13:30:00,0,0.592,27.1,42877.56
5/22/17,13:45:00,0,0.586,27.2,42877.57
5/22/17,14:00:00,0,0.593,27.3,42877.58
5/22/17,14:15:00,0,0.575,26.9,42877.59
5/22/17,14:30:00,0,0.584,27.2,42877.6
5/22/17,14:45:00,0,0.58,27.4,42877.61
5/22/17,15:00:00,0,0.575,27.4,42877.63
5/22/17,15:15:00,0,0.574,27.5,42877.64
5/22/17,15:30:00,0,0.58,27.6,42877.65
5/22/17,15:45:00,0,0.574,27.3,42877.66
5/22/17,16:00:00,0,0.572,26.9,42877.67
5/22/17,16:15:00,0,0.573,26.9,42877.68
5/22/17,16:30:00,0,0.575,26.9,42877.69
5/22/17,16:45:00,0,0.575,26.8,42877.7
5/22/17,17:00:00,0,0.576,26.8,42877.71
5/22/17,17:15:00,0,0.575,26.7,42877.72
5/22/17,17:30:00,0,0.578,26.6,42877.73
5/22/17,17:45:00,0,0.579,26.5,42877.74
5/22/17,18:00:00,0,0.581,26.5,42877.75
5/22/17,18:15:00,0,0.582,26.4,42877.76
5/22/17,18:30:00,0,0.582,26.3,42877.77
5/22/17,18:45:00,0,0.584,26.2,42877.78
5/22/17,19:00:00,0,0.586,26.1,42877.79
5/22/17,19:15:00,0,0.588,26,42877.8
5/22/17,19:30:00,0,0.591,25.9,42877.81
5/22/17,19:45:00,0,0.592,25.9,42877.82
5/22/17,20:00:00,0,0.594,25.9,42877.83
5/22/17,20:15:00,0,0.596,25.9,42877.84
5/22/17,20:30:00,0,0.596,25.8,42877.85
5/22/17,20:45:00,0,0.597,25.8,42877.86
5/22/17,21:00:00,0,0.598,25.8,42877.88
5/22/17,21:15:00,0,0.597,25.8,42877.89
5/22/17,21:30:00,0,0.601,25.8,42877.9
5/22/17,21:45:00,0,0.598,25.8,42877.91
5/22/17,22:00:00,0,0.598,25.8,42877.92
5/22/17,22:15:00,0,0.601,25.7,42877.93
5/22/17,22:30:00,0,0.599,25.7,42877.94
5/22/17,22:45:00,0,0.598,25.7,42877.95
5/22/17,23:00:00,0,0.599,25.7,42877.96
5/22/17,23:15:00,0,0.598,25.7,42877.97
5/22/17,23:30:00,0,0.599,25.7,42877.98
5/22/17,23:45:00,0,0.598,25.7,42877.99
5/23/17,0:00:00,0,0.597,25.7,42878
5/23/17,0:15:00,0,0.595,25.7,42878.01
5/23/17,0:30:00,0,0.596,25.7,42878.02
5/23/17,0:45:00,0,0.597,25.7,42878.03
5/23/17,1:00:00,0,0.595,25.7,42878.04
5/23/17,1:15:00,0,0.595,25.7,42878.05
5/23/17,1:30:00,0,0.597,25.7,42878.06
5/23/17,1:45:00,0,0.596,25.7,42878.07
5/23/17,2:00:00,0,0.595,25.6,42878.08
5/23/17,2:15:00,0,0.596,25.6,42878.09
5/23/17,2:30:00,0,0.596,25.6,42878.1
5/23/17,2:45:00,0,0.594,25.6,42878.11
5/23/17,3:00:00,0,0.593,25.5,42878.13
5/23/17,3:15:00,0,0.595,25.5,42878.14
5/23/17,3:30:00,0,0.593,25.5,42878.15
5/23/17,3:45:00,0,0.595,25.5,42878.16
5/23/17,4:00:00,0,0.597,25.4,42878.17
5/23/17,4:15:00,0,0.596,25.4,42878.18
5/23/17,4:30:00,0,0.597,25.4,42878.19
5/23/17,4:45:00,0,0.6,25.4,42878.2
5/23/17,5:00:00,0,0.599,25.3,42878.21
5/23/17,5:15:00,0,0.598,25.3,42878.22
5/23/17,5:30:00,0,0.597,25.3,42878.23
5/23/17,5:45:00,0,0.598,25.3,42878.24
5/23/17,6:00:00,0,0.598,25.3,42878.25
5/23/17,6:15:00,0,0.6,25.3,42878.26
5/23/17,6:30:00,0,0.601,25.3,42878.27
5/23/17,6:45:00,0,0.602,25.3,42878.28
5/23/17,7:00:00,0,0.599,25.3,42878.29
5/23/17,7:15:00,0,0.599,25.3,42878.3
5/23/17,7:30:00,0,0.6,25.3,42878.31
5/23/17,7:45:00,0,0.599,25.3,42878.32
5/23/17,8:00:00,0,0.601,25.3,42878.33
5/23/17,8:15:00,0,0.601,25.3,42878.34
5/23/17,8:30:00,0,0.601,25.3,42878.35
5/23/17,8:45:00,0,0.601,25.3,42878.36
5/23/17,9:00:00,0,0.601,25.3,42878.38
5/23/17,9:15:00,0,0.602,25.4,42878.39
5/23/17,9:30:00,0,0.6,25.4,42878.4
5/23/17,9:45:00,0,0.604,25.5,42878.41
5/23/17,10:00:00,0,0.603,25.5,42878.42
5/23/17,10:15:00,0,0.605,25.5,42878.43
5/23/17,10:30:00,0,0.605,25.6,42878.44
5/23/17,10:45:00,0,0.602,25.6,42878.45
5/23/17,11:00:00,0,0.603,25.7,42878.46
5/23/17,11:15:00,0,0.603,25.7,42878.47
5/23/17,11:30:00,0,0.603,25.8,42878.48
5/23/17,11:45:00,0,0.604,25.9,42878.49
5/23/17,12:00:00,0,0.603,25.9,42878.5
5/23/17,12:15:00,0,0.605,26,42878.51
5/23/17,12:30:00,0,0.598,26,42878.52
5/23/17,12:45:00,0,0.601,26,42878.53
5/23/17,13:00:00,0,0.603,26.1,42878.54
5/23/17,13:15:00,0,0.605,26.2,42878.55
5/23/17,13:30:00,0,0.604,26.2,42878.56
5/23/17,13:45:00,0,0.605,26.1,42878.57
5/23/17,14:00:00,0,0.607,26.1,42878.58
5/23/17,14:15:00,0,0.601,26.2,42878.59
5/23/17,14:30:00,0,0.6,26.2,42878.6
5/23/17,14:45:00,0,0.599,26.3,42878.61
5/23/17,15:00:00,0,0.598,26.2,42878.63
5/23/17,15:15:00,0,0.6,26.2,42878.64
5/23/17,15:30:00,0,0.604,26.1,42878.65
5/23/17,15:45:00,0,0.608,26,42878.66
5/23/17,16:00:00,0,0.612,26,42878.67
5/23/17,16:15:00,0,0.611,26,42878.68
5/23/17,16:30:00,0,0.609,25.9,42878.69
5/23/17,16:45:00,0,0.609,25.9,42878.7
5/23/17,17:00:00,0,0.608,25.9,42878.71
5/23/17,17:15:00,0,0.608,25.8,42878.72
5/23/17,17:30:00,0,0.613,25.8,42878.73
5/23/17,17:45:00,0,0.614,25.8,42878.74
5/23/17,18:00:00,0,0.613,25.8,42878.75
5/23/17,18:15:00,0,0.611,25.7,42878.76
5/23/17,18:30:00,0,0.609,25.7,42878.77
5/23/17,18:45:00,0,0.611,25.7,42878.78
5/23/17,19:00:00,0,0.614,25.7,42878.79
5/23/17,19:15:00,0,0.613,25.7,42878.8
5/23/17,19:30:00,0,0.611,25.6,42878.81
5/23/17,19:45:00,0,0.611,25.6,42878.82
5/23/17,20:00:00,0,0.611,25.6,42878.83
5/23/17,20:15:00,0,0.612,25.6,42878.84
5/23/17,20:30:00,0,0.614,25.6,42878.85
5/23/17,20:45:00,0,0.612,25.5,42878.86
5/23/17,21:00:00,0,0.613,25.5,42878.88
5/23/17,21:15:00,0,0.61,25.5,42878.89
5/23/17,21:30:00,0,0.614,25.5,42878.9
5/23/17,21:45:00,0,0.613,25.5,42878.91
5/23/17,22:00:00,0,0.61,25.5,42878.92
5/23/17,22:15:00,0,0.611,25.5,42878.93
5/23/17,22:30:00,0,0.611,25.5,42878.94
5/23/17,22:45:00,0,0.612,25.5,42878.95
5/23/17,23:00:00,0,0.611,25.4,42878.96
5/23/17,23:15:00,0,0.611,25.4,42878.97
5/23/17,23:30:00,0,0.611,25.4,42878.98
5/23/17,23:45:00,0,0.61,25.4,42878.99
5/24/17,0:00:00,0,0.609,25.4,42879
5/24/17,0:15:00,0,0.612,25.3,42879.01
5/24/17,0:30:00,0,0.612,25.3,42879.02
5/24/17,0:45:00,0,0.612,25.2,42879.03
5/24/17,1:00:00,0,0.611,25.2,42879.04
5/24/17,1:15:00,0,0.611,25.2,42879.05
5/24/17,1:30:00,0,0.609,25.2,42879.06
5/24/17,1:45:00,0,0.613,25.2,42879.07
5/24/17,2:00:00,0,0.613,25.2,42879.08
5/24/17,2:15:00,0,0.612,25.1,42879.09
5/24/17,2:30:00,0,0.612,25.1,42879.1
5/24/17,2:45:00,0,0.609,25.1,42879.11
5/24/17,3:00:00,0,0.612,25.1,42879.13
5/24/17,3:15:00,0,0.613,25.1,42879.14
5/24/17,3:30:00,0,0.612,25,42879.15
5/24/17,3:45:00,0,0.611,25,42879.16
5/24/17,4:00:00,0,0.613,25,42879.17
5/24/17,4:15:00,0,0.61,25,42879.18
5/24/17,4:30:00,0,0.611,25,42879.19
5/24/17,4:45:00,0,0.612,25,42879.2
5/24/17,5:00:00,0,0.612,25,42879.21
5/24/17,5:15:00,0,0.613,25,42879.22
5/24/17,5:30:00,0,0.613,24.9,42879.23
5/24/17,5:45:00,0,0.613,24.9,42879.24
5/24/17,6:00:00,0,0.611,24.9,42879.25
5/24/17,6:15:00,0,0.612,24.9,42879.26
5/24/17,6:30:00,0,0.611,24.9,42879.27
5/24/17,6:45:00,0,0.612,25,42879.28
5/24/17,7:00:00,0,0.612,25,42879.29
5/24/17,7:15:00,0,0.613,25,42879.3
5/24/17,7:30:00,0,0.611,25,42879.31
5/24/17,7:45:00,0,0.612,25,42879.32
5/24/17,8:00:00,0,0.61,25,42879.33
5/24/17,8:15:00,0,0.611,25,42879.34
5/24/17,8:30:00,0,0.613,25.1,42879.35
5/24/17,8:45:00,0,0.611,25.1,42879.36
5/24/17,9:00:00,0,0.612,25.1,42879.38
5/24/17,9:15:00,0,0.612,25.2,42879.39
5/24/17,9:30:00,0,0.612,25.2,42879.4
5/24/17,9:45:00,0,0.613,25.2,42879.41
5/24/17,10:00:00,0,0.614,25.3,42879.42
5/24/17,10:15:00,0,0.614,25.2,42879.43
5/24/17,10:30:00,0,0.613,25.2,42879.44
5/24/17,10:45:00,0,0.615,25.1,42879.45
5/24/17,11:00:00,0,0.616,25.1,42879.46
5/24/17,11:15:00,0,0.616,25.1,42879.47
5/24/17,11:30:00,0,0.614,25,42879.48
5/24/17,11:45:00,0,0.616,25.1,42879.49
5/24/17,12:00:00,0,0.616,25,42879.5
5/24/17,12:15:00,0,0.614,25,42879.51
5/24/17,12:30:00,0,0.62,25.1,42879.52
5/24/17,12:45:00,0,0.617,25.8,42879.53
5/24/17,13:00:00,0,0.621,25.7,42879.54
5/24/17,13:15:00,0,0.616,25.8,42879.55
5/24/17,13:30:00,0,0.612,25.8,42879.56
5/24/17,13:45:00,0,0.616,25.8,42879.57
5/24/17,14:00:00,0,0.613,25.7,42879.58
5/24/17,14:15:00,0,0.614,25.8,42879.59
5/24/17,14:30:00,0,0.616,25.8,42879.6
5/24/17,14:45:00,0,0.617,26.1,42879.61
5/24/17,15:00:00,0,0.607,26.1,42879.63
5/24/17,15:15:00,0,0.61,25.9,42879.64
5/24/17,15:30:00,0,0.61,25.6,42879.65
5/24/17,15:45:00,0,0.609,25.6,42879.66
5/24/17,16:00:00,0,0.614,25.5,42879.67
5/24/17,16:15:00,0,0.61,25.3,42879.68
5/24/17,16:30:00,0,0.609,25,42879.69
5/24/17,16:45:00,0,0.612,24.9,42879.7
5/24/17,17:00:00,0,0.607,24.9,42879.71
5/24/17,17:15:00,0,0.608,25.1,42879.72
5/24/17,17:30:00,0,0.611,25,42879.73
5/24/17,17:45:00,0,0.611,24.9,42879.74
5/24/17,18:00:00,0,0.61,24.9,42879.75
5/24/17,18:15:00,0,0.612,24.9,42879.76
5/24/17,18:30:00,0,0.609,24.7,42879.77
5/24/17,18:45:00,0,0.612,24.8,42879.78
5/24/17,19:00:00,0,0.612,24.7,42879.79
5/24/17,19:15:00,0,0.609,24.9,42879.8
5/24/17,19:30:00,0,0.61,24.7,42879.81
5/24/17,19:45:00,0,0.61,24.7,42879.82
5/24/17,20:00:00,0,0.609,24.6,42879.83
5/24/17,20:15:00,0,0.609,24.6,42879.84
5/24/17,20:30:00,0,0.607,24.5,42879.85
5/24/17,20:45:00,0,0.611,24.5,42879.86
5/24/17,21:00:00,0,0.611,24.5,42879.88
5/24/17,21:15:00,0,0.61,24.5,42879.89
5/24/17,21:30:00,0,0.609,24.4,42879.9
5/24/17,21:45:00,0,0.612,24.5,42879.91
5/24/17,22:00:00,0,0.609,24.4,42879.92
5/24/17,22:15:00,0,0.61,24.4,42879.93
5/24/17,22:30:00,0,0.607,24.3,42879.94
5/24/17,22:45:00,0,0.61,24.3,42879.95
5/24/17,23:00:00,0,0.61,24.3,42879.96
5/24/17,23:15:00,0,0.609,24.2,42879.97
5/24/17,23:30:00,0,0.606,24.2,42879.98
5/24/17,23:45:00,0,0.609,24.2,42879.99
5/25/17,0:00:00,0,0.61,24.1,42880
5/25/17,0:15:00,0,0.609,24.2,42880.01
5/25/17,0:30:00,0,0.611,24.1,42880.02
5/25/17,0:45:00,0,0.612,24,42880.03
5/25/17,1:00:00,0,0.611,24.1,42880.04
5/25/17,1:15:00,0,0.611,24.1,42880.05
5/25/17,1:30:00,0,0.612,24,42880.06
5/25/17,1:45:00,0,0.613,24,42880.07
5/25/17,2:00:00,0,0.611,24,42880.08
5/25/17,2:15:00,0,0.614,24.1,42880.09
5/25/17,2:30:00,0,0.608,24.1,42880.1
5/25/17,2:45:00,0,0.61,24.1,42880.11
5/25/17,3:00:00,0,0.609,24.1,42880.13
5/25/17,3:15:00,0,0.611,24.1,42880.14
5/25/17,3:30:00,0,0.611,24.1,42880.15
5/25/17,3:45:00,0,0.61,24.1,42880.16
5/25/17,4:00:00,0,0.611,24.1,42880.17
5/25/17,4:15:00,0,0.607,24,42880.18
5/25/17,4:30:00,0,0.609,24,42880.19
5/25/17,4:45:00,0,0.608,24,42880.2
5/25/17,5:00:00,0,0.606,24,42880.21
5/25/17,5:15:00,0,0.608,24,42880.22
5/25/17,5:30:00,0,0.605,23.9,42880.23
5/25/17,5:45:00,0,0.605,23.9,42880.24
5/25/17,6:00:00,0,0.609,23.9,42880.25
5/25/17,6:15:00,0,0.609,23.9,42880.26
5/25/17,6:30:00,0,0.61,23.9,42880.27
5/25/17,6:45:00,0,0.605,23.9,42880.28
5/25/17,7:00:00,0,0.609,23.9,42880.29
5/25/17,7:15:00,0,0.608,23.9,42880.3
5/25/17,7:30:00,0,0.603,23.9,42880.31
5/25/17,7:45:00,0,0.606,23.9,42880.32
5/25/17,8:00:00,0,0.608,24,42880.33
5/25/17,8:15:00,0,0.61,24,42880.34
5/25/17,8:30:00,0,0.613,24.1,42880.35
5/25/17,8:45:00,0,0.606,24.1,42880.36
5/25/17,9:00:00,0,0.613,24.1,42880.38
5/25/17,9:15:00,0,0.615,24.1,42880.39
5/25/17,9:30:00,0,0.612,24.1,42880.4
5/25/17,9:45:00,0,0.603,24.1,42880.41
5/25/17,10:00:00,0,0.624,24.2,42880.42
5/25/17,10:15:00,0,0.616,24.2,42880.43
5/25/17,10:30:00,0,0.62,24.3,42880.44
5/25/17,10:45:00,0,0.616,24.4,42880.45
5/25/17,11:00:00,0,0.623,24.5,42880.46
5/25/17,11:15:00,0,0.611,24.5,42880.47
5/25/17,11:30:00,0,0.614,24.6,42880.48
5/25/17,11:45:00,0,0.611,24.6,42880.49
5/25/17,12:00:00,0,0.613,24.6,42880.5
5/25/17,12:15:00,0,0.615,24.6,42880.51
5/25/17,12:30:00,0,0.63,24.6,42880.52
5/25/17,12:45:00,0,0.618,24.6,42880.53
5/25/17,13:00:00,0,0.612,24.7,42880.54
5/25/17,13:15:00,0,0.603,24.7,42880.55
5/25/17,13:30:00,0,0.61,24.8,42880.56
5/25/17,13:45:00,0,0.614,24.7,42880.57
5/25/17,14:00:00,0,0.602,24.6,42880.58
5/25/17,14:15:00,0,0.611,24.6,42880.59
5/25/17,14:30:00,0,0.611,24.7,42880.6
5/25/17,14:45:00,0,0.612,24.7,42880.61
5/25/17,15:00:00,0,0.607,24.7,42880.63
5/25/17,15:15:00,0,0.61,24.7,42880.64
5/25/17,15:30:00,0,0.607,24.7,42880.65
5/25/17,15:45:00,0,0.607,24.7,42880.66
5/25/17,16:00:00,0,0.611,24.7,42880.67
5/25/17,16:15:00,0,0.606,24.7,42880.68
5/25/17,16:30:00,0,0.61,24.7,42880.69
5/25/17,16:45:00,0,0.603,24.8,42880.7
5/25/17,17:00:00,0,0.607,24.8,42880.71
5/25/17,17:15:00,0,0.6,24.8,42880.72
5/25/17,17:30:00,0,0.602,24.8,42880.73
5/25/17,17:45:00,0,0.61,24.8,42880.74
5/25/17,18:00:00,0,0.605,24.8,42880.75
5/25/17,18:15:00,0,0.608,24.8,42880.76
5/25/17,18:30:00,0,0.6,24.7,42880.77
5/25/17,18:45:00,0,0.61,24.7,42880.78
5/25/17,19:00:00,0,0.603,24.6,42880.79
5/25/17,19:15:00,0,0.605,24.6,42880.8
5/25/17,19:30:00,0,0.608,24.6,42880.81
5/25/17,19:45:00,0,0.6,24.6,42880.82
5/25/17,20:00:00,0,0.603,24.6,42880.83
5/25/17,20:15:00,0,0.602,24.6,42880.84
5/25/17,20:30:00,0,0.602,24.6,42880.85
5/25/17,20:45:00,0,0.602,24.6,42880.86
5/25/17,21:00:00,0,0.603,24.6,42880.88
5/25/17,21:15:00,0,0.602,24.6,42880.89
5/25/17,21:30:00,0,0.603,24.6,42880.9
5/25/17,21:45:00,0,0.604,24.6,42880.91
5/25/17,22:00:00,0,0.603,24.6,42880.92
5/25/17,22:15:00,0,0.601,24.6,42880.93
5/25/17,22:30:00,0,0.602,24.6,42880.94
5/25/17,22:45:00,0,0.597,24.5,42880.95
5/25/17,23:00:00,0,0.601,24.5,42880.96
5/25/17,23:15:00,0,0.6,24.4,42880.97
5/25/17,23:30:00,0,0.599,24.4,42880.98
5/25/17,23:45:00,0,0.601,24.4,42880.99
5/26/17,0:00:00,0,0.6,24.4,42881
5/26/17,0:15:00,0,0.598,24.3,42881.01
5/26/17,0:30:00,0,0.602,24.3,42881.02
5/26/17,0:45:00,0,0.598,24.2,42881.03
5/26/17,1:00:00,0,0.598,24.1,42881.04
5/26/17,1:15:00,0,0.601,24.1,42881.05
5/26/17,1:30:00,0,0.599,24,42881.06
5/26/17,1:45:00,0,0.602,23.9,42881.07
5/26/17,2:00:00,0,0.605,23.9,42881.08
5/26/17,2:15:00,0,0.601,23.9,42881.09
5/26/17,2:30:00,0,0.596,23.9,42881.1
5/26/17,2:45:00,0,0.6,23.8,42881.11
5/26/17,3:00:00,0,0.597,23.8,42881.13
5/26/17,3:15:00,0,0.599,23.7,42881.14
5/26/17,3:30:00,0,0.599,23.7,42881.15
5/26/17,3:45:00,0,0.596,23.6,42881.16
5/26/17,4:00:00,0,0.6,23.6,42881.17
5/26/17,4:15:00,0,0.599,23.5,42881.18
5/26/17,4:30:00,0,0.598,23.5,42881.19
5/26/17,4:45:00,0,0.597,23.4,42881.2
5/26/17,5:00:00,0,0.599,23.4,42881.21
5/26/17,5:15:00,0,0.598,23.3,42881.22
5/26/17,5:30:00,0,0.598,23.3,42881.23
5/26/17,5:45:00,0,0.599,23.3,42881.24
5/26/17,6:00:00,0,0.599,23.2,42881.25
5/26/17,6:15:00,0,0.6,23.2,42881.26
5/26/17,6:30:00,0,0.597,23.1,42881.27
5/26/17,6:45:00,0,0.598,23.1,42881.28
5/26/17,7:00:00,0,0.594,23.1,42881.29
5/26/17,7:15:00,0,0.599,23.1,42881.3
5/26/17,7:30:00,0,0.598,23.2,42881.31
5/26/17,7:45:00,0,0.599,23.2,42881.32
5/26/17,8:00:00,0,0.601,23.3,42881.33
5/26/17,8:15:00,0,0.602,23.4,42881.34
5/26/17,8:30:00,0,0.599,23.5,42881.35
5/26/17,8:45:00,0,0.599,23.6,42881.36
5/26/17,9:00:00,0,0.603,23.7,42881.38
5/26/17,9:15:00,0,0.606,23.9,42881.39
5/26/17,9:30:00,0,0.603,24.1,42881.4
5/26/17,9:45:00,0,0.6,24.2,42881.41
5/26/17,10:00:00,0,0.611,24.4,42881.42
5/26/17,10:15:00,0,0.616,24.4,42881.43
5/26/17,10:30:00,0,0.607,24.5,42881.44
5/26/17,10:45:00,0,0.605,24.5,42881.45
5/26/17,11:00:00,0,0.616,24.8,42881.46
5/26/17,11:15:00,0,0.609,25.1,42881.47
5/26/17,11:30:00,0,0.609,25.2,42881.48
5/26/17,11:45:00,0,0.619,25.4,42881.49
5/26/17,12:00:00,0,0.605,25.5,42881.5
5/26/17,12:15:00,0,0.619,25.6,42881.51
5/26/17,12:30:00,0,0.596,25.8,42881.52
5/26/17,12:45:00,0,0.618,26.1,42881.53
5/26/17,13:00:00,0,0.619,26.1,42881.54
5/26/17,13:15:00,0,0.615,26.2,42881.55
5/26/17,13:30:00,0,0.606,26.2,42881.56
5/26/17,13:45:00,0,0.605,26.2,42881.57
5/26/17,14:00:00,0,0.612,26,42881.58
5/26/17,14:15:00,0,0.597,26.1,42881.59
5/26/17,14:30:00,0,0.612,26.2,42881.6
5/26/17,14:45:00,0,0.608,26.3,42881.61
5/26/17,15:00:00,0,0.605,26.2,42881.63
5/26/17,15:15:00,0,0.612,26.1,42881.64
5/26/17,15:30:00,0,0.608,26.2,42881.65
5/26/17,15:45:00,0,0.614,26.3,42881.66
5/26/17,16:00:00,0,0.609,26.4,42881.67
5/26/17,16:15:00,0,0.602,26.3,42881.68
5/26/17,16:30:00,0,0.602,26.1,42881.69
5/26/17,16:45:00,0,0.604,26,42881.7
5/26/17,17:00:00,0,0.61,26.1,42881.71
5/26/17,17:15:00,0,0.617,26.1,42881.72
5/26/17,17:30:00,0,0.61,26.3,42881.73
5/26/17,17:45:00,0,0.613,26.5,42881.74
5/26/17,18:00:00,0,0.603,26.7,42881.75
5/26/17,18:15:00,0,0.605,26.6,42881.76
5/26/17,18:30:00,0,0.603,26.7,42881.77
5/26/17,18:45:00,0,0.604,26.6,42881.78
5/26/17,19:00:00,0,0.605,26.5,42881.79
5/26/17,19:15:00,0,0.604,26.3,42881.8
5/26/17,19:30:00,0,0.6,26,42881.81
5/26/17,19:45:00,0,0.599,26.2,42881.82
5/26/17,20:00:00,0,0.598,25.9,42881.83
5/26/17,20:15:00,0,0.599,25.8,42881.84
5/26/17,20:30:00,0,0.6,25.8,42881.85
5/26/17,20:45:00,0,0.598,25.7,42881.86
5/26/17,21:00:00,0,0.595,25.8,42881.88
5/26/17,21:15:00,0,0.596,25.7,42881.89
5/26/17,21:30:00,0,0.594,25.6,42881.9
5/26/17,21:45:00,0,0.595,25.5,42881.91
5/26/17,22:00:00,0,0.597,25.5,42881.92
5/26/17,22:15:00,0,0.596,25.5,42881.93
5/26/17,22:30:00,0,0.596,25.5,42881.94
5/26/17,22:45:00,0,0.593,25.4,42881.95
5/26/17,23:00:00,0,0.591,25.3,42881.96
5/26/17,23:15:00,0,0.593,25.3,42881.97
5/26/17,23:30:00,0,0.592,25.2,42881.98
5/26/17,23:45:00,0,0.592,25.2,42881.99
5/27/17,0:00:00,0,0.593,25.2,42882
5/27/17,0:15:00,0,0.59,25.1,42882.01
5/27/17,0:30:00,0,0.59,25.1,42882.02
5/27/17,0:45:00,0,0.592,25.1,42882.03
5/27/17,1:00:00,0,0.592,25.1,42882.04
5/27/17,1:15:00,0,0.589,25,42882.05
5/27/17,1:30:00,0,0.59,25,42882.06
5/27/17,1:45:00,0,0.589,25,42882.07
5/27/17,2:00:00,0,0.591,24.9,42882.08
5/27/17,2:15:00,0,0.591,24.9,42882.09
5/27/17,2:30:00,0,0.591,24.9,42882.1
5/27/17,2:45:00,0,0.593,24.9,42882.11
5/27/17,3:00:00,0,0.59,24.8,42882.13
5/27/17,3:15:00,0,0.593,24.8,42882.14
5/27/17,3:30:00,0,0.592,24.8,42882.15
5/27/17,3:45:00,0,0.589,24.7,42882.16
5/27/17,4:00:00,0,0.592,24.7,42882.17
5/27/17,4:15:00,0,0.594,24.7,42882.18
5/27/17,4:30:00,0,0.594,24.6,42882.19
5/27/17,4:45:00,0,0.593,24.6,42882.2
