"Date,Time,ms,LEVEL,TEMPERATURE"
"9/14/2018,11:00:00 pm,0,0.290,18.60"
"9/15/2018,12:00:00 am,0,0.289,18.50"
"9/15/2018,01:00:00 am,0,0.290,18.50"
"9/15/2018,02:00:00 am,0,0.291,18.40"
"9/15/2018,03:00:00 am,0,0.290,18.50"
"9/15/2018,04:00:00 am,0,0.290,18.50"
"9/15/2018,05:00:00 am,0,0.290,18.30"
"9/15/2018,06:00:00 am,0,0.288,18.20"
"9/15/2018,07:00:00 am,0,0.290,18.20"
"9/15/2018,08:00:00 am,0,0.291,18.30"
"9/15/2018,09:00:00 am,0,0.288,18.30"
"9/15/2018,10:00:00 am,0,0.289,18.40"
"9/15/2018,11:00:00 am,0,0.288,18.40"
"9/15/2018,12:00:00 pm,0,0.289,18.30"
"9/15/2018,01:00:00 pm,0,0.289,18.40"
"9/15/2018,02:00:00 pm,0,0.292,18.50"
"9/15/2018,03:00:00 pm,0,0.290,18.70"
"9/15/2018,04:00:00 pm,0,0.291,19.00"
"9/15/2018,05:00:00 pm,0,0.291,18.80"
"9/15/2018,06:00:00 pm,0,0.290,18.70"
"9/15/2018,07:00:00 pm,0,0.292,18.40"
"9/15/2018,08:00:00 pm,0,0.292,18.30"
"9/15/2018,09:00:00 pm,0,0.291,18.20"
"9/15/2018,10:00:00 pm,0,0.293,18.20"
"9/15/2018,11:00:00 pm,0,0.293,18.20"
"9/16/2018,12:00:00 am,0,0.293,18.10"
"9/16/2018,01:00:00 am,0,0.294,18.10"
"9/16/2018,02:00:00 am,0,0.291,18.10"
"9/16/2018,03:00:00 am,0,0.290,18.00"
"9/16/2018,04:00:00 am,0,0.292,17.90"
"9/16/2018,05:00:00 am,0,0.293,17.90"
"9/16/2018,06:00:00 am,0,0.292,17.80"
"9/16/2018,07:00:00 am,0,0.296,17.70"
"9/16/2018,08:00:00 am,0,0.292,17.60"
"9/16/2018,09:00:00 am,0,0.296,17.70"
"9/16/2018,10:00:00 am,0,0.294,17.60"
"9/16/2018,11:00:00 am,0,0.296,17.80"
"9/16/2018,12:00:00 pm,0,0.295,18.30"
"9/16/2018,01:00:00 pm,0,0.297,18.40"
"9/16/2018,02:00:00 pm,0,0.295,18.10"
"9/16/2018,03:00:00 pm,0,0.300,18.50"
"9/16/2018,04:00:00 pm,0,0.297,18.50"
"9/16/2018,05:00:00 pm,0,0.296,18.40"
"9/16/2018,06:00:00 pm,0,0.297,18.30"
"9/16/2018,07:00:00 pm,0,0.295,18.10"
"9/16/2018,08:00:00 pm,0,0.295,18.00"
"9/16/2018,09:00:00 pm,0,0.297,18.00"
"9/16/2018,10:00:00 pm,0,0.295,17.90"
"9/16/2018,11:00:00 pm,0,0.294,17.90"
"9/17/2018,12:00:00 am,0,0.296,17.90"
"9/17/2018,01:00:00 am,0,0.293,17.80"
"9/17/2018,02:00:00 am,0,0.293,17.70"
"9/17/2018,03:00:00 am,0,0.295,17.80"
"9/17/2018,04:00:00 am,0,0.293,17.60"
"9/17/2018,05:00:00 am,0,0.295,17.60"
"9/17/2018,06:00:00 am,0,0.293,17.50"
"9/17/2018,07:00:00 am,0,0.293,17.30"
"9/17/2018,08:00:00 am,0,0.294,17.40"
"9/17/2018,09:00:00 am,0,0.291,17.40"
"9/17/2018,10:00:00 am,0,0.295,17.80"
"9/17/2018,11:00:00 am,0,0.292,18.00"
"9/17/2018,12:00:00 pm,0,0.295,18.30"
"9/17/2018,01:00:00 pm,0,0.295,18.80"
"9/17/2018,02:00:00 pm,0,0.297,19.50"
"9/17/2018,03:00:00 pm,0,0.296,19.80"
"9/17/2018,04:00:00 pm,0,0.298,19.90"
"9/17/2018,05:00:00 pm,0,0.296,19.60"
"9/17/2018,06:00:00 pm,0,0.297,19.50"
"9/17/2018,07:00:00 pm,0,0.295,18.90"
"9/17/2018,08:00:00 pm,0,0.293,18.20"
"9/17/2018,09:00:00 pm,0,0.292,17.60"
"9/17/2018,10:00:00 pm,0,0.291,17.40"
"9/17/2018,11:00:00 pm,0,0.291,17.60"
"9/18/2018,12:00:00 am,0,0.291,17.40"
"9/18/2018,01:00:00 am,0,0.290,17.30"
"9/18/2018,02:00:00 am,0,0.289,17.20"
"9/18/2018,03:00:00 am,0,0.290,17.00"
"9/18/2018,04:00:00 am,0,0.289,16.80"
"9/18/2018,05:00:00 am,0,0.287,16.70"
"9/18/2018,06:00:00 am,0,0.287,16.70"
"9/18/2018,07:00:00 am,0,0.290,16.70"
"9/18/2018,08:00:00 am,0,0.288,16.70"
"9/18/2018,09:00:00 am,0,0.289,16.70"
"9/18/2018,10:00:00 am,0,0.289,17.30"
"9/18/2018,11:00:00 am,0,0.288,18.00"
"9/18/2018,12:00:00 pm,0,0.290,18.40"
"9/18/2018,01:00:00 pm,0,0.292,19.00"
"9/18/2018,02:00:00 pm,0,0.292,19.60"
"9/18/2018,03:00:00 pm,0,0.294,20.10"
"9/18/2018,04:00:00 pm,0,0.294,20.30"
"9/18/2018,05:00:00 pm,0,0.297,19.80"
"9/18/2018,06:00:00 pm,0,0.291,19.20"
"9/18/2018,07:00:00 pm,0,0.293,19.10"
"9/18/2018,08:00:00 pm,0,0.291,18.70"
"9/18/2018,09:00:00 pm,0,0.291,18.20"
"9/18/2018,10:00:00 pm,0,0.289,17.90"
"9/18/2018,11:00:00 pm,0,0.289,17.70"
"9/19/2018,12:00:00 am,0,0.289,17.70"
"9/19/2018,01:00:00 am,0,0.289,17.60"
"9/19/2018,02:00:00 am,0,0.289,17.60"
"9/19/2018,03:00:00 am,0,0.288,17.50"
"9/19/2018,04:00:00 am,0,0.288,17.50"
"9/19/2018,05:00:00 am,0,0.287,17.40"
"9/19/2018,06:00:00 am,0,0.288,17.20"
"9/19/2018,07:00:00 am,0,0.287,17.20"
"9/19/2018,08:00:00 am,0,0.288,17.30"
"9/19/2018,09:00:00 am,0,0.286,17.30"
"9/19/2018,10:00:00 am,0,0.286,17.70"
"9/19/2018,11:00:00 am,0,0.288,18.20"
"9/19/2018,12:00:00 pm,0,0.287,18.70"
"9/19/2018,01:00:00 pm,0,0.290,19.40"
"9/19/2018,02:00:00 pm,0,0.291,19.50"
"9/19/2018,03:00:00 pm,0,0.290,20.20"
"9/19/2018,04:00:00 pm,0,0.294,20.30"
"9/19/2018,05:00:00 pm,0,0.290,20.10"
"9/19/2018,06:00:00 pm,0,0.291,20.10"
"9/19/2018,07:00:00 pm,0,0.289,19.50"
"9/19/2018,08:00:00 pm,0,0.288,19.10"
"9/19/2018,09:00:00 pm,0,0.287,18.70"
"9/19/2018,10:00:00 pm,0,0.286,18.30"
"9/19/2018,11:00:00 pm,0,0.284,18.00"
"9/20/2018,12:00:00 am,0,0.284,17.80"
"9/20/2018,01:00:00 am,0,0.284,17.80"
"9/20/2018,02:00:00 am,0,0.284,17.80"
"9/20/2018,03:00:00 am,0,0.283,17.70"
"9/20/2018,04:00:00 am,0,0.286,17.70"
"9/20/2018,05:00:00 am,0,0.285,17.70"
"9/20/2018,06:00:00 am,0,0.283,17.60"
"9/20/2018,07:00:00 am,0,0.285,17.60"
"9/20/2018,08:00:00 am,0,0.284,17.50"
"9/20/2018,09:00:00 am,0,0.285,17.60"
"9/20/2018,10:00:00 am,0,0.283,17.90"
"9/20/2018,11:00:00 am,0,0.282,18.20"
"9/20/2018,12:00:00 pm,0,0.282,18.20"
"9/20/2018,01:00:00 pm,0,0.283,18.40"
"9/20/2018,02:00:00 pm,0,0.285,18.60"
"9/20/2018,03:00:00 pm,0,0.285,18.60"
"9/20/2018,04:00:00 pm,0,0.285,18.60"
"9/20/2018,05:00:00 pm,0,0.285,18.60"
"9/20/2018,06:00:00 pm,0,0.283,18.40"
"9/20/2018,07:00:00 pm,0,0.284,18.40"
"9/20/2018,08:00:00 pm,0,0.283,18.10"
"9/20/2018,09:00:00 pm,0,0.282,18.00"
"9/20/2018,10:00:00 pm,0,0.283,18.00"
"9/20/2018,11:00:00 pm,0,0.284,18.00"
"9/21/2018,12:00:00 am,0,0.284,17.90"
"9/21/2018,01:00:00 am,0,0.283,17.90"
"9/21/2018,02:00:00 am,0,0.283,17.80"
"9/21/2018,03:00:00 am,0,0.283,17.80"
"9/21/2018,04:00:00 am,0,0.283,17.70"
"9/21/2018,05:00:00 am,0,0.281,17.60"
"9/21/2018,06:00:00 am,0,0.280,17.50"
"9/21/2018,07:00:00 am,0,0.282,17.50"
"9/21/2018,08:00:00 am,0,0.281,17.50"
"9/21/2018,09:00:00 am,0,0.283,17.70"
"9/21/2018,10:00:00 am,0,0.283,17.80"
"9/21/2018,11:00:00 am,0,0.283,18.00"
"9/21/2018,12:00:00 pm,0,0.281,18.20"
"9/21/2018,01:00:00 pm,0,0.281,18.40"
"9/21/2018,02:00:00 pm,0,0.282,18.40"
"9/21/2018,03:00:00 pm,0,0.283,18.60"
"9/21/2018,04:00:00 pm,0,0.286,18.60"
"9/21/2018,05:00:00 pm,0,0.283,18.70"
"9/21/2018,06:00:00 pm,0,0.284,18.60"
"9/21/2018,07:00:00 pm,0,0.286,18.40"
"9/21/2018,08:00:00 pm,0,0.285,18.10"
"9/21/2018,09:00:00 pm,0,0.285,18.10"
"9/21/2018,10:00:00 pm,0,0.285,18.00"
"9/21/2018,11:00:00 pm,0,0.284,17.90"
"9/22/2018,12:00:00 am,0,0.287,17.90"
"9/22/2018,01:00:00 am,0,0.287,17.80"
"9/22/2018,02:00:00 am,0,0.286,17.70"
"9/22/2018,03:00:00 am,0,0.285,17.70"
"9/22/2018,04:00:00 am,0,0.286,17.60"
"9/22/2018,05:00:00 am,0,0.288,17.60"
"9/22/2018,06:00:00 am,0,0.285,17.60"
"9/22/2018,07:00:00 am,0,0.287,17.50"
"9/22/2018,08:00:00 am,0,0.287,17.50"
"9/22/2018,09:00:00 am,0,0.284,17.50"
"9/22/2018,10:00:00 am,0,0.282,17.50"
"9/22/2018,11:00:00 am,0,0.286,17.50"
"9/22/2018,12:00:00 pm,0,0.285,17.50"
"9/22/2018,01:00:00 pm,0,0.285,17.70"
"9/22/2018,02:00:00 pm,0,0.287,17.80"
"9/22/2018,03:00:00 pm,0,0.288,17.80"
"9/22/2018,04:00:00 pm,0,0.288,17.80"
"9/22/2018,05:00:00 pm,0,0.299,17.60"
"9/22/2018,06:00:00 pm,0,0.303,17.50"
"9/22/2018,07:00:00 pm,0,0.310,17.30"
"9/22/2018,08:00:00 pm,0,0.316,17.20"
"9/22/2018,09:00:00 pm,0,0.319,17.30"
"9/22/2018,10:00:00 pm,0,0.321,17.20"
"9/22/2018,11:00:00 pm,0,0.324,17.30"
"9/23/2018,12:00:00 am,0,0.324,17.20"
"9/23/2018,01:00:00 am,0,0.326,17.20"
"9/23/2018,02:00:00 am,0,0.327,17.20"
"9/23/2018,03:00:00 am,0,0.325,17.20"
"9/23/2018,04:00:00 am,0,0.326,17.20"
"9/23/2018,05:00:00 am,0,0.324,17.10"
"9/23/2018,06:00:00 am,0,0.326,17.10"
"9/23/2018,07:00:00 am,0,0.327,17.00"
"9/23/2018,08:00:00 am,0,0.325,17.00"
"9/23/2018,09:00:00 am,0,0.327,17.00"
"9/23/2018,10:00:00 am,0,0.327,17.30"
"9/23/2018,11:00:00 am,0,0.327,17.60"
"9/23/2018,12:00:00 pm,0,0.327,18.40"
"9/23/2018,01:00:00 pm,0,0.329,18.60"
"9/23/2018,02:00:00 pm,0,0.331,18.60"
"9/23/2018,03:00:00 pm,0,0.329,18.60"
"9/23/2018,04:00:00 pm,0,0.332,18.50"
"9/23/2018,05:00:00 pm,0,0.329,18.50"
"9/23/2018,06:00:00 pm,0,0.328,18.30"
"9/23/2018,07:00:00 pm,0,0.328,18.00"
"9/23/2018,08:00:00 pm,0,0.330,17.70"
"9/23/2018,09:00:00 pm,0,0.329,17.50"
"9/23/2018,10:00:00 pm,0,0.327,17.40"
"9/23/2018,11:00:00 pm,0,0.328,17.40"
"9/24/2018,12:00:00 am,0,0.329,17.30"
"9/24/2018,01:00:00 am,0,0.328,17.20"
"9/24/2018,02:00:00 am,0,0.329,17.10"
"9/24/2018,03:00:00 am,0,0.328,17.00"
"9/24/2018,04:00:00 am,0,0.328,17.00"
"9/24/2018,05:00:00 am,0,0.327,16.90"
"9/24/2018,06:00:00 am,0,0.326,16.80"
"9/24/2018,07:00:00 am,0,0.326,16.70"
"9/24/2018,08:00:00 am,0,0.325,16.70"
"9/24/2018,09:00:00 am,0,0.325,16.60"
"9/24/2018,10:00:00 am,0,0.325,17.00"
"9/24/2018,11:00:00 am,0,0.326,17.60"
"9/24/2018,12:00:00 pm,0,0.326,18.10"
"9/24/2018,01:00:00 pm,0,0.328,18.40"
"9/24/2018,02:00:00 pm,0,0.328,19.00"
"9/24/2018,03:00:00 pm,0,0.330,19.20"
"9/24/2018,04:00:00 pm,0,0.331,19.20"
"9/24/2018,05:00:00 pm,0,0.329,18.30"
"9/24/2018,06:00:00 pm,0,0.326,18.10"
"9/24/2018,07:00:00 pm,0,0.328,18.00"
"9/24/2018,08:00:00 pm,0,0.328,17.90"
"9/24/2018,09:00:00 pm,0,0.326,17.50"
"9/24/2018,10:00:00 pm,0,0.328,17.40"
"9/24/2018,11:00:00 pm,0,0.325,17.30"
"9/25/2018,12:00:00 am,0,0.326,17.20"
"9/25/2018,01:00:00 am,0,0.324,17.10"
"9/25/2018,02:00:00 am,0,0.327,17.00"
"9/25/2018,03:00:00 am,0,0.325,17.00"
"9/25/2018,04:00:00 am,0,0.326,16.90"
"9/25/2018,05:00:00 am,0,0.327,16.80"
"9/25/2018,06:00:00 am,0,0.325,16.80"
"9/25/2018,07:00:00 am,0,0.324,16.70"
"9/25/2018,08:00:00 am,0,0.325,16.70"
"9/25/2018,09:00:00 am,0,0.324,16.80"
"9/25/2018,10:00:00 am,0,0.325,17.10"
"9/25/2018,11:00:00 am,0,0.324,17.50"
"9/25/2018,12:00:00 pm,0,0.327,17.80"
"9/25/2018,01:00:00 pm,0,0.328,18.30"
"9/25/2018,02:00:00 pm,0,0.328,18.50"
"9/25/2018,03:00:00 pm,0,0.327,18.90"
"9/25/2018,04:00:00 pm,0,0.329,18.90"
"9/25/2018,05:00:00 pm,0,0.328,18.40"
"9/25/2018,06:00:00 pm,0,0.328,18.40"
"9/25/2018,07:00:00 pm,0,0.328,18.30"
"9/25/2018,08:00:00 pm,0,0.325,17.90"
"9/25/2018,09:00:00 pm,0,0.325,17.60"
"9/25/2018,10:00:00 pm,0,0.326,17.50"
"9/25/2018,11:00:00 pm,0,0.326,17.40"
"9/26/2018,12:00:00 am,0,0.327,17.40"
"9/26/2018,01:00:00 am,0,0.326,17.30"
"9/26/2018,02:00:00 am,0,0.325,17.20"
"9/26/2018,03:00:00 am,0,0.325,17.20"
"9/26/2018,04:00:00 am,0,0.326,17.10"
"9/26/2018,05:00:00 am,0,0.326,17.00"
"9/26/2018,06:00:00 am,0,0.323,16.90"
"9/26/2018,07:00:00 am,0,0.326,16.90"
"9/26/2018,08:00:00 am,0,0.325,16.80"
"9/26/2018,09:00:00 am,0,0.325,16.90"
"9/26/2018,10:00:00 am,0,0.325,17.00"
"9/26/2018,11:00:00 am,0,0.324,17.20"
"9/26/2018,12:00:00 pm,0,0.326,17.50"
"9/26/2018,01:00:00 pm,0,0.327,18.00"
"9/26/2018,02:00:00 pm,0,0.328,18.30"
"9/26/2018,03:00:00 pm,0,0.328,18.90"
"9/26/2018,04:00:00 pm,0,0.329,19.00"
"9/26/2018,05:00:00 pm,0,0.329,19.00"
"9/26/2018,06:00:00 pm,0,0.327,18.50"
"9/26/2018,07:00:00 pm,0,0.328,18.20"
"9/26/2018,08:00:00 pm,0,0.326,18.00"
"9/26/2018,09:00:00 pm,0,0.326,17.80"
"9/26/2018,10:00:00 pm,0,0.326,17.50"
"9/26/2018,11:00:00 pm,0,0.327,17.40"
"9/27/2018,12:00:00 am,0,0.326,17.40"
"9/27/2018,01:00:00 am,0,0.325,17.30"
"9/27/2018,02:00:00 am,0,0.327,17.30"
"9/27/2018,03:00:00 am,0,0.325,17.20"
"9/27/2018,04:00:00 am,0,0.327,17.20"
"9/27/2018,05:00:00 am,0,0.325,17.10"
"9/27/2018,06:00:00 am,0,0.326,17.00"
"9/27/2018,07:00:00 am,0,0.324,16.90"
"9/27/2018,08:00:00 am,0,0.325,16.90"
"9/27/2018,09:00:00 am,0,0.325,16.90"
"9/27/2018,10:00:00 am,0,0.323,17.20"
"9/27/2018,11:00:00 am,0,0.326,17.70"
"9/27/2018,12:00:00 pm,0,0.326,18.10"
"9/27/2018,01:00:00 pm,0,0.329,18.60"
"9/27/2018,02:00:00 pm,0,0.329,18.80"
"9/27/2018,03:00:00 pm,0,0.328,18.80"
"9/27/2018,04:00:00 pm,0,0.329,18.80"
"9/27/2018,05:00:00 pm,0,0.330,18.90"
"9/27/2018,06:00:00 pm,0,0.330,18.40"
"9/27/2018,07:00:00 pm,0,0.328,18.00"
"9/27/2018,08:00:00 pm,0,0.328,18.20"
"9/27/2018,09:00:00 pm,0,0.331,18.20"
"9/27/2018,10:00:00 pm,0,0.327,17.90"
"9/27/2018,11:00:00 pm,0,0.327,17.60"
"9/28/2018,12:00:00 am,0,0.329,17.50"
"9/28/2018,01:00:00 am,0,0.329,17.60"
"9/28/2018,02:00:00 am,0,0.329,17.50"
"9/28/2018,03:00:00 am,0,0.328,17.40"
"9/28/2018,04:00:00 am,0,0.325,17.30"
"9/28/2018,05:00:00 am,0,0.326,17.20"
"9/28/2018,06:00:00 am,0,0.326,17.20"
"9/28/2018,07:00:00 am,0,0.324,17.20"
"9/28/2018,08:00:00 am,0,0.326,17.10"
"9/28/2018,09:00:00 am,0,0.329,17.10"
"9/28/2018,10:00:00 am,0,0.327,17.30"
"9/28/2018,11:00:00 am,0,0.328,17.80"
"9/28/2018,12:00:00 pm,0,0.331,18.60"
"9/28/2018,01:00:00 pm,0,0.331,18.70"
"9/28/2018,02:00:00 pm,0,0.331,18.80"
"9/28/2018,03:00:00 pm,0,0.328,18.70"
"9/28/2018,04:00:00 pm,0,0.326,18.50"
"9/28/2018,05:00:00 pm,0,0.328,18.10"
"9/28/2018,06:00:00 pm,0,0.327,18.10"
"9/28/2018,07:00:00 pm,0,0.328,18.00"
"9/28/2018,08:00:00 pm,0,0.327,17.80"
"9/28/2018,09:00:00 pm,0,0.328,18.00"
"9/28/2018,10:00:00 pm,0,0.332,18.00"
"9/28/2018,11:00:00 pm,0,0.329,18.00"
"9/29/2018,12:00:00 am,0,0.330,17.90"
"9/29/2018,01:00:00 am,0,0.329,17.80"
"9/29/2018,02:00:00 am,0,0.329,17.80"
"9/29/2018,03:00:00 am,0,0.329,17.70"
"9/29/2018,04:00:00 am,0,0.331,17.70"
"9/29/2018,05:00:00 am,0,0.327,17.60"
"9/29/2018,06:00:00 am,0,0.329,17.50"
"9/29/2018,07:00:00 am,0,0.329,17.50"
"9/29/2018,08:00:00 am,0,0.326,17.40"
"9/29/2018,09:00:00 am,0,0.328,17.50"
"9/29/2018,10:00:00 am,0,0.323,17.60"
"9/29/2018,11:00:00 am,0,0.325,17.70"
"9/29/2018,12:00:00 pm,0,0.325,18.00"
"9/29/2018,01:00:00 pm,0,0.327,18.20"
"9/29/2018,02:00:00 pm,0,0.327,18.30"
"9/29/2018,03:00:00 pm,0,0.329,18.80"
"9/29/2018,04:00:00 pm,0,0.330,18.70"
"9/29/2018,05:00:00 pm,0,0.327,18.70"
"9/29/2018,06:00:00 pm,0,0.329,18.50"
"9/29/2018,07:00:00 pm,0,0.328,18.40"
"9/29/2018,08:00:00 pm,0,0.327,18.40"
"9/29/2018,09:00:00 pm,0,0.327,18.20"
"9/29/2018,10:00:00 pm,0,0.327,18.00"
"9/29/2018,11:00:00 pm,0,0.329,17.90"
"9/30/2018,12:00:00 am,0,0.329,17.90"
"9/30/2018,01:00:00 am,0,0.327,17.80"
"9/30/2018,02:00:00 am,0,0.328,17.80"
"9/30/2018,03:00:00 am,0,0.329,17.80"
"9/30/2018,04:00:00 am,0,0.328,17.80"
"9/30/2018,05:00:00 am,0,0.330,17.70"
"9/30/2018,06:00:00 am,0,0.328,17.60"
"9/30/2018,07:00:00 am,0,0.328,17.60"
"9/30/2018,08:00:00 am,0,0.328,17.60"
"9/30/2018,09:00:00 am,0,0.331,17.70"
"9/30/2018,10:00:00 am,0,0.327,17.80"
"9/30/2018,11:00:00 am,0,0.328,17.80"
"9/30/2018,12:00:00 pm,0,0.329,17.80"
"9/30/2018,01:00:00 pm,0,0.329,17.90"
"9/30/2018,02:00:00 pm,0,0.327,17.90"
"9/30/2018,03:00:00 pm,0,0.325,17.80"
"9/30/2018,04:00:00 pm,0,0.326,17.70"
"9/30/2018,05:00:00 pm,0,0.328,17.70"
"9/30/2018,06:00:00 pm,0,0.325,17.60"
"9/30/2018,07:00:00 pm,0,0.326,17.60"
"9/30/2018,08:00:00 pm,0,0.330,17.40"
"9/30/2018,09:00:00 pm,0,0.332,17.30"
"9/30/2018,10:00:00 pm,0,0.329,17.40"
"9/30/2018,11:00:00 pm,0,0.330,17.40"
"10/1/2018,12:00:00 am,0,0.327,17.30"
"10/1/2018,01:00:00 am,0,0.329,17.30"
"10/1/2018,02:00:00 am,0,0.328,17.20"
"10/1/2018,03:00:00 am,0,0.326,17.10"
"10/1/2018,04:00:00 am,0,0.330,17.10"
"10/1/2018,05:00:00 am,0,0.327,17.00"
"10/1/2018,06:00:00 am,0,0.330,17.00"
"10/1/2018,07:00:00 am,0,0.330,17.00"
"10/1/2018,08:00:00 am,0,0.329,17.00"
"10/1/2018,09:00:00 am,0,0.327,16.90"
"10/1/2018,10:00:00 am,0,0.331,17.00"
"10/1/2018,11:00:00 am,0,0.330,17.00"
"10/1/2018,12:00:00 pm,0,0.330,17.10"
"10/1/2018,01:00:00 pm,0,0.330,17.40"
"10/1/2018,02:00:00 pm,0,0.328,17.40"
"10/1/2018,03:00:00 pm,0,0.333,17.20"
"10/1/2018,04:00:00 pm,0,0.333,17.30"
"10/1/2018,05:00:00 pm,0,0.335,17.30"
"10/1/2018,06:00:00 pm,0,0.330,17.20"
"10/1/2018,07:00:00 pm,0,0.332,17.10"
"10/1/2018,08:00:00 pm,0,0.332,17.00"
"10/1/2018,09:00:00 pm,0,0.335,17.00"
"10/1/2018,10:00:00 pm,0,0.337,17.00"
"10/1/2018,11:00:00 pm,0,0.334,16.90"
"10/2/2018,12:00:00 am,0,0.336,16.90"
"10/2/2018,01:00:00 am,0,0.335,16.90"
"10/2/2018,02:00:00 am,0,0.333,16.80"
"10/2/2018,03:00:00 am,0,0.334,16.70"
"10/2/2018,04:00:00 am,0,0.336,16.60"
"10/2/2018,05:00:00 am,0,0.334,16.60"
"10/2/2018,06:00:00 am,0,0.332,16.50"
"10/2/2018,07:00:00 am,0,0.335,16.50"
"10/2/2018,08:00:00 am,0,0.337,16.40"
"10/2/2018,09:00:00 am,0,0.337,16.40"
"10/2/2018,10:00:00 am,0,0.336,16.50"
"10/2/2018,11:00:00 am,0,0.336,16.60"
"10/2/2018,12:00:00 pm,0,0.335,16.50"
"10/2/2018,01:00:00 pm,0,0.334,16.60"
"10/2/2018,02:00:00 pm,0,0.337,16.50"
"10/2/2018,03:00:00 pm,0,0.337,16.40"
"10/2/2018,04:00:00 pm,0,0.338,16.40"
"10/2/2018,05:00:00 pm,0,0.347,16.30"
"10/2/2018,06:00:00 pm,0,0.345,16.20"
"10/2/2018,07:00:00 pm,0,0.347,16.20"
"10/2/2018,08:00:00 pm,0,0.343,16.00"
"10/2/2018,09:00:00 pm,0,0.340,16.00"
"10/2/2018,10:00:00 pm,0,0.344,16.00"
"10/2/2018,11:00:00 pm,0,0.342,15.90"
"10/3/2018,12:00:00 am,0,0.343,15.70"
"10/3/2018,01:00:00 am,0,0.340,15.50"
"10/3/2018,02:00:00 am,0,0.340,15.50"
"10/3/2018,03:00:00 am,0,0.340,15.40"
"10/3/2018,04:00:00 am,0,0.342,15.40"
"10/3/2018,05:00:00 am,0,0.341,15.40"
"10/3/2018,06:00:00 am,0,0.342,15.30"
"10/3/2018,07:00:00 am,0,0.341,15.20"
"10/3/2018,08:00:00 am,0,0.340,15.10"
"10/3/2018,09:00:00 am,0,0.340,15.10"
"10/3/2018,10:00:00 am,0,0.341,15.40"
"10/3/2018,11:00:00 am,0,0.340,15.90"
"10/3/2018,12:00:00 pm,0,0.343,16.50"
