"Date,Time,ms,LEVEL,TEMPERATURE"
"9/14/2018,06:00:00 pm,0,0.356,19.30"
"9/14/2018,07:00:00 pm,0,0.358,19.20"
"9/14/2018,08:00:00 pm,0,0.360,19.10"
"9/14/2018,09:00:00 pm,0,0.359,18.90"
"9/14/2018,10:00:00 pm,0,0.356,18.80"
"9/14/2018,11:00:00 pm,0,0.359,18.70"
"9/15/2018,12:00:00 am,0,0.358,18.70"
"9/15/2018,01:00:00 am,0,0.359,18.60"
"9/15/2018,02:00:00 am,0,0.360,18.60"
"9/15/2018,03:00:00 am,0,0.359,18.50"
"9/15/2018,04:00:00 am,0,0.359,18.40"
"9/15/2018,05:00:00 am,0,0.359,18.50"
"9/15/2018,06:00:00 am,0,0.360,18.50"
"9/15/2018,07:00:00 am,0,0.356,18.40"
"9/15/2018,08:00:00 am,0,0.357,18.40"
"9/15/2018,09:00:00 am,0,0.357,18.50"
"9/15/2018,10:00:00 am,0,0.358,18.60"
"9/15/2018,11:00:00 am,0,0.357,18.60"
"9/15/2018,12:00:00 pm,0,0.358,18.60"
"9/15/2018,01:00:00 pm,0,0.358,18.60"
"9/15/2018,02:00:00 pm,0,0.361,18.60"
"9/15/2018,03:00:00 pm,0,0.362,18.70"
"9/15/2018,04:00:00 pm,0,0.363,18.80"
"9/15/2018,05:00:00 pm,0,0.360,18.80"
"9/15/2018,06:00:00 pm,0,0.359,18.70"
"9/15/2018,07:00:00 pm,0,0.361,18.60"
"9/15/2018,08:00:00 pm,0,0.361,18.40"
"9/15/2018,09:00:00 pm,0,0.363,18.40"
"9/15/2018,10:00:00 pm,0,0.365,18.40"
"9/15/2018,11:00:00 pm,0,0.362,18.30"
"9/16/2018,12:00:00 am,0,0.362,18.30"
"9/16/2018,01:00:00 am,0,0.363,18.20"
"9/16/2018,02:00:00 am,0,0.363,18.20"
"9/16/2018,03:00:00 am,0,0.362,18.10"
"9/16/2018,04:00:00 am,0,0.364,18.00"
"9/16/2018,05:00:00 am,0,0.365,18.00"
"9/16/2018,06:00:00 am,0,0.367,18.10"
"9/16/2018,07:00:00 am,0,0.368,18.10"
"9/16/2018,08:00:00 am,0,0.364,18.00"
"9/16/2018,09:00:00 am,0,0.368,18.00"
"9/16/2018,10:00:00 am,0,0.369,18.00"
"9/16/2018,11:00:00 am,0,0.371,18.00"
"9/16/2018,12:00:00 pm,0,0.370,18.20"
"9/16/2018,01:00:00 pm,0,0.372,18.20"
"9/16/2018,02:00:00 pm,0,0.373,18.20"
"9/16/2018,03:00:00 pm,0,0.369,18.20"
"9/16/2018,04:00:00 pm,0,0.369,18.30"
"9/16/2018,05:00:00 pm,0,0.371,18.40"
"9/16/2018,06:00:00 pm,0,0.366,18.10"
"9/16/2018,07:00:00 pm,0,0.373,18.20"
"9/16/2018,08:00:00 pm,0,0.376,18.10"
"9/16/2018,09:00:00 pm,0,0.372,18.00"
"9/16/2018,10:00:00 pm,0,0.373,18.00"
"9/16/2018,11:00:00 pm,0,0.378,18.00"
"9/17/2018,12:00:00 am,0,0.380,17.70"
"9/17/2018,01:00:00 am,0,0.380,17.90"
"9/17/2018,02:00:00 am,0,0.380,17.90"
"9/17/2018,03:00:00 am,0,0.379,17.80"
"9/17/2018,04:00:00 am,0,0.380,17.80"
"9/17/2018,05:00:00 am,0,0.379,17.70"
"9/17/2018,06:00:00 am,0,0.380,17.60"
"9/17/2018,07:00:00 am,0,0.380,17.50"
"9/17/2018,08:00:00 am,0,0.378,17.50"
"9/17/2018,09:00:00 am,0,0.378,17.50"
"9/17/2018,10:00:00 am,0,0.379,17.70"
"9/17/2018,11:00:00 am,0,0.379,17.90"
"9/17/2018,12:00:00 pm,0,0.379,18.10"
"9/17/2018,01:00:00 pm,0,0.382,18.30"
"9/17/2018,02:00:00 pm,0,0.381,18.30"
"9/17/2018,03:00:00 pm,0,0.380,18.50"
"9/17/2018,04:00:00 pm,0,0.379,19.00"
"9/17/2018,05:00:00 pm,0,0.383,18.90"
"9/17/2018,06:00:00 pm,0,0.381,18.80"
"9/17/2018,07:00:00 pm,0,0.382,18.70"
"9/17/2018,08:00:00 pm,0,0.383,18.50"
"9/17/2018,09:00:00 pm,0,0.379,18.40"
"9/17/2018,10:00:00 pm,0,0.381,18.40"
"9/17/2018,11:00:00 pm,0,0.381,18.30"
"9/18/2018,12:00:00 am,0,0.381,18.10"
"9/18/2018,01:00:00 am,0,0.380,18.00"
"9/18/2018,02:00:00 am,0,0.379,17.90"
"9/18/2018,03:00:00 am,0,0.380,17.80"
"9/18/2018,04:00:00 am,0,0.379,17.80"
"9/18/2018,05:00:00 am,0,0.380,17.80"
"9/18/2018,06:00:00 am,0,0.377,17.70"
"9/18/2018,07:00:00 am,0,0.377,17.60"
"9/18/2018,08:00:00 am,0,0.378,17.60"
"9/18/2018,09:00:00 am,0,0.379,17.60"
"9/18/2018,10:00:00 am,0,0.376,17.70"
"9/18/2018,11:00:00 am,0,0.378,17.90"
"9/18/2018,12:00:00 pm,0,0.377,18.10"
"9/18/2018,01:00:00 pm,0,0.382,18.50"
"9/18/2018,02:00:00 pm,0,0.379,18.30"
"9/18/2018,03:00:00 pm,0,0.378,18.80"
"9/18/2018,04:00:00 pm,0,0.378,19.30"
"9/18/2018,05:00:00 pm,0,0.378,19.20"
"9/18/2018,06:00:00 pm,0,0.378,18.90"
"9/18/2018,07:00:00 pm,0,0.377,18.60"
"9/18/2018,08:00:00 pm,0,0.381,18.50"
"9/18/2018,09:00:00 pm,0,0.378,18.20"
"9/18/2018,10:00:00 pm,0,0.379,18.20"
"9/18/2018,11:00:00 pm,0,0.382,18.10"
"9/19/2018,12:00:00 am,0,0.379,18.00"
"9/19/2018,01:00:00 am,0,0.379,17.70"
"9/19/2018,02:00:00 am,0,0.376,17.80"
"9/19/2018,03:00:00 am,0,0.378,17.80"
"9/19/2018,04:00:00 am,0,0.378,17.70"
"9/19/2018,05:00:00 am,0,0.380,17.70"
"9/19/2018,06:00:00 am,0,0.378,17.60"
"9/19/2018,07:00:00 am,0,0.380,17.60"
"9/19/2018,08:00:00 am,0,0.378,17.50"
"9/19/2018,09:00:00 am,0,0.376,17.50"
"9/19/2018,10:00:00 am,0,0.376,17.60"
"9/19/2018,11:00:00 am,0,0.375,17.80"
"9/19/2018,12:00:00 pm,0,0.377,18.10"
"9/19/2018,01:00:00 pm,0,0.377,18.20"
"9/19/2018,02:00:00 pm,0,0.378,18.30"
"9/19/2018,03:00:00 pm,0,0.377,18.50"
"9/19/2018,04:00:00 pm,0,0.377,19.00"
"9/19/2018,05:00:00 pm,0,0.371,18.80"
"9/19/2018,06:00:00 pm,0,0.378,18.90"
"9/19/2018,07:00:00 pm,0,0.376,18.60"
"9/19/2018,08:00:00 pm,0,0.378,18.40"
"9/19/2018,09:00:00 pm,0,0.380,18.20"
"9/19/2018,10:00:00 pm,0,0.379,18.20"
"9/19/2018,11:00:00 pm,0,0.377,18.10"
"9/20/2018,12:00:00 am,0,0.377,17.90"
"9/20/2018,01:00:00 am,0,0.377,17.90"
"9/20/2018,02:00:00 am,0,0.377,17.80"
"9/20/2018,03:00:00 am,0,0.376,17.70"
"9/20/2018,04:00:00 am,0,0.376,17.80"
"9/20/2018,05:00:00 am,0,0.378,17.80"
"9/20/2018,06:00:00 am,0,0.376,17.70"
"9/20/2018,07:00:00 am,0,0.378,17.60"
"9/20/2018,08:00:00 am,0,0.377,17.60"
"9/20/2018,09:00:00 am,0,0.378,17.70"
"9/20/2018,10:00:00 am,0,0.376,17.80"
"9/20/2018,11:00:00 am,0,0.378,17.90"
"9/20/2018,12:00:00 pm,0,0.375,17.90"
"9/20/2018,01:00:00 pm,0,0.376,18.00"
"9/20/2018,02:00:00 pm,0,0.375,18.10"
"9/20/2018,03:00:00 pm,0,0.378,18.20"
"9/20/2018,04:00:00 pm,0,0.375,18.20"
"9/20/2018,05:00:00 pm,0,0.375,18.20"
"9/20/2018,06:00:00 pm,0,0.376,18.10"
"9/20/2018,07:00:00 pm,0,0.377,18.00"
"9/20/2018,08:00:00 pm,0,0.376,17.90"
"9/20/2018,09:00:00 pm,0,0.375,17.90"
"9/20/2018,10:00:00 pm,0,0.376,17.70"
"9/20/2018,11:00:00 pm,0,0.377,17.80"
"9/21/2018,12:00:00 am,0,0.377,17.80"
"9/21/2018,01:00:00 am,0,0.376,17.80"
"9/21/2018,02:00:00 am,0,0.376,17.80"
"9/21/2018,03:00:00 am,0,0.376,17.70"
"9/21/2018,04:00:00 am,0,0.376,17.70"
"9/21/2018,05:00:00 am,0,0.374,17.70"
"9/21/2018,06:00:00 am,0,0.376,17.70"
"9/21/2018,07:00:00 am,0,0.375,17.60"
"9/21/2018,08:00:00 am,0,0.374,17.60"
"9/21/2018,09:00:00 am,0,0.373,17.70"
"9/21/2018,10:00:00 am,0,0.373,17.80"
"9/21/2018,11:00:00 am,0,0.373,17.80"
"9/21/2018,12:00:00 pm,0,0.374,18.00"
"9/21/2018,01:00:00 pm,0,0.374,18.10"
"9/21/2018,02:00:00 pm,0,0.375,18.20"
"9/21/2018,03:00:00 pm,0,0.373,18.30"
"9/21/2018,04:00:00 pm,0,0.376,18.10"
"9/21/2018,05:00:00 pm,0,0.376,18.10"
"9/21/2018,06:00:00 pm,0,0.379,18.00"
"9/21/2018,07:00:00 pm,0,0.376,18.00"
"9/21/2018,08:00:00 pm,0,0.378,17.90"
"9/21/2018,09:00:00 pm,0,0.378,17.80"
"9/21/2018,10:00:00 pm,0,0.372,17.80"
"9/21/2018,11:00:00 pm,0,0.383,17.70"
"9/22/2018,12:00:00 am,0,0.383,17.70"
"9/22/2018,01:00:00 am,0,0.376,17.60"
"9/22/2018,02:00:00 am,0,0.379,17.50"
"9/22/2018,03:00:00 am,0,0.378,17.60"
"9/22/2018,04:00:00 am,0,0.379,17.60"
"9/22/2018,05:00:00 am,0,0.381,17.60"
"9/22/2018,06:00:00 am,0,0.381,17.60"
"9/22/2018,07:00:00 am,0,0.380,17.60"
"9/22/2018,08:00:00 am,0,0.380,17.50"
"9/22/2018,09:00:00 am,0,0.380,17.50"
"9/22/2018,10:00:00 am,0,0.378,17.50"
"9/22/2018,11:00:00 am,0,0.379,17.60"
"9/22/2018,12:00:00 pm,0,0.381,17.70"
"9/22/2018,01:00:00 pm,0,0.381,17.80"
"9/22/2018,02:00:00 pm,0,0.386,17.80"
"9/22/2018,03:00:00 pm,0,0.381,17.80"
"9/22/2018,04:00:00 pm,0,0.375,17.80"
"9/22/2018,05:00:00 pm,0,0.398,17.50"
"9/22/2018,06:00:00 pm,0,0.402,17.50"
"9/22/2018,07:00:00 pm,0,0.403,17.50"
"9/22/2018,08:00:00 pm,0,0.412,17.40"
"9/22/2018,09:00:00 pm,0,0.418,17.40"
"9/22/2018,10:00:00 pm,0,0.420,17.40"
"9/22/2018,11:00:00 pm,0,0.420,17.40"
"9/23/2018,12:00:00 am,0,0.426,17.40"
"9/23/2018,01:00:00 am,0,0.425,17.30"
"9/23/2018,02:00:00 am,0,0.426,17.30"
"9/23/2018,03:00:00 am,0,0.427,17.30"
"9/23/2018,04:00:00 am,0,0.425,17.20"
"9/23/2018,05:00:00 am,0,0.429,17.20"
"9/23/2018,06:00:00 am,0,0.431,17.20"
"9/23/2018,07:00:00 am,0,0.432,17.10"
"9/23/2018,08:00:00 am,0,0.433,17.10"
"9/23/2018,09:00:00 am,0,0.429,17.10"
"9/23/2018,10:00:00 am,0,0.432,17.20"
"9/23/2018,11:00:00 am,0,0.429,17.20"
"9/23/2018,12:00:00 pm,0,0.432,17.40"
"9/23/2018,01:00:00 pm,0,0.431,17.30"
"9/23/2018,02:00:00 pm,0,0.430,17.60"
"9/23/2018,03:00:00 pm,0,0.431,17.80"
"9/23/2018,04:00:00 pm,0,0.434,17.70"
"9/23/2018,05:00:00 pm,0,0.431,17.70"
"9/23/2018,06:00:00 pm,0,0.433,17.70"
"9/23/2018,07:00:00 pm,0,0.430,17.60"
"9/23/2018,08:00:00 pm,0,0.432,17.50"
"9/23/2018,09:00:00 pm,0,0.431,17.40"
"9/23/2018,10:00:00 pm,0,0.432,17.30"
"9/23/2018,11:00:00 pm,0,0.433,17.20"
"9/24/2018,12:00:00 am,0,0.434,17.10"
"9/24/2018,01:00:00 am,0,0.430,17.00"
"9/24/2018,02:00:00 am,0,0.431,17.10"
"9/24/2018,03:00:00 am,0,0.430,17.10"
"9/24/2018,04:00:00 am,0,0.433,17.10"
"9/24/2018,05:00:00 am,0,0.432,17.00"
"9/24/2018,06:00:00 am,0,0.431,17.00"
"9/24/2018,07:00:00 am,0,0.434,17.00"
"9/24/2018,08:00:00 am,0,0.430,16.90"
"9/24/2018,09:00:00 am,0,0.430,16.90"
"9/24/2018,10:00:00 am,0,0.430,17.00"
"9/24/2018,11:00:00 am,0,0.431,17.20"
"9/24/2018,12:00:00 pm,0,0.431,17.40"
"9/24/2018,01:00:00 pm,0,0.430,17.80"
"9/24/2018,02:00:00 pm,0,0.430,17.90"
"9/24/2018,03:00:00 pm,0,0.432,18.50"
"9/24/2018,04:00:00 pm,0,0.424,18.70"
"9/24/2018,05:00:00 pm,0,0.425,18.80"
"9/24/2018,06:00:00 pm,0,0.431,18.60"
"9/24/2018,07:00:00 pm,0,0.430,18.50"
"9/24/2018,08:00:00 pm,0,0.430,18.40"
"9/24/2018,09:00:00 pm,0,0.431,18.20"
"9/24/2018,10:00:00 pm,0,0.430,18.00"
"9/24/2018,11:00:00 pm,0,0.430,17.90"
"9/25/2018,12:00:00 am,0,0.431,17.60"
"9/25/2018,01:00:00 am,0,0.429,17.50"
"9/25/2018,02:00:00 am,0,0.432,17.40"
"9/25/2018,03:00:00 am,0,0.430,17.20"
"9/25/2018,04:00:00 am,0,0.428,17.10"
"9/25/2018,05:00:00 am,0,0.429,17.10"
"9/25/2018,06:00:00 am,0,0.433,17.10"
"9/25/2018,07:00:00 am,0,0.429,17.00"
"9/25/2018,08:00:00 am,0,0.430,17.00"
"9/25/2018,09:00:00 am,0,0.429,17.00"
"9/25/2018,10:00:00 am,0,0.427,17.10"
"9/25/2018,11:00:00 am,0,0.426,17.20"
"9/25/2018,12:00:00 pm,0,0.426,17.40"
"9/25/2018,01:00:00 pm,0,0.427,17.70"
"9/25/2018,02:00:00 pm,0,0.427,18.00"
"9/25/2018,03:00:00 pm,0,0.426,18.40"
"9/25/2018,04:00:00 pm,0,0.425,18.70"
"9/25/2018,05:00:00 pm,0,0.424,18.80"
"9/25/2018,06:00:00 pm,0,0.427,18.60"
"9/25/2018,07:00:00 pm,0,0.427,18.50"
"9/25/2018,08:00:00 pm,0,0.427,18.40"
"9/25/2018,09:00:00 pm,0,0.427,18.30"
"9/25/2018,10:00:00 pm,0,0.428,18.10"
"9/25/2018,11:00:00 pm,0,0.428,17.90"
"9/26/2018,12:00:00 am,0,0.429,17.60"
"9/26/2018,01:00:00 am,0,0.425,17.50"
"9/26/2018,02:00:00 am,0,0.427,17.50"
"9/26/2018,03:00:00 am,0,0.427,17.40"
"9/26/2018,04:00:00 am,0,0.428,17.30"
"9/26/2018,05:00:00 am,0,0.425,17.10"
"9/26/2018,06:00:00 am,0,0.425,17.00"
"9/26/2018,07:00:00 am,0,0.425,17.00"
"9/26/2018,08:00:00 am,0,0.427,17.00"
"9/26/2018,09:00:00 am,0,0.424,17.10"
"9/26/2018,10:00:00 am,0,0.424,17.20"
"9/26/2018,11:00:00 am,0,0.423,17.30"
"9/26/2018,12:00:00 pm,0,0.422,17.40"
"9/26/2018,01:00:00 pm,0,0.420,17.40"
"9/26/2018,02:00:00 pm,0,0.421,17.90"
"9/26/2018,03:00:00 pm,0,0.424,18.40"
"9/26/2018,04:00:00 pm,0,0.425,18.50"
"9/26/2018,05:00:00 pm,0,0.422,18.70"
"9/26/2018,06:00:00 pm,0,0.420,18.20"
"9/26/2018,07:00:00 pm,0,0.424,17.90"
"9/26/2018,08:00:00 pm,0,0.425,18.00"
"9/26/2018,09:00:00 pm,0,0.422,17.70"
"9/26/2018,10:00:00 pm,0,0.425,17.50"
"9/26/2018,11:00:00 pm,0,0.423,17.40"
"9/27/2018,12:00:00 am,0,0.425,17.20"
"9/27/2018,01:00:00 am,0,0.424,17.20"
"9/27/2018,02:00:00 am,0,0.423,17.20"
"9/27/2018,03:00:00 am,0,0.424,17.20"
"9/27/2018,04:00:00 am,0,0.423,17.10"
"9/27/2018,05:00:00 am,0,0.424,17.10"
"9/27/2018,06:00:00 am,0,0.422,17.00"
"9/27/2018,07:00:00 am,0,0.423,17.00"
"9/27/2018,08:00:00 am,0,0.424,17.00"
"9/27/2018,09:00:00 am,0,0.421,17.00"
"9/27/2018,10:00:00 am,0,0.422,17.20"
"9/27/2018,11:00:00 am,0,0.419,17.20"
"9/27/2018,12:00:00 pm,0,0.419,17.50"
"9/27/2018,01:00:00 pm,0,0.419,18.20"
"9/27/2018,02:00:00 pm,0,0.422,18.50"
"9/27/2018,03:00:00 pm,0,0.415,18.70"
"9/27/2018,04:00:00 pm,0,0.422,19.30"
"9/27/2018,05:00:00 pm,0,0.420,19.20"
"9/27/2018,06:00:00 pm,0,0.420,19.10"
"9/27/2018,07:00:00 pm,0,0.421,18.90"
"9/27/2018,08:00:00 pm,0,0.421,18.80"
"9/27/2018,09:00:00 pm,0,0.421,18.70"
"9/27/2018,10:00:00 pm,0,0.420,18.50"
"9/27/2018,11:00:00 pm,0,0.420,18.20"
"9/28/2018,12:00:00 am,0,0.422,18.00"
"9/28/2018,01:00:00 am,0,0.419,17.70"
"9/28/2018,02:00:00 am,0,0.422,17.60"
"9/28/2018,03:00:00 am,0,0.421,17.50"
"9/28/2018,04:00:00 am,0,0.421,17.40"
"9/28/2018,05:00:00 am,0,0.419,17.20"
"9/28/2018,06:00:00 am,0,0.419,17.30"
"9/28/2018,07:00:00 am,0,0.417,17.30"
"9/28/2018,08:00:00 am,0,0.419,17.30"
"9/28/2018,09:00:00 am,0,0.419,17.20"
"9/28/2018,10:00:00 am,0,0.417,17.30"
"9/28/2018,11:00:00 am,0,0.418,17.50"
"9/28/2018,12:00:00 pm,0,0.415,17.70"
"9/28/2018,01:00:00 pm,0,0.415,18.20"
"9/28/2018,02:00:00 pm,0,0.417,18.50"
"9/28/2018,03:00:00 pm,0,0.418,18.80"
"9/28/2018,04:00:00 pm,0,0.416,19.00"
"9/28/2018,05:00:00 pm,0,0.418,19.20"
"9/28/2018,06:00:00 pm,0,0.417,19.10"
"9/28/2018,07:00:00 pm,0,0.418,19.10"
"9/28/2018,08:00:00 pm,0,0.420,18.90"
"9/28/2018,09:00:00 pm,0,0.418,18.80"
"9/28/2018,10:00:00 pm,0,0.419,18.60"
"9/28/2018,11:00:00 pm,0,0.419,18.40"
"9/29/2018,12:00:00 am,0,0.417,18.10"
"9/29/2018,01:00:00 am,0,0.419,17.90"
"9/29/2018,02:00:00 am,0,0.419,17.60"
"9/29/2018,03:00:00 am,0,0.419,17.50"
"9/29/2018,04:00:00 am,0,0.421,17.70"
"9/29/2018,05:00:00 am,0,0.420,17.70"
"9/29/2018,06:00:00 am,0,0.419,17.50"
"9/29/2018,07:00:00 am,0,0.422,17.60"
"9/29/2018,08:00:00 am,0,0.419,17.50"
"9/29/2018,09:00:00 am,0,0.415,17.60"
"9/29/2018,10:00:00 am,0,0.416,17.60"
"9/29/2018,11:00:00 am,0,0.415,17.80"
"9/29/2018,12:00:00 pm,0,0.415,17.80"
"9/29/2018,01:00:00 pm,0,0.414,17.90"
"9/29/2018,02:00:00 pm,0,0.414,17.90"
"9/29/2018,03:00:00 pm,0,0.416,18.10"
"9/29/2018,04:00:00 pm,0,0.417,18.30"
"9/29/2018,05:00:00 pm,0,0.414,18.20"
"9/29/2018,06:00:00 pm,0,0.416,18.10"
"9/29/2018,07:00:00 pm,0,0.414,18.00"
"9/29/2018,08:00:00 pm,0,0.417,17.90"
"9/29/2018,09:00:00 pm,0,0.417,17.90"
"9/29/2018,10:00:00 pm,0,0.417,17.80"
"9/29/2018,11:00:00 pm,0,0.416,17.70"
"9/30/2018,12:00:00 am,0,0.419,17.70"
"9/30/2018,01:00:00 am,0,0.417,17.70"
"9/30/2018,02:00:00 am,0,0.417,17.60"
"9/30/2018,03:00:00 am,0,0.419,17.60"
"9/30/2018,04:00:00 am,0,0.418,17.50"
"9/30/2018,05:00:00 am,0,0.417,17.50"
"9/30/2018,06:00:00 am,0,0.418,17.50"
"9/30/2018,07:00:00 am,0,0.418,17.40"
"9/30/2018,08:00:00 am,0,0.421,17.50"
"9/30/2018,09:00:00 am,0,0.421,17.50"
"9/30/2018,10:00:00 am,0,0.417,17.60"
"9/30/2018,11:00:00 am,0,0.418,17.60"
"9/30/2018,12:00:00 pm,0,0.416,17.60"
"9/30/2018,01:00:00 pm,0,0.416,17.70"
"9/30/2018,02:00:00 pm,0,0.414,17.70"
"9/30/2018,03:00:00 pm,0,0.412,17.70"
"9/30/2018,04:00:00 pm,0,0.419,17.60"
"9/30/2018,05:00:00 pm,0,0.418,17.60"
"9/30/2018,06:00:00 pm,0,0.415,17.60"
"9/30/2018,07:00:00 pm,0,0.416,17.50"
"9/30/2018,08:00:00 pm,0,0.417,17.50"
"9/30/2018,09:00:00 pm,0,0.419,17.40"
"9/30/2018,10:00:00 pm,0,0.422,17.40"
"9/30/2018,11:00:00 pm,0,0.420,17.30"
"10/1/2018,12:00:00 am,0,0.417,17.30"
"10/1/2018,01:00:00 am,0,0.419,17.30"
"10/1/2018,02:00:00 am,0,0.418,17.20"
"10/1/2018,03:00:00 am,0,0.416,17.20"
"10/1/2018,04:00:00 am,0,0.420,17.20"
"10/1/2018,05:00:00 am,0,0.417,17.20"
"10/1/2018,06:00:00 am,0,0.420,17.20"
"10/1/2018,07:00:00 am,0,0.420,17.20"
"10/1/2018,08:00:00 am,0,0.419,17.20"
"10/1/2018,09:00:00 am,0,0.417,17.20"
"10/1/2018,10:00:00 am,0,0.421,17.20"
"10/1/2018,11:00:00 am,0,0.420,17.30"
"10/1/2018,12:00:00 pm,0,0.420,17.30"
"10/1/2018,01:00:00 pm,0,0.420,17.40"
"10/1/2018,02:00:00 pm,0,0.418,17.50"
"10/1/2018,03:00:00 pm,0,0.420,17.40"
"10/1/2018,04:00:00 pm,0,0.420,17.40"
"10/1/2018,05:00:00 pm,0,0.422,17.40"
"10/1/2018,06:00:00 pm,0,0.420,17.30"
"10/1/2018,07:00:00 pm,0,0.422,17.20"
"10/1/2018,08:00:00 pm,0,0.422,17.10"
"10/1/2018,09:00:00 pm,0,0.425,17.20"
"10/1/2018,10:00:00 pm,0,0.424,17.10"
"10/1/2018,11:00:00 pm,0,0.424,17.00"
"10/2/2018,12:00:00 am,0,0.426,17.10"
"10/2/2018,01:00:00 am,0,0.425,17.10"
"10/2/2018,02:00:00 am,0,0.426,17.10"
"10/2/2018,03:00:00 am,0,0.424,17.10"
"10/2/2018,04:00:00 am,0,0.423,17.00"
"10/2/2018,05:00:00 am,0,0.424,17.00"
"10/2/2018,06:00:00 am,0,0.425,17.00"
"10/2/2018,07:00:00 am,0,0.425,17.00"
"10/2/2018,08:00:00 am,0,0.427,17.00"
"10/2/2018,09:00:00 am,0,0.424,16.90"
"10/2/2018,10:00:00 am,0,0.426,17.00"
"10/2/2018,11:00:00 am,0,0.426,17.00"
"10/2/2018,12:00:00 pm,0,0.425,17.00"
"10/2/2018,01:00:00 pm,0,0.421,17.00"
"10/2/2018,02:00:00 pm,0,0.433,16.70"
"10/2/2018,03:00:00 pm,0,0.442,16.50"
"10/2/2018,04:00:00 pm,0,0.437,16.70"
"10/2/2018,05:00:00 pm,0,0.437,16.70"
"10/2/2018,06:00:00 pm,0,0.441,16.70"
"10/2/2018,07:00:00 pm,0,0.440,16.60"
"10/2/2018,08:00:00 pm,0,0.439,16.50"
"10/2/2018,09:00:00 pm,0,0.442,16.50"
"10/2/2018,10:00:00 pm,0,0.440,16.30"
"10/2/2018,11:00:00 pm,0,0.441,16.10"
"10/3/2018,12:00:00 am,0,0.442,16.20"
"10/3/2018,01:00:00 am,0,0.439,16.10"
"10/3/2018,02:00:00 am,0,0.439,15.90"
"10/3/2018,03:00:00 am,0,0.439,15.90"
"10/3/2018,04:00:00 am,0,0.441,15.80"
"10/3/2018,05:00:00 am,0,0.440,15.70"
"10/3/2018,06:00:00 am,0,0.441,15.70"
"10/3/2018,07:00:00 am,0,0.440,15.60"
"10/3/2018,08:00:00 am,0,0.439,15.70"
"10/3/2018,09:00:00 am,0,0.439,15.70"
"10/3/2018,10:00:00 am,0,0.437,15.70"
"10/3/2018,11:00:00 am,0,0.436,16.00"
"10/3/2018,12:00:00 pm,0,0.439,16.30"
