"Date,Time,ms,LEVEL,TEMPERATURE"
"6/3/2019,09:00:35 pm,0,0.656,20.70"
"6/3/2019,10:00:35 pm,0,0.655,20.40"
"6/3/2019,11:00:35 pm,0,0.657,20.20"
"6/4/2019,12:00:35 am,0,0.654,20.00"
"6/4/2019,01:00:35 am,0,0.654,19.80"
"6/4/2019,02:00:35 am,0,0.659,19.70"
"6/4/2019,03:00:35 am,0,0.658,19.60"
"6/4/2019,04:00:35 am,0,0.653,19.50"
"6/4/2019,05:00:35 am,0,0.650,19.40"
"6/4/2019,06:00:35 am,0,0.651,19.30"
"6/4/2019,07:00:35 am,0,0.650,19.20"
"6/4/2019,08:00:35 am,0,0.654,19.20"
"6/4/2019,09:00:35 am,0,0.654,19.20"
"6/4/2019,10:00:35 am,0,0.648,19.20"
"6/4/2019,11:00:35 am,0,0.656,19.20"
"6/4/2019,12:00:35 pm,0,0.649,19.20"
"6/4/2019,01:00:35 pm,0,0.654,19.20"
"6/4/2019,02:00:35 pm,0,0.653,19.30"
"6/4/2019,03:00:35 pm,0,0.660,19.60"
"6/4/2019,04:00:35 pm,0,0.659,19.70"
"6/4/2019,05:00:35 pm,0,0.666,19.60"
"6/4/2019,06:00:35 pm,0,0.666,20.00"
"6/4/2019,07:00:35 pm,0,0.660,19.90"
"6/4/2019,08:00:35 pm,0,0.664,20.40"
"6/4/2019,09:00:35 pm,0,0.659,20.40"
"6/4/2019,10:00:35 pm,0,0.656,20.60"
"6/4/2019,11:00:35 pm,0,0.655,20.70"
"6/5/2019,12:00:35 am,0,0.655,20.60"
"6/5/2019,01:00:35 am,0,0.657,20.60"
"6/5/2019,02:00:35 am,0,0.660,20.50"
"6/5/2019,03:00:35 am,0,0.677,20.30"
"6/5/2019,04:00:35 am,0,0.675,20.30"
"6/5/2019,05:00:35 am,0,0.680,20.20"
"6/5/2019,06:00:35 am,0,0.682,20.10"
"6/5/2019,07:00:35 am,0,0.686,20.10"
"6/5/2019,08:00:35 am,0,0.684,20.00"
"6/5/2019,09:00:35 am,0,0.685,20.00"
"6/5/2019,10:00:35 am,0,0.698,20.10"
"6/5/2019,11:00:35 am,0,0.697,20.20"
"6/5/2019,12:00:35 pm,0,0.693,20.30"
"6/5/2019,01:00:35 pm,0,0.688,20.50"
"6/5/2019,02:00:35 pm,0,0.693,20.70"
"6/5/2019,03:00:35 pm,0,0.699,20.90"
"6/5/2019,04:00:35 pm,0,0.692,21.00"
"6/5/2019,05:00:35 pm,0,0.699,21.10"
"6/5/2019,06:00:35 pm,0,0.698,21.20"
"6/5/2019,07:00:35 pm,0,0.686,21.40"
"6/5/2019,08:00:35 pm,0,0.684,21.30"
"6/5/2019,09:00:35 pm,0,0.684,21.80"
"6/5/2019,10:00:35 pm,0,0.683,21.70"
"6/5/2019,11:00:35 pm,0,0.682,21.50"
"6/6/2019,12:00:35 am,0,0.677,21.50"
"6/6/2019,01:00:35 am,0,0.678,21.30"
"6/6/2019,02:00:35 am,0,0.675,21.20"
"6/6/2019,03:00:35 am,0,0.680,21.00"
"6/6/2019,04:00:35 am,0,0.678,20.90"
"6/6/2019,05:00:35 am,0,0.677,20.70"
"6/6/2019,06:00:35 am,0,0.678,20.60"
"6/6/2019,07:00:35 am,0,0.678,20.50"
"6/6/2019,08:00:35 am,0,0.683,20.50"
"6/6/2019,09:00:35 am,0,0.690,20.50"
"6/6/2019,10:00:35 am,0,0.694,20.60"
"6/6/2019,11:00:35 am,0,0.687,20.80"
"6/6/2019,12:00:35 pm,0,0.689,21.10"
"6/6/2019,01:00:35 pm,0,0.685,21.50"
"6/6/2019,02:00:35 pm,0,0.690,22.40"
"6/6/2019,03:00:35 pm,0,0.685,23.10"
"6/6/2019,04:00:35 pm,0,0.682,23.70"
"6/6/2019,05:00:35 pm,0,0.686,24.20"
"6/6/2019,06:00:35 pm,0,0.687,24.80"
"6/6/2019,07:00:35 pm,0,0.687,24.80"
"6/6/2019,08:00:35 pm,0,0.679,24.80"
"6/6/2019,09:00:35 pm,0,0.675,24.50"
"6/6/2019,10:00:35 pm,0,0.674,24.30"
"6/6/2019,11:00:35 pm,0,0.674,24.00"
"6/7/2019,12:00:35 am,0,0.675,23.80"
"6/7/2019,01:00:35 am,0,0.674,23.60"
"6/7/2019,02:00:35 am,0,0.673,23.30"
"6/7/2019,03:00:35 am,0,0.674,23.00"
"6/7/2019,04:00:35 am,0,0.674,22.80"
"6/7/2019,05:00:35 am,0,0.672,22.60"
"6/7/2019,06:00:35 am,0,0.677,22.40"
"6/7/2019,07:00:35 am,0,0.672,22.20"
"6/7/2019,08:00:35 am,0,0.680,22.10"
"6/7/2019,09:00:35 am,0,0.683,22.00"
"6/7/2019,10:00:35 am,0,0.682,22.10"
"6/7/2019,11:00:35 am,0,0.683,22.50"
"6/7/2019,12:00:35 pm,0,0.681,22.90"
"6/7/2019,01:00:35 pm,0,0.680,23.50"
"6/7/2019,02:00:35 pm,0,0.683,24.20"
"6/7/2019,03:00:35 pm,0,0.687,24.80"
"6/7/2019,04:00:35 pm,0,0.680,25.10"
"6/7/2019,05:00:35 pm,0,0.682,25.70"
"6/7/2019,06:00:35 pm,0,0.677,25.60"
"6/7/2019,07:00:35 pm,0,0.680,25.80"
"6/7/2019,08:00:35 pm,0,0.680,25.70"
"6/7/2019,09:00:35 pm,0,0.671,25.40"
"6/7/2019,10:00:35 pm,0,0.668,25.10"
"6/7/2019,11:00:35 pm,0,0.670,24.90"
"6/8/2019,12:00:35 am,0,0.671,24.60"
"6/8/2019,01:00:35 am,0,0.672,24.40"
"6/8/2019,02:00:35 am,0,0.664,24.20"
"6/8/2019,03:00:35 am,0,0.670,24.00"
"6/8/2019,04:00:35 am,0,0.665,23.80"
"6/8/2019,05:00:35 am,0,0.663,23.60"
"6/8/2019,06:00:35 am,0,0.666,23.40"
"6/8/2019,07:00:35 am,0,0.668,23.20"
"6/8/2019,08:00:35 am,0,0.678,23.10"
"6/8/2019,09:00:35 am,0,0.675,23.00"
"6/8/2019,10:00:35 am,0,0.674,23.10"
"6/8/2019,11:00:35 am,0,0.679,23.50"
"6/8/2019,12:00:35 pm,0,0.675,23.90"
"6/8/2019,01:00:35 pm,0,0.673,24.50"
"6/8/2019,02:00:35 pm,0,0.677,25.00"
"6/8/2019,03:00:35 pm,0,0.670,25.10"
"6/8/2019,04:00:35 pm,0,0.675,25.10"
"6/8/2019,05:00:35 pm,0,0.671,25.10"
"6/8/2019,06:00:35 pm,0,0.668,24.90"
"6/8/2019,07:00:35 pm,0,0.666,24.80"
"6/8/2019,08:00:35 pm,0,0.664,24.60"
"6/8/2019,09:00:35 pm,0,0.664,24.40"
"6/8/2019,10:00:35 pm,0,0.661,24.20"
"6/8/2019,11:00:35 pm,0,0.663,24.00"
"6/9/2019,12:00:35 am,0,0.664,23.90"
"6/9/2019,01:00:35 am,0,0.660,23.70"
"6/9/2019,02:00:35 am,0,0.661,23.60"
"6/9/2019,03:00:35 am,0,0.662,23.50"
"6/9/2019,04:00:35 am,0,0.658,23.30"
"6/9/2019,05:00:35 am,0,0.660,23.20"
"6/9/2019,06:00:35 am,0,0.659,23.10"
"6/9/2019,07:00:35 am,0,0.658,23.00"
"6/9/2019,08:00:35 am,0,0.659,22.90"
"6/9/2019,09:00:35 am,0,0.660,22.90"
"6/9/2019,10:00:35 am,0,0.660,22.80"
"6/9/2019,11:00:35 am,0,0.665,22.90"
"6/9/2019,12:00:35 pm,0,0.669,23.20"
"6/9/2019,01:00:35 pm,0,0.662,23.40"
"6/9/2019,02:00:35 pm,0,0.664,23.60"
"6/9/2019,03:00:35 pm,0,0.663,23.50"
"6/9/2019,04:00:35 pm,0,0.671,23.90"
"6/9/2019,05:00:35 pm,0,0.663,23.50"
"6/9/2019,06:00:35 pm,0,0.663,23.90"
"6/9/2019,07:00:35 pm,0,0.663,24.10"
"6/9/2019,08:00:35 pm,0,0.662,24.00"
"6/9/2019,09:00:35 pm,0,0.659,23.80"
"6/9/2019,10:00:35 pm,0,0.662,23.70"
"6/9/2019,11:00:35 pm,0,0.659,23.60"
"6/10/2019,12:00:35 am,0,0.655,23.40"
"6/10/2019,01:00:35 am,0,0.657,23.30"
"6/10/2019,02:00:35 am,0,0.656,23.20"
"6/10/2019,03:00:35 am,0,0.658,23.00"
"6/10/2019,04:00:35 am,0,0.662,22.90"
"6/10/2019,05:00:35 am,0,0.661,22.80"
"6/10/2019,06:00:35 am,0,0.659,22.60"
"6/10/2019,07:00:35 am,0,0.654,22.50"
"6/10/2019,08:00:35 am,0,0.653,22.30"
"6/10/2019,09:00:35 am,0,0.651,22.20"
"6/10/2019,10:00:35 am,0,0.668,22.20"
"6/10/2019,11:00:35 am,0,0.652,22.20"
"6/10/2019,12:00:35 pm,0,0.663,22.40"
"6/10/2019,01:00:35 pm,0,0.660,22.50"
"6/10/2019,02:00:35 pm,0,0.660,22.60"
"6/10/2019,03:00:35 pm,0,0.660,22.80"
"6/10/2019,04:00:35 pm,0,0.657,22.90"
"6/10/2019,05:00:35 pm,0,0.649,22.90"
"6/10/2019,06:00:35 pm,0,0.663,22.80"
"6/10/2019,07:00:35 pm,0,0.644,22.70"
"6/10/2019,08:00:35 pm,0,0.653,22.60"
"6/10/2019,09:00:35 pm,0,0.649,22.40"
"6/10/2019,10:00:35 pm,0,0.644,22.30"
"6/10/2019,11:00:35 pm,0,0.644,22.20"
"6/11/2019,12:00:35 am,0,0.646,22.10"
"6/11/2019,01:00:35 am,0,0.647,21.90"
"6/11/2019,02:00:35 am,0,0.647,21.80"
"6/11/2019,03:00:35 am,0,0.646,21.60"
"6/11/2019,04:00:35 am,0,0.648,21.50"
"6/11/2019,05:00:35 am,0,0.647,21.40"
"6/11/2019,06:00:35 am,0,0.646,21.20"
"6/11/2019,07:00:35 am,0,0.646,21.10"
"6/11/2019,08:00:35 am,0,0.652,21.00"
"6/11/2019,09:00:35 am,0,0.654,21.00"
"6/11/2019,10:00:35 am,0,0.657,21.20"
"6/11/2019,11:00:35 am,0,0.652,21.30"
"6/11/2019,12:00:35 pm,0,0.652,21.30"
"6/11/2019,01:00:35 pm,0,0.652,21.60"
"6/11/2019,02:00:35 pm,0,0.656,22.10"
"6/11/2019,03:00:35 pm,0,0.649,22.80"
"6/11/2019,04:00:35 pm,0,0.650,23.00"
"6/11/2019,05:00:35 pm,0,0.649,23.40"
"6/11/2019,06:00:35 pm,0,0.643,23.40"
"6/11/2019,07:00:35 pm,0,0.650,23.40"
"6/11/2019,08:00:35 pm,0,0.647,23.40"
"6/11/2019,09:00:35 pm,0,0.642,23.30"
"6/11/2019,10:00:35 pm,0,0.643,23.10"
"6/11/2019,11:00:35 pm,0,0.641,22.90"
"6/12/2019,12:00:35 am,0,0.642,22.70"
"6/12/2019,01:00:35 am,0,0.636,22.40"
"6/12/2019,02:00:35 am,0,0.639,22.20"
"6/12/2019,03:00:35 am,0,0.642,22.00"
"6/12/2019,04:00:35 am,0,0.644,21.80"
"6/12/2019,05:00:35 am,0,0.639,21.60"
"6/12/2019,06:00:35 am,0,0.645,21.50"
"6/12/2019,07:00:35 am,0,0.642,21.40"
"6/12/2019,08:00:35 am,0,0.637,21.30"
"6/12/2019,09:00:35 am,0,0.640,21.30"
"6/12/2019,10:00:35 am,0,0.641,21.30"
"6/12/2019,11:00:35 am,0,0.641,21.40"
"6/12/2019,12:00:35 pm,0,0.637,21.50"
"6/12/2019,01:00:35 pm,0,0.653,21.60"
"6/12/2019,02:00:35 pm,0,0.643,21.70"
"6/12/2019,03:00:35 pm,0,0.641,21.70"
"6/12/2019,04:00:35 pm,0,0.652,21.60"
"6/12/2019,05:00:35 pm,0,0.647,21.50"
"6/12/2019,06:00:35 pm,0,0.640,21.40"
"6/12/2019,07:00:35 pm,0,0.649,21.40"
"6/12/2019,08:00:35 pm,0,0.648,21.30"
"6/12/2019,09:00:35 pm,0,0.646,21.20"
"6/12/2019,10:00:35 pm,0,0.649,21.10"
"6/12/2019,11:00:35 pm,0,0.651,21.10"
"6/13/2019,12:00:35 am,0,0.660,20.90"
"6/13/2019,01:00:35 am,0,0.659,20.80"
"6/13/2019,02:00:35 am,0,0.654,20.60"
"6/13/2019,03:00:35 am,0,0.665,20.40"
"6/13/2019,04:00:35 am,0,0.662,20.30"
"6/13/2019,05:00:35 am,0,0.655,20.20"
"6/13/2019,06:00:35 am,0,0.656,20.00"
"6/13/2019,07:00:35 am,0,0.655,19.90"
"6/13/2019,08:00:35 am,0,0.661,19.80"
"6/13/2019,09:00:35 am,0,0.659,19.70"
"6/13/2019,10:00:35 am,0,0.655,19.60"
"6/13/2019,11:00:35 am,0,0.653,19.60"
"6/13/2019,12:00:35 pm,0,0.651,19.70"
"6/13/2019,01:00:35 pm,0,0.659,19.80"
"6/13/2019,02:00:35 pm,0,0.665,19.80"
"6/13/2019,03:00:35 pm,0,0.654,19.70"
"6/13/2019,04:00:35 pm,0,0.662,19.70"
"6/13/2019,05:00:35 pm,0,0.646,19.80"
"6/13/2019,06:00:35 pm,0,0.648,19.90"
"6/13/2019,07:00:35 pm,0,0.659,20.00"
"6/13/2019,08:00:35 pm,0,0.653,19.90"
"6/13/2019,09:00:35 pm,0,0.650,19.80"
"6/13/2019,10:00:35 pm,0,0.652,19.70"
"6/13/2019,11:00:35 pm,0,0.653,19.60"
"6/14/2019,12:00:35 am,0,0.652,19.40"
"6/14/2019,01:00:35 am,0,0.650,19.30"
"6/14/2019,02:00:35 am,0,0.651,19.20"
"6/14/2019,03:00:35 am,0,0.654,19.10"
"6/14/2019,04:00:35 am,0,0.655,19.00"
"6/14/2019,05:00:35 am,0,0.655,18.80"
"6/14/2019,06:00:35 am,0,0.654,18.70"
"6/14/2019,07:00:35 am,0,0.651,18.60"
"6/14/2019,08:00:35 am,0,0.653,18.50"
"6/14/2019,09:00:35 am,0,0.657,18.50"
"6/14/2019,10:00:35 am,0,0.655,18.70"
"6/14/2019,11:00:35 am,0,0.669,18.80"
"6/14/2019,12:00:35 pm,0,0.655,18.90"
"6/14/2019,01:00:35 pm,0,0.657,19.00"
"6/14/2019,02:00:35 pm,0,0.646,19.30"
"6/14/2019,03:00:35 pm,0,0.643,19.60"
"6/14/2019,04:00:35 pm,0,0.659,20.00"
"6/14/2019,05:00:35 pm,0,0.644,20.40"
"6/14/2019,06:00:35 pm,0,0.657,20.90"
"6/14/2019,07:00:35 pm,0,0.659,21.20"
"6/14/2019,08:00:35 pm,0,0.655,21.10"
"6/14/2019,09:00:35 pm,0,0.652,20.90"
"6/14/2019,10:00:35 pm,0,0.641,20.70"
"6/14/2019,11:00:35 pm,0,0.647,20.50"
"6/15/2019,12:00:35 am,0,0.647,20.30"
"6/15/2019,01:00:35 am,0,0.649,20.10"
"6/15/2019,02:00:35 am,0,0.649,20.00"
"6/15/2019,03:00:35 am,0,0.646,19.90"
"6/15/2019,04:00:35 am,0,0.648,19.80"
"6/15/2019,05:00:35 am,0,0.650,19.70"
"6/15/2019,06:00:35 am,0,0.646,19.60"
"6/15/2019,07:00:35 am,0,0.645,19.50"
"6/15/2019,08:00:35 am,0,0.649,19.50"
"6/15/2019,09:00:35 am,0,0.652,19.50"
"6/15/2019,10:00:35 am,0,0.659,19.60"
"6/15/2019,11:00:35 am,0,0.648,19.70"
"6/15/2019,12:00:35 pm,0,0.650,19.90"
"6/15/2019,01:00:35 pm,0,0.652,20.00"
"6/15/2019,02:00:35 pm,0,0.649,20.10"
"6/15/2019,03:00:35 pm,0,0.647,20.30"
"6/15/2019,04:00:35 pm,0,0.646,20.60"
"6/15/2019,05:00:35 pm,0,0.649,20.70"
"6/15/2019,06:00:35 pm,0,0.648,20.70"
"6/15/2019,07:00:35 pm,0,0.652,20.70"
"6/15/2019,08:00:35 pm,0,0.646,20.60"
"6/15/2019,09:00:35 pm,0,0.648,20.50"
"6/15/2019,10:00:35 pm,0,0.643,20.40"
"6/15/2019,11:00:35 pm,0,0.641,20.20"
"6/16/2019,12:00:35 am,0,0.642,20.10"
"6/16/2019,01:00:35 am,0,0.644,20.00"
"6/16/2019,02:00:35 am,0,0.644,19.90"
"6/16/2019,03:00:35 am,0,0.645,19.80"
"6/16/2019,04:00:35 am,0,0.648,19.80"
"6/16/2019,05:00:35 am,0,0.644,19.70"
"6/16/2019,06:00:35 am,0,0.645,19.60"
"6/16/2019,07:00:35 am,0,0.648,19.60"
"6/16/2019,08:00:35 am,0,0.646,19.50"
"6/16/2019,09:00:35 am,0,0.645,19.40"
"6/16/2019,10:00:35 am,0,0.646,19.40"
"6/16/2019,11:00:35 am,0,0.649,19.40"
"6/16/2019,12:00:35 pm,0,0.641,19.30"
"6/16/2019,01:00:35 pm,0,0.644,19.30"
"6/16/2019,02:00:35 pm,0,0.643,19.30"
"6/16/2019,03:00:35 pm,0,0.647,19.40"
"6/16/2019,04:00:35 pm,0,0.646,19.40"
"6/16/2019,05:00:35 pm,0,0.646,19.50"
"6/16/2019,06:00:35 pm,0,0.645,19.60"
"6/16/2019,07:00:35 pm,0,0.645,19.60"
"6/16/2019,08:00:35 pm,0,0.646,19.50"
"6/16/2019,09:00:35 pm,0,0.645,19.40"
"6/16/2019,10:00:35 pm,0,0.641,19.30"
"6/16/2019,11:00:35 pm,0,0.646,19.30"
"6/17/2019,12:00:35 am,0,0.643,19.20"
"6/17/2019,01:00:35 am,0,0.643,19.10"
"6/17/2019,02:00:35 am,0,0.644,19.10"
"6/17/2019,03:00:35 am,0,0.641,19.00"
"6/17/2019,04:00:35 am,0,0.641,18.90"
"6/17/2019,05:00:35 am,0,0.640,18.80"
"6/17/2019,06:00:35 am,0,0.643,18.80"
"6/17/2019,07:00:35 am,0,0.643,18.70"
"6/17/2019,08:00:35 am,0,0.642,18.70"
"6/17/2019,09:00:35 am,0,0.640,18.70"
"6/17/2019,10:00:35 am,0,0.645,18.70"
"6/17/2019,11:00:35 am,0,0.645,18.80"
"6/17/2019,12:00:35 pm,0,0.651,19.10"
"6/17/2019,01:00:35 pm,0,0.645,19.10"
"6/17/2019,02:00:35 pm,0,0.649,19.20"
"6/17/2019,03:00:35 pm,0,0.641,19.20"
"6/17/2019,04:00:35 pm,0,0.644,20.10"
"6/17/2019,05:00:35 pm,0,0.651,20.50"
"6/17/2019,06:00:35 pm,0,0.641,20.70"
"6/17/2019,07:00:35 pm,0,0.647,20.80"
"6/17/2019,08:00:35 pm,0,0.643,20.80"
"6/17/2019,09:00:35 pm,0,0.640,20.90"
"6/17/2019,10:00:35 pm,0,0.641,20.60"
"6/17/2019,11:00:35 pm,0,0.640,20.40"
"6/18/2019,12:00:35 am,0,0.641,20.30"
"6/18/2019,01:00:35 am,0,0.642,20.10"
"6/18/2019,02:00:35 am,0,0.641,19.90"
"6/18/2019,03:00:35 am,0,0.641,19.70"
"6/18/2019,04:00:35 am,0,0.638,19.60"
"6/18/2019,05:00:35 am,0,0.641,19.50"
"6/18/2019,06:00:35 am,0,0.638,19.40"
"6/18/2019,07:00:35 am,0,0.635,19.30"
"6/18/2019,08:00:35 am,0,0.639,19.30"
"6/18/2019,09:00:35 am,0,0.642,19.30"
"6/18/2019,10:00:35 am,0,0.642,19.30"
"6/18/2019,11:00:35 am,0,0.653,19.40"
"6/18/2019,12:00:35 pm,0,0.657,19.70"
"6/18/2019,01:00:35 pm,0,0.652,20.10"
"6/18/2019,02:00:35 pm,0,0.649,21.00"
"6/18/2019,03:00:35 pm,0,0.649,21.20"
"6/18/2019,04:00:35 pm,0,0.656,22.40"
"6/18/2019,05:00:35 pm,0,0.649,23.70"
"6/18/2019,06:00:35 pm,0,0.650,24.40"
"6/18/2019,07:00:35 pm,0,0.649,24.70"
"6/18/2019,08:00:35 pm,0,0.649,24.70"
"6/18/2019,09:00:35 pm,0,0.645,24.50"
"6/18/2019,10:00:35 pm,0,0.644,24.30"
"6/18/2019,11:00:35 pm,0,0.643,24.00"
"6/19/2019,12:00:35 am,0,0.642,23.80"
"6/19/2019,01:00:35 am,0,0.643,23.60"
"6/19/2019,02:00:35 am,0,0.640,23.30"
"6/19/2019,03:00:35 am,0,0.641,23.10"
"6/19/2019,04:00:35 am,0,0.640,22.90"
"6/19/2019,05:00:35 am,0,0.640,22.60"
"6/19/2019,06:00:35 am,0,0.638,22.20"
"6/19/2019,07:00:35 am,0,0.639,22.00"
"6/19/2019,08:00:35 am,0,0.643,22.00"
"6/19/2019,09:00:35 am,0,0.641,21.90"
"6/19/2019,10:00:35 am,0,0.642,22.00"
"6/19/2019,11:00:35 am,0,0.647,22.10"
"6/19/2019,12:00:35 pm,0,0.641,22.00"
"6/19/2019,01:00:35 pm,0,0.647,22.10"
"6/19/2019,02:00:35 pm,0,0.641,22.10"
"6/19/2019,03:00:35 pm,0,0.644,22.10"
"6/19/2019,04:00:35 pm,0,0.641,22.00"
"6/19/2019,05:00:35 pm,0,0.648,22.00"
"6/19/2019,06:00:35 pm,0,0.647,21.90"
"6/19/2019,07:00:35 pm,0,0.646,21.80"
"6/19/2019,08:00:35 pm,0,0.643,21.70"
"6/19/2019,09:00:35 pm,0,0.646,21.70"
"6/19/2019,10:00:35 pm,0,0.646,21.50"
"6/19/2019,11:00:35 pm,0,0.643,21.40"
"6/20/2019,12:00:35 am,0,0.646,21.30"
"6/20/2019,01:00:35 am,0,0.643,21.20"
"6/20/2019,02:00:35 am,0,0.647,21.10"
"6/20/2019,03:00:35 am,0,0.648,21.00"
"6/20/2019,04:00:35 am,0,0.649,20.90"
"6/20/2019,05:00:35 am,0,0.648,20.80"
"6/20/2019,06:00:35 am,0,0.648,20.70"
"6/20/2019,07:00:35 am,0,0.650,20.60"
"6/20/2019,08:00:35 am,0,0.647,20.60"
"6/20/2019,09:00:35 am,0,0.649,20.50"
"6/20/2019,10:00:35 am,0,0.647,20.50"
"6/20/2019,11:00:35 am,0,0.654,20.40"
"6/20/2019,12:00:35 pm,0,0.651,20.40"
"6/20/2019,01:00:35 pm,0,0.654,20.30"
"6/20/2019,02:00:35 pm,0,0.654,20.30"
"6/20/2019,03:00:35 pm,0,0.656,20.30"
"6/20/2019,04:00:35 pm,0,0.653,20.40"
"6/20/2019,05:00:35 pm,0,0.655,20.20"
"6/20/2019,06:00:35 pm,0,0.653,20.10"
"6/20/2019,07:00:35 pm,0,0.654,20.10"
"6/20/2019,08:00:35 pm,0,0.651,20.00"
"6/20/2019,09:00:35 pm,0,0.650,20.00"
"6/20/2019,10:00:35 pm,0,0.649,19.90"
"6/20/2019,11:00:35 pm,0,0.645,19.90"
"6/21/2019,12:00:35 am,0,0.648,19.80"
"6/21/2019,01:00:35 am,0,0.649,19.70"
"6/21/2019,02:00:35 am,0,0.650,19.60"
"6/21/2019,03:00:35 am,0,0.650,19.50"
"6/21/2019,04:00:35 am,0,0.652,19.40"
"6/21/2019,05:00:35 am,0,0.650,19.30"
"6/21/2019,06:00:35 am,0,0.652,19.20"
"6/21/2019,07:00:35 am,0,0.644,19.10"
"6/21/2019,08:00:35 am,0,0.653,19.00"
"6/21/2019,09:00:35 am,0,0.658,19.00"
"6/21/2019,10:00:35 am,0,0.660,19.30"
"6/21/2019,11:00:35 am,0,0.656,19.60"
"6/21/2019,12:00:35 pm,0,0.657,20.00"
"6/21/2019,01:00:35 pm,0,0.650,20.50"
"6/21/2019,02:00:35 pm,0,0.651,21.20"
"6/21/2019,03:00:35 pm,0,0.655,21.30"
"6/21/2019,04:00:35 pm,0,0.654,21.50"
"6/21/2019,05:00:35 pm,0,0.648,21.50"
"6/21/2019,06:00:35 pm,0,0.651,21.60"
"6/21/2019,07:00:35 pm,0,0.645,21.40"
"6/21/2019,08:00:35 pm,0,0.645,21.20"
"6/21/2019,09:00:35 pm,0,0.644,21.10"
"6/21/2019,10:00:35 pm,0,0.645,20.90"
"6/21/2019,11:00:35 pm,0,0.644,20.70"
"6/22/2019,12:00:35 am,0,0.645,20.60"
"6/22/2019,01:00:35 am,0,0.642,20.50"
"6/22/2019,02:00:35 am,0,0.642,20.30"
"6/22/2019,03:00:35 am,0,0.643,20.20"
"6/22/2019,04:00:35 am,0,0.644,20.10"
"6/22/2019,05:00:35 am,0,0.641,20.00"
"6/22/2019,06:00:35 am,0,0.641,19.90"
"6/22/2019,07:00:35 am,0,0.642,19.80"
"6/22/2019,08:00:35 am,0,0.649,19.80"
"6/22/2019,09:00:35 am,0,0.647,19.70"
"6/22/2019,10:00:35 am,0,0.654,19.90"
"6/22/2019,11:00:35 am,0,0.653,20.20"
"6/22/2019,12:00:35 pm,0,0.644,20.50"
"6/22/2019,01:00:35 pm,0,0.650,21.00"
"6/22/2019,02:00:35 pm,0,0.659,21.50"
"6/22/2019,03:00:35 pm,0,0.661,22.30"
"6/22/2019,04:00:35 pm,0,0.651,22.80"
"6/22/2019,05:00:35 pm,0,0.653,23.20"
"6/22/2019,06:00:35 pm,0,0.650,23.40"
"6/22/2019,07:00:35 pm,0,0.649,23.40"
"6/22/2019,08:00:35 pm,0,0.650,23.30"
"6/22/2019,09:00:35 pm,0,0.646,23.10"
"6/22/2019,10:00:35 pm,0,0.644,22.90"
"6/22/2019,11:00:35 pm,0,0.639,22.70"
"6/23/2019,12:00:35 am,0,0.642,22.60"
"6/23/2019,01:00:35 am,0,0.641,22.40"
"6/23/2019,02:00:35 am,0,0.642,22.20"
"6/23/2019,03:00:35 am,0,0.642,22.10"
"6/23/2019,04:00:35 am,0,0.644,22.00"
"6/23/2019,05:00:35 am,0,0.642,21.80"
"6/23/2019,06:00:35 am,0,0.639,21.70"
"6/23/2019,07:00:35 am,0,0.639,21.60"
"6/23/2019,08:00:35 am,0,0.644,21.30"
"6/23/2019,09:00:35 am,0,0.654,21.20"
"6/23/2019,10:00:35 am,0,0.649,21.30"
"6/23/2019,11:00:35 am,0,0.652,21.50"
"6/23/2019,12:00:35 pm,0,0.647,22.00"
"6/23/2019,01:00:35 pm,0,0.650,22.30"
"6/23/2019,02:00:35 pm,0,0.649,22.60"
"6/23/2019,03:00:35 pm,0,0.650,22.70"
"6/23/2019,04:00:35 pm,0,0.649,22.80"
"6/23/2019,05:00:35 pm,0,0.652,22.90"
"6/23/2019,06:00:35 pm,0,0.650,22.80"
"6/23/2019,07:00:35 pm,0,0.649,23.30"
"6/23/2019,08:00:35 pm,0,0.646,23.20"
"6/23/2019,09:00:35 pm,0,0.651,23.00"
"6/23/2019,10:00:35 pm,0,0.649,22.90"
"6/23/2019,11:00:35 pm,0,0.652,22.80"
"6/24/2019,12:00:35 am,0,0.649,22.70"
"6/24/2019,01:00:35 am,0,0.648,22.50"
"6/24/2019,02:00:35 am,0,0.647,22.40"
"6/24/2019,03:00:35 am,0,0.649,22.40"
"6/24/2019,04:00:35 am,0,0.649,22.30"
"6/24/2019,05:00:35 am,0,0.647,22.20"
"6/24/2019,06:00:35 am,0,0.646,22.10"
"6/24/2019,07:00:35 am,0,0.649,22.00"
"6/24/2019,08:00:35 am,0,0.648,22.00"
"6/24/2019,09:00:35 am,0,0.649,22.00"
"6/24/2019,10:00:35 am,0,0.650,22.00"
"6/24/2019,11:00:35 am,0,0.651,22.10"
"6/24/2019,12:00:35 pm,0,0.654,22.00"
"6/24/2019,01:00:35 pm,0,0.650,22.10"
"6/24/2019,02:00:35 pm,0,0.655,22.10"
"6/24/2019,03:00:35 pm,0,0.658,22.30"
"6/24/2019,04:00:35 pm,0,0.658,22.50"
"6/24/2019,05:00:35 pm,0,0.655,22.50"
"6/24/2019,06:00:35 pm,0,0.644,22.60"
"6/24/2019,07:00:35 pm,0,0.652,22.90"
"6/24/2019,08:00:35 pm,0,0.659,22.80"
"6/24/2019,09:00:35 pm,0,0.659,22.60"
"6/24/2019,10:00:35 pm,0,0.661,22.40"
"6/24/2019,11:00:35 pm,0,0.671,22.30"
"6/25/2019,12:00:35 am,0,0.664,22.10"
