"Date,Time,ms,LEVEL,TEMPERATURE"
"10/31/2019,03:19:26 am,0,0.290,6.20"
"10/31/2019,04:19:26 am,0,0.281,6.00"
"10/31/2019,05:19:26 am,0,0.289,5.80"
"10/31/2019,06:19:26 am,0,0.295,5.50"
"10/31/2019,07:19:26 am,0,0.285,5.60"
"10/31/2019,08:19:26 am,0,0.284,5.60"
"10/31/2019,09:19:26 am,0,0.296,5.50"
"10/31/2019,10:19:26 am,0,0.307,5.30"
"10/31/2019,11:19:26 am,0,0.289,5.30"
"10/31/2019,12:19:26 pm,0,0.302,5.30"
"10/31/2019,01:19:26 pm,0,0.313,5.40"
"10/31/2019,02:19:26 pm,0,0.299,5.40"
"10/31/2019,03:19:26 pm,0,0.297,5.40"
"10/31/2019,04:19:26 pm,0,0.312,5.40"
"10/31/2019,05:19:26 pm,0,0.324,5.60"
"10/31/2019,06:19:26 pm,0,0.297,4.60"
"10/31/2019,07:19:26 pm,0,0.314,4.30"
"10/31/2019,08:19:26 pm,0,0.312,4.10"
"10/31/2019,09:19:26 pm,0,0.299,4.00"
"10/31/2019,10:19:26 pm,0,0.305,3.80"
"10/31/2019,11:19:26 pm,0,0.309,4.00"
"11/1/2019,12:19:26 am,0,0.302,3.70"
"11/1/2019,01:19:26 am,0,0.309,3.50"
"11/1/2019,02:19:26 am,0,0.306,3.70"
"11/1/2019,03:19:26 am,0,0.307,3.70"
"11/1/2019,04:19:26 am,0,0.304,3.50"
"11/1/2019,05:19:26 am,0,0.303,3.50"
"11/1/2019,06:19:26 am,0,0.307,3.50"
"11/1/2019,07:19:26 am,0,0.302,3.50"
"11/1/2019,08:19:26 am,0,0.303,3.40"
"11/1/2019,09:19:26 am,0,0.301,3.30"
"11/1/2019,10:19:26 am,0,0.290,3.50"
"11/1/2019,11:19:26 am,0,0.287,3.20"
"11/1/2019,12:19:26 pm,0,0.270,3.40"
"11/1/2019,01:19:26 pm,0,0.269,3.80"
"11/1/2019,02:19:26 pm,0,0.268,4.10"
"11/1/2019,03:19:26 pm,0,0.266,4.40"
"11/1/2019,04:19:26 pm,0,0.283,4.50"
"11/1/2019,05:19:26 pm,0,0.278,4.80"
"11/1/2019,06:19:26 pm,0,0.282,5.00"
"11/1/2019,07:19:26 pm,0,0.285,4.90"
"11/1/2019,08:19:26 pm,0,0.287,4.70"
"11/1/2019,09:19:26 pm,0,0.285,4.70"
"11/1/2019,10:19:26 pm,0,0.289,4.70"
"11/1/2019,11:19:26 pm,0,0.285,4.60"
"11/2/2019,12:19:26 am,0,0.284,4.50"
"11/2/2019,01:19:26 am,0,0.290,4.40"
"11/2/2019,02:19:26 am,0,0.286,4.30"
"11/2/2019,03:19:26 am,0,0.289,4.20"
"11/2/2019,04:19:26 am,0,0.286,4.20"
"11/2/2019,05:19:26 am,0,0.284,4.00"
"11/2/2019,06:19:26 am,0,0.280,4.00"
"11/2/2019,07:19:26 am,0,0.280,4.00"
"11/2/2019,08:19:26 am,0,0.284,3.90"
"11/2/2019,09:19:26 am,0,0.284,3.90"
"11/2/2019,10:19:26 am,0,0.277,4.10"
"11/2/2019,11:19:26 am,0,0.272,4.30"
"11/2/2019,12:19:26 pm,0,0.276,4.40"
"11/2/2019,01:19:26 pm,0,0.279,4.50"
"11/2/2019,02:19:26 pm,0,0.282,4.70"
"11/2/2019,03:19:26 pm,0,0.266,4.70"
"11/2/2019,04:19:26 pm,0,0.280,4.70"
"11/2/2019,05:19:26 pm,0,0.275,4.70"
"11/2/2019,06:19:26 pm,0,0.281,4.70"
"11/2/2019,07:19:26 pm,0,0.285,4.60"
"11/2/2019,08:19:26 pm,0,0.278,4.60"
"11/2/2019,09:19:26 pm,0,0.280,4.70"
"11/2/2019,10:19:26 pm,0,0.281,4.80"
"11/2/2019,11:19:26 pm,0,0.287,4.70"
"11/3/2019,12:19:26 am,0,0.284,4.50"
"11/3/2019,01:19:26 am,0,0.285,4.50"
"11/3/2019,02:19:26 am,0,0.282,4.40"
"11/3/2019,03:19:26 am,0,0.287,4.20"
"11/3/2019,04:19:26 am,0,0.289,4.10"
"11/3/2019,05:19:26 am,0,0.282,4.00"
"11/3/2019,06:19:26 am,0,0.281,4.10"
"11/3/2019,07:19:26 am,0,0.281,4.10"
"11/3/2019,08:19:26 am,0,0.279,4.20"
"11/3/2019,09:19:26 am,0,0.281,4.10"
"11/3/2019,10:19:26 am,0,0.278,4.20"
"11/3/2019,11:19:26 am,0,0.270,4.20"
"11/3/2019,12:19:26 pm,0,0.271,4.30"
"11/3/2019,01:19:26 pm,0,0.255,4.60"
"11/3/2019,02:19:26 pm,0,0.248,5.00"
"11/3/2019,03:19:26 pm,0,0.256,5.30"
"11/3/2019,04:19:26 pm,0,0.261,5.20"
"11/3/2019,05:19:26 pm,0,0.259,5.20"
"11/3/2019,06:19:26 pm,0,0.262,5.30"
"11/3/2019,07:19:26 pm,0,0.266,5.30"
"11/3/2019,08:19:26 pm,0,0.265,5.30"
"11/3/2019,09:19:26 pm,0,0.262,5.30"
"11/3/2019,10:19:26 pm,0,0.267,5.30"
"11/3/2019,11:19:26 pm,0,0.265,5.30"
"11/4/2019,12:19:26 am,0,0.267,5.30"
"11/4/2019,01:19:26 am,0,0.266,5.20"
"11/4/2019,02:19:26 am,0,0.263,5.20"
"11/4/2019,03:19:26 am,0,0.265,5.20"
"11/4/2019,04:19:26 am,0,0.264,5.20"
"11/4/2019,05:19:26 am,0,0.267,5.10"
"11/4/2019,06:19:26 am,0,0.264,5.10"
"11/4/2019,07:19:26 am,0,0.268,5.10"
"11/4/2019,08:19:26 am,0,0.269,4.90"
"11/4/2019,09:19:26 am,0,0.274,4.80"
"11/4/2019,10:19:26 am,0,0.263,4.80"
"11/4/2019,11:19:26 am,0,0.254,5.00"
"11/4/2019,12:19:26 pm,0,0.256,5.40"
"11/4/2019,01:19:26 pm,0,0.252,5.40"
"11/4/2019,02:19:26 pm,0,0.258,5.50"
"11/4/2019,03:19:26 pm,0,0.257,5.70"
"11/4/2019,04:19:26 pm,0,0.257,5.80"
"11/4/2019,05:19:26 pm,0,0.252,5.90"
"11/4/2019,06:19:26 pm,0,0.263,5.90"
"11/4/2019,07:19:26 pm,0,0.267,5.90"
"11/4/2019,08:19:26 pm,0,0.269,5.90"
"11/4/2019,09:19:26 pm,0,0.262,5.70"
"11/4/2019,10:19:26 pm,0,0.263,5.70"
"11/4/2019,11:19:26 pm,0,0.274,5.60"
"11/5/2019,12:19:26 am,0,0.271,5.50"
"11/5/2019,01:19:26 am,0,0.268,5.40"
"11/5/2019,02:19:26 am,0,0.271,5.40"
"11/5/2019,03:19:26 am,0,0.276,5.30"
"11/5/2019,04:19:26 am,0,0.272,5.10"
"11/5/2019,05:19:26 am,0,0.274,5.00"
"11/5/2019,06:19:26 am,0,0.277,4.90"
"11/5/2019,07:19:26 am,0,0.277,4.80"
"11/5/2019,08:19:26 am,0,0.276,4.70"
"11/5/2019,09:19:26 am,0,0.276,4.50"
"11/5/2019,10:19:26 am,0,0.258,4.60"
"11/5/2019,11:19:26 am,0,0.252,4.70"
"11/5/2019,12:19:26 pm,0,0.239,4.80"
"11/5/2019,01:19:26 pm,0,0.015,7.50"
"11/5/2019,02:19:26 pm,0,0.011,14.40"
"11/5/2019,03:19:26 pm,0,0.018,14.30"
"11/5/2019,04:19:26 pm,0,0.024,13.70"
"11/5/2019,05:19:26 pm,0,0.051,11.50"
"11/5/2019,06:19:26 pm,0,0.003,13.30"
"11/5/2019,07:19:26 pm,0,0.019,14.50"
"11/5/2019,08:19:26 pm,0,0.019,15.30"
"11/5/2019,09:19:26 pm,0,0.026,15.80"
"11/5/2019,10:19:26 pm,0,-0.540,15.60"
"11/5/2019,11:19:26 pm,0,1.323,15.50"
"11/6/2019,12:19:26 am,0,0.060,15.60"
"11/6/2019,01:19:26 am,0,0.017,15.90"
"11/6/2019,02:19:26 am,0,0.021,16.30"
"11/6/2019,03:19:26 am,0,0.018,15.80"
"11/6/2019,04:19:26 am,0,0.019,15.00"
"11/6/2019,05:19:26 am,0,0.021,14.00"
"11/6/2019,06:19:26 am,0,0.019,13.30"
"11/6/2019,07:19:26 am,0,0.019,12.80"
"11/6/2019,08:19:26 am,0,0.019,12.50"
"11/6/2019,09:19:26 am,0,-0.002,12.10"
"11/6/2019,10:19:26 am,0,0.016,12.70"
"11/6/2019,11:19:26 am,0,0.014,13.80"
"11/6/2019,12:19:26 pm,0,0.007,14.40"
"11/6/2019,01:19:26 pm,0,0.005,15.00"
"11/6/2019,02:19:26 pm,0,0.010,19.60"
"11/6/2019,03:19:26 pm,0,0.018,21.70"
"11/6/2019,04:19:26 pm,0,0.018,21.90"
"11/6/2019,05:19:26 pm,0,0.018,22.10"
"11/6/2019,06:19:26 pm,0,0.019,21.90"
"11/6/2019,07:19:26 pm,0,0.020,21.40"
"11/6/2019,08:19:26 pm,0,0.016,21.00"
"11/6/2019,09:19:26 pm,0,0.021,20.70"
"11/6/2019,10:19:26 pm,0,0.021,20.50"
"11/6/2019,11:19:26 pm,0,0.016,20.30"
"11/7/2019,12:19:26 am,0,0.014,20.10"
"11/7/2019,01:19:26 am,0,0.014,20.00"
"11/7/2019,02:19:26 am,0,0.015,19.80"
"11/7/2019,03:19:26 am,0,0.016,19.70"
"11/7/2019,04:19:26 am,0,0.020,19.50"
"11/7/2019,05:19:26 am,0,0.018,19.40"
"11/7/2019,06:19:26 am,0,0.018,19.20"
"11/7/2019,07:19:26 am,0,0.018,19.10"
"11/7/2019,08:19:26 am,0,0.013,18.90"
"11/7/2019,09:19:26 am,0,0.017,19.50"
"11/7/2019,10:19:26 am,0,0.014,20.40"
"11/7/2019,11:19:26 am,0,0.013,22.00"
"11/7/2019,12:19:26 pm,0,0.007,25.90"
"11/7/2019,01:19:26 pm,0,0.008,24.10"
"11/7/2019,02:19:26 pm,0,0.012,23.20"
"11/7/2019,03:19:26 pm,0,0.019,22.80"
"11/7/2019,04:19:26 pm,0,0.017,22.60"
"11/7/2019,05:19:26 pm,0,0.019,22.40"
"11/7/2019,06:19:26 pm,0,0.017,22.00"
"11/7/2019,07:19:26 pm,0,0.016,21.60"
"11/7/2019,08:19:26 pm,0,0.020,21.30"
"11/7/2019,09:19:26 pm,0,0.019,21.30"
"11/7/2019,10:19:26 pm,0,0.020,21.10"
"11/7/2019,11:19:26 pm,0,0.015,20.90"
"11/8/2019,12:19:26 am,0,0.019,20.80"
"11/8/2019,01:19:26 am,0,0.018,20.70"
"11/8/2019,02:19:26 am,0,0.019,20.60"
"11/8/2019,03:19:26 am,0,0.019,20.40"
"11/8/2019,04:19:26 am,0,0.020,20.30"
"11/8/2019,05:19:26 am,0,0.018,20.10"
"11/8/2019,06:19:26 am,0,0.024,20.10"
"11/8/2019,07:19:26 am,0,0.027,20.10"
"11/8/2019,08:19:26 am,0,0.027,20.10"
"11/8/2019,09:19:26 am,0,0.021,20.50"
"11/8/2019,10:19:26 am,0,0.020,21.10"
"11/8/2019,11:19:26 am,0,0.019,22.60"
"11/8/2019,12:19:26 pm,0,0.012,26.50"
"11/8/2019,01:19:26 pm,0,0.015,24.70"
"11/8/2019,02:19:26 pm,0,0.019,23.60"
"11/8/2019,03:19:26 pm,0,0.019,23.30"
"11/8/2019,04:19:26 pm,0,0.021,22.90"
"11/8/2019,05:19:26 pm,0,0.023,22.40"
"11/8/2019,06:19:26 pm,0,0.022,21.50"
"11/8/2019,07:19:26 pm,0,0.023,20.90"
"11/8/2019,08:19:26 pm,0,0.024,20.50"
"11/8/2019,09:19:26 pm,0,0.019,20.10"
"11/8/2019,10:19:26 pm,0,0.020,19.80"
"11/8/2019,11:19:26 pm,0,0.016,19.60"
"11/9/2019,12:19:26 am,0,0.021,19.30"
"11/9/2019,01:19:26 am,0,0.019,19.00"
"11/9/2019,02:19:26 am,0,0.014,18.70"
"11/9/2019,03:19:26 am,0,0.017,18.50"
"11/9/2019,04:19:26 am,0,0.019,18.30"
"11/9/2019,05:19:26 am,0,0.015,18.10"
"11/9/2019,06:19:26 am,0,0.020,18.20"
"11/9/2019,07:19:26 am,0,0.017,18.40"
"11/9/2019,08:19:26 am,0,0.015,18.40"
"11/9/2019,09:19:26 am,0,0.017,18.60"
"11/9/2019,10:19:26 am,0,0.017,18.90"
"11/9/2019,11:19:26 am,0,0.012,20.30"
"11/9/2019,12:19:26 pm,0,0.011,24.40"
"11/9/2019,01:19:26 pm,0,0.010,22.80"
"11/9/2019,02:19:26 pm,0,0.012,22.00"
"11/9/2019,03:19:26 pm,0,0.015,21.70"
"11/9/2019,04:19:26 pm,0,0.017,21.20"
"11/9/2019,05:19:26 pm,0,0.016,20.60"
"11/9/2019,06:19:26 pm,0,0.020,20.20"
"11/9/2019,07:19:26 pm,0,0.019,19.90"
"11/9/2019,08:19:26 pm,0,0.015,19.70"
"11/9/2019,09:19:26 pm,0,0.018,19.50"
"11/9/2019,10:19:26 pm,0,0.021,19.40"
"11/9/2019,11:19:26 pm,0,0.015,19.00"
"11/10/2019,12:19:26 am,0,0.015,18.70"
"11/10/2019,01:19:26 am,0,0.018,18.40"
"11/10/2019,02:19:26 am,0,0.017,18.10"
"11/10/2019,03:19:26 am,0,0.015,17.90"
"11/10/2019,04:19:26 am,0,0.013,17.70"
"11/10/2019,05:19:26 am,0,0.022,17.50"
"11/10/2019,06:19:26 am,0,0.021,17.60"
"11/10/2019,07:19:26 am,0,0.019,17.90"
"11/10/2019,08:19:26 am,0,0.024,18.10"
"11/10/2019,09:19:26 am,0,0.018,18.40"
"11/10/2019,10:19:26 am,0,0.014,18.70"
"11/10/2019,11:19:26 am,0,0.010,20.50"
"11/10/2019,12:19:26 pm,0,0.008,24.20"
"11/10/2019,01:19:26 pm,0,0.011,22.90"
"11/10/2019,02:19:26 pm,0,0.010,22.10"
"11/10/2019,03:19:26 pm,0,0.016,21.80"
"11/10/2019,04:19:26 pm,0,0.022,21.50"
"11/10/2019,05:19:26 pm,0,0.018,21.10"
"11/10/2019,06:19:26 pm,0,0.019,20.80"
"11/10/2019,07:19:26 pm,0,0.022,20.50"
"11/10/2019,08:19:26 pm,0,0.021,20.30"
"11/10/2019,09:19:26 pm,0,0.018,20.10"
"11/10/2019,10:19:26 pm,0,0.017,20.00"
"11/10/2019,11:19:26 pm,0,0.021,19.70"
"11/11/2019,12:19:26 am,0,0.019,19.40"
"11/11/2019,01:19:26 am,0,0.017,19.10"
"11/11/2019,02:19:26 am,0,0.018,18.90"
"11/11/2019,03:19:26 am,0,0.018,18.70"
"11/11/2019,04:19:26 am,0,0.020,18.60"
"11/11/2019,05:19:26 am,0,0.020,18.40"
"11/11/2019,06:19:26 am,0,0.020,18.50"
"11/11/2019,07:19:26 am,0,0.020,18.80"
"11/11/2019,08:19:26 am,0,0.021,18.90"
"11/11/2019,09:19:26 am,0,0.015,19.10"
"11/11/2019,10:19:26 am,0,0.014,19.50"
"11/11/2019,11:19:26 am,0,0.013,20.10"
"11/11/2019,12:19:26 pm,0,0.012,22.60"
"11/11/2019,01:19:26 pm,0,0.012,22.60"
"11/11/2019,02:19:26 pm,0,0.012,22.20"
"11/11/2019,03:19:26 pm,0,0.015,22.00"
"11/11/2019,04:19:26 pm,0,0.018,21.70"
"11/11/2019,05:19:26 pm,0,0.017,21.50"
"11/11/2019,06:19:26 pm,0,0.015,21.20"
"11/11/2019,07:19:26 pm,0,0.018,20.70"
"11/11/2019,08:19:26 pm,0,0.019,20.40"
"11/11/2019,09:19:26 pm,0,0.021,20.30"
"11/11/2019,10:19:26 pm,0,0.015,20.20"
"11/11/2019,11:19:26 pm,0,0.014,20.10"
"11/12/2019,12:19:26 am,0,0.016,19.80"
"11/12/2019,01:19:26 am,0,0.017,19.70"
"11/12/2019,02:19:26 am,0,0.015,19.60"
"11/12/2019,03:19:26 am,0,0.019,19.50"
"11/12/2019,04:19:26 am,0,0.019,19.40"
"11/12/2019,05:19:26 am,0,0.013,19.30"
"11/12/2019,06:19:26 am,0,0.013,19.50"
"11/12/2019,07:19:26 am,0,0.015,19.60"
"11/12/2019,08:19:26 am,0,0.023,19.70"
"11/12/2019,09:19:26 am,0,0.025,19.70"
"11/12/2019,10:19:26 am,0,0.028,19.70"
"11/12/2019,11:19:26 am,0,0.018,19.70"
"11/12/2019,12:19:26 pm,0,0.022,19.70"
"11/12/2019,01:19:26 pm,0,0.014,19.40"
"11/12/2019,02:19:26 pm,0,0.026,19.30"
"11/12/2019,03:19:26 pm,0,0.016,19.20"
"11/12/2019,04:19:26 pm,0,0.017,19.10"
"11/12/2019,05:19:26 pm,0,0.021,18.90"
"11/12/2019,06:19:26 pm,0,0.026,18.80"
"11/12/2019,07:19:26 pm,0,0.025,18.80"
"11/12/2019,08:19:26 pm,0,0.026,18.80"
"11/12/2019,09:19:26 pm,0,0.027,18.80"
"11/12/2019,10:19:26 pm,0,0.024,18.70"
"11/12/2019,11:19:26 pm,0,0.022,18.40"
"11/13/2019,12:19:26 am,0,0.020,18.00"
"11/13/2019,01:19:26 am,0,0.020,17.70"
"11/13/2019,02:19:26 am,0,0.016,17.50"
"11/13/2019,03:19:26 am,0,0.019,17.30"
"11/13/2019,04:19:26 am,0,0.022,17.10"
"11/13/2019,05:19:26 am,0,0.024,16.90"
"11/13/2019,06:19:26 am,0,0.024,17.00"
"11/13/2019,07:19:26 am,0,0.021,17.20"
"11/13/2019,08:19:26 am,0,0.023,17.50"
"11/13/2019,09:19:26 am,0,0.021,17.80"
"11/13/2019,10:19:26 am,0,0.023,18.20"
"11/13/2019,11:19:26 am,0,0.013,19.60"
"11/13/2019,12:19:26 pm,0,0.009,23.40"
"11/13/2019,01:19:26 pm,0,0.013,22.20"
"11/13/2019,02:19:26 pm,0,0.014,21.30"
"11/13/2019,03:19:26 pm,0,0.014,21.00"
"11/13/2019,04:19:26 pm,0,0.015,20.40"
"11/13/2019,05:19:26 pm,0,0.019,19.70"
"11/13/2019,06:19:26 pm,0,0.016,19.10"
"11/13/2019,07:19:26 pm,0,0.022,18.70"
"11/13/2019,08:19:26 pm,0,0.024,18.70"
"11/13/2019,09:19:26 pm,0,0.020,18.70"
"11/13/2019,10:19:26 pm,0,0.018,18.50"
"11/13/2019,11:19:26 pm,0,0.015,18.30"
"11/14/2019,12:19:26 am,0,0.014,17.90"
"11/14/2019,01:19:26 am,0,0.023,17.60"
"11/14/2019,02:19:26 am,0,0.019,17.40"
"11/14/2019,03:19:26 am,0,0.020,17.20"
"11/14/2019,04:19:26 am,0,0.014,17.00"
"11/14/2019,05:19:26 am,0,0.017,16.80"
"11/14/2019,06:19:26 am,0,0.016,16.90"
"11/14/2019,07:19:26 am,0,0.022,17.20"
"11/14/2019,08:19:26 am,0,0.016,17.50"
"11/14/2019,09:19:26 am,0,0.026,18.20"
"11/14/2019,10:19:26 am,0,0.012,19.20"
"11/14/2019,11:19:26 am,0,0.015,19.80"
"11/14/2019,12:19:26 pm,0,0.009,20.20"
"11/14/2019,01:19:26 pm,0,0.010,20.70"
"11/14/2019,02:19:26 pm,0,0.004,20.70"
"11/14/2019,03:19:26 pm,0,0.018,20.60"
