"Date,Time,ms,LEVEL,TEMPERATURE"
"6/4/2019,03:11:19 pm,0,0.831,18.70"
"6/4/2019,04:11:19 pm,0,0.824,18.70"
"6/4/2019,05:11:19 pm,0,0.826,18.80"
"6/4/2019,06:11:19 pm,0,0.832,18.90"
"6/4/2019,07:11:19 pm,0,0.827,19.00"
"6/4/2019,08:11:19 pm,0,0.833,19.20"
"6/4/2019,09:11:19 pm,0,0.829,19.30"
"6/4/2019,10:11:19 pm,0,0.826,19.30"
"6/4/2019,11:11:19 pm,0,0.824,19.40"
"6/5/2019,12:11:19 am,0,0.823,19.40"
"6/5/2019,01:11:19 am,0,0.819,19.40"
"6/5/2019,02:11:19 am,0,0.840,19.40"
"6/5/2019,03:11:19 am,0,0.819,19.30"
"6/5/2019,04:11:19 am,0,0.823,19.30"
"6/5/2019,05:11:19 am,0,0.822,19.30"
"6/5/2019,06:11:19 am,0,0.828,19.30"
"6/5/2019,07:11:19 am,0,0.827,19.30"
"6/5/2019,08:11:19 am,0,0.838,19.30"
"6/5/2019,09:11:19 am,0,0.836,19.30"
"6/5/2019,10:11:19 am,0,0.836,19.30"
"6/5/2019,11:11:19 am,0,0.841,19.30"
"6/5/2019,12:11:19 pm,0,0.831,19.40"
"6/5/2019,01:11:19 pm,0,0.835,19.60"
"6/5/2019,02:11:19 pm,0,0.840,19.70"
"6/5/2019,03:11:19 pm,0,0.842,19.90"
"6/5/2019,04:11:19 pm,0,0.833,20.00"
"6/5/2019,05:11:19 pm,0,0.845,20.00"
"6/5/2019,06:11:19 pm,0,0.839,20.10"
"6/5/2019,07:11:19 pm,0,0.838,20.10"
"6/5/2019,08:11:19 pm,0,0.833,20.20"
"6/5/2019,09:11:19 pm,0,0.828,20.20"
"6/5/2019,10:11:19 pm,0,0.834,20.30"
"6/5/2019,11:11:19 pm,0,0.827,20.30"
"6/6/2019,12:11:19 am,0,0.826,20.40"
"6/6/2019,01:11:19 am,0,0.823,20.40"
"6/6/2019,02:11:19 am,0,0.823,20.40"
"6/6/2019,03:11:19 am,0,0.824,20.40"
"6/6/2019,04:11:19 am,0,0.823,20.30"
"6/6/2019,05:11:19 am,0,0.823,20.30"
"6/6/2019,06:11:19 am,0,0.824,20.20"
"6/6/2019,07:11:19 am,0,0.823,20.20"
"6/6/2019,08:11:19 am,0,0.825,20.10"
"6/6/2019,09:11:19 am,0,0.831,20.10"
"6/6/2019,10:11:19 am,0,0.837,20.20"
"6/6/2019,11:11:19 am,0,0.832,20.20"
"6/6/2019,12:11:19 pm,0,0.836,20.40"
"6/6/2019,01:11:19 pm,0,0.835,20.50"
"6/6/2019,02:11:19 pm,0,0.835,20.60"
"6/6/2019,03:11:19 pm,0,0.831,20.80"
"6/6/2019,04:11:19 pm,0,0.828,20.90"
"6/6/2019,05:11:19 pm,0,0.831,21.10"
"6/6/2019,06:11:19 pm,0,0.830,21.20"
"6/6/2019,07:11:19 pm,0,0.831,21.30"
"6/6/2019,08:11:19 pm,0,0.826,21.40"
"6/6/2019,09:11:19 pm,0,0.825,21.50"
"6/6/2019,10:11:19 pm,0,0.824,21.50"
"6/6/2019,11:11:19 pm,0,0.821,21.50"
"6/7/2019,12:11:19 am,0,0.819,21.50"
"6/7/2019,01:11:19 am,0,0.819,21.50"
"6/7/2019,02:11:19 am,0,0.817,21.40"
"6/7/2019,03:11:19 am,0,0.818,21.40"
"6/7/2019,04:11:19 am,0,0.820,21.30"
"6/7/2019,05:11:19 am,0,0.818,21.30"
"6/7/2019,06:11:19 am,0,0.819,21.20"
"6/7/2019,07:11:19 am,0,0.817,21.10"
"6/7/2019,08:11:19 am,0,0.826,21.00"
"6/7/2019,09:11:19 am,0,0.826,20.90"
"6/7/2019,10:11:19 am,0,0.826,20.90"
"6/7/2019,11:11:19 am,0,0.827,20.90"
"6/7/2019,12:11:19 pm,0,0.828,21.10"
"6/7/2019,01:11:19 pm,0,0.823,21.20"
"6/7/2019,02:11:19 pm,0,0.826,21.30"
"6/7/2019,03:11:19 pm,0,0.825,21.40"
"6/7/2019,04:11:19 pm,0,0.825,21.50"
"6/7/2019,05:11:19 pm,0,0.828,21.60"
"6/7/2019,06:11:19 pm,0,0.826,21.80"
"6/7/2019,07:11:19 pm,0,0.826,21.90"
"6/7/2019,08:11:19 pm,0,0.828,22.00"
"6/7/2019,09:11:19 pm,0,0.819,22.00"
"6/7/2019,10:11:19 pm,0,0.819,22.00"
"6/7/2019,11:11:19 pm,0,0.816,22.00"
"6/8/2019,12:11:19 am,0,0.815,22.10"
"6/8/2019,01:11:19 am,0,0.814,22.10"
"6/8/2019,02:11:19 am,0,0.813,22.00"
"6/8/2019,03:11:19 am,0,0.814,22.00"
"6/8/2019,04:11:19 am,0,0.811,21.90"
"6/8/2019,05:11:19 am,0,0.810,21.80"
"6/8/2019,06:11:19 am,0,0.809,21.60"
"6/8/2019,07:11:19 am,0,0.812,21.50"
"6/8/2019,08:11:19 am,0,0.818,21.40"
"6/8/2019,09:11:19 am,0,0.819,21.30"
"6/8/2019,10:11:19 am,0,0.817,21.30"
"6/8/2019,11:11:19 am,0,0.817,21.30"
"6/8/2019,12:11:19 pm,0,0.816,21.40"
"6/8/2019,01:11:19 pm,0,0.818,21.60"
"6/8/2019,02:11:19 pm,0,0.816,21.70"
"6/8/2019,03:11:19 pm,0,0.818,21.80"
"6/8/2019,04:11:19 pm,0,0.815,21.90"
"6/8/2019,05:11:19 pm,0,0.815,22.00"
"6/8/2019,06:11:19 pm,0,0.814,22.10"
"6/8/2019,07:11:19 pm,0,0.812,22.10"
"6/8/2019,08:11:19 pm,0,0.811,22.20"
"6/8/2019,09:11:19 pm,0,0.811,22.20"
"6/8/2019,10:11:19 pm,0,0.811,22.20"
"6/8/2019,11:11:19 pm,0,0.809,22.10"
"6/9/2019,12:11:19 am,0,0.808,22.10"
"6/9/2019,01:11:19 am,0,0.807,22.00"
"6/9/2019,02:11:19 am,0,0.804,22.00"
"6/9/2019,03:11:19 am,0,0.806,21.90"
"6/9/2019,04:11:19 am,0,0.804,21.80"
"6/9/2019,05:11:19 am,0,0.804,21.70"
"6/9/2019,06:11:19 am,0,0.803,21.60"
"6/9/2019,07:11:19 am,0,0.802,21.60"
"6/9/2019,08:11:19 am,0,0.802,21.50"
"6/9/2019,09:11:19 am,0,0.803,21.40"
"6/9/2019,10:11:19 am,0,0.800,21.30"
"6/9/2019,11:11:19 am,0,0.804,21.30"
"6/9/2019,12:11:19 pm,0,0.813,21.40"
"6/9/2019,01:11:19 pm,0,0.805,21.50"
"6/9/2019,02:11:19 pm,0,0.811,21.60"
"6/9/2019,03:11:19 pm,0,0.807,21.60"
"6/9/2019,04:11:19 pm,0,0.815,21.70"
"6/9/2019,05:11:19 pm,0,0.810,21.80"
"6/9/2019,06:11:19 pm,0,0.807,21.80"
"6/9/2019,07:11:19 pm,0,0.810,21.90"
"6/9/2019,08:11:19 pm,0,0.809,21.90"
"6/9/2019,09:11:19 pm,0,0.807,21.90"
"6/9/2019,10:11:19 pm,0,0.807,21.90"
"6/9/2019,11:11:19 pm,0,0.806,21.90"
"6/10/2019,12:11:19 am,0,0.802,21.90"
"6/10/2019,01:11:19 am,0,0.801,21.90"
"6/10/2019,02:11:19 am,0,0.800,21.80"
"6/10/2019,03:11:19 am,0,0.804,21.80"
"6/10/2019,04:11:19 am,0,0.801,21.70"
"6/10/2019,05:11:19 am,0,0.802,21.60"
"6/10/2019,06:11:19 am,0,0.805,21.60"
"6/10/2019,07:11:19 am,0,0.802,21.50"
"6/10/2019,08:11:19 am,0,0.801,21.40"
"6/10/2019,09:11:19 am,0,0.796,21.30"
"6/10/2019,10:11:19 am,0,0.806,21.30"
"6/10/2019,11:11:19 am,0,0.801,21.30"
"6/10/2019,12:11:19 pm,0,0.802,21.40"
"6/10/2019,01:11:19 pm,0,0.803,21.50"
"6/10/2019,02:11:19 pm,0,0.799,21.60"
"6/10/2019,03:11:19 pm,0,0.801,21.70"
"6/10/2019,04:11:19 pm,0,0.799,21.70"
"6/10/2019,05:11:19 pm,0,0.799,21.70"
"6/10/2019,06:11:19 pm,0,0.796,21.70"
"6/10/2019,07:11:19 pm,0,0.794,21.70"
"6/10/2019,08:11:19 pm,0,0.795,21.60"
"6/10/2019,09:11:19 pm,0,0.791,21.60"
"6/10/2019,10:11:19 pm,0,0.788,21.50"
"6/10/2019,11:11:19 pm,0,0.787,21.50"
"6/11/2019,12:11:19 am,0,0.784,21.40"
"6/11/2019,01:11:19 am,0,0.785,21.30"
"6/11/2019,02:11:19 am,0,0.785,21.20"
"6/11/2019,03:11:19 am,0,0.787,21.00"
"6/11/2019,04:11:19 am,0,0.790,20.90"
"6/11/2019,05:11:19 am,0,0.785,20.70"
"6/11/2019,06:11:19 am,0,0.785,20.60"
"6/11/2019,07:11:19 am,0,0.783,20.50"
"6/11/2019,08:11:19 am,0,0.792,20.40"
"6/11/2019,09:11:19 am,0,0.797,20.40"
"6/11/2019,10:11:19 am,0,0.794,20.40"
"6/11/2019,11:11:19 am,0,0.791,20.50"
"6/11/2019,12:11:19 pm,0,0.798,20.70"
"6/11/2019,01:11:19 pm,0,0.794,20.90"
"6/11/2019,02:11:19 pm,0,0.793,21.10"
"6/11/2019,03:11:19 pm,0,0.798,21.20"
"6/11/2019,04:11:19 pm,0,0.790,21.40"
"6/11/2019,05:11:19 pm,0,0.793,21.50"
"6/11/2019,06:11:19 pm,0,0.792,21.60"
"6/11/2019,07:11:19 pm,0,0.791,21.70"
"6/11/2019,08:11:19 pm,0,0.797,21.80"
"6/11/2019,09:11:19 pm,0,0.785,21.60"
"6/11/2019,10:11:19 pm,0,0.786,21.50"
"6/11/2019,11:11:19 pm,0,0.784,21.40"
"6/12/2019,12:11:19 am,0,0.785,21.40"
"6/12/2019,01:11:19 am,0,0.779,21.30"
"6/12/2019,02:11:19 am,0,0.779,21.30"
"6/12/2019,03:11:19 am,0,0.780,21.20"
"6/12/2019,04:11:19 am,0,0.784,21.10"
"6/12/2019,05:11:19 am,0,0.787,21.00"
"6/12/2019,06:11:19 am,0,0.783,20.90"
"6/12/2019,07:11:19 am,0,0.782,20.80"
"6/12/2019,08:11:19 am,0,0.777,20.70"
"6/12/2019,09:11:19 am,0,0.780,20.70"
"6/12/2019,10:11:19 am,0,0.786,20.60"
"6/12/2019,11:11:19 am,0,0.784,20.60"
"6/12/2019,12:11:19 pm,0,0.782,20.60"
"6/12/2019,01:11:19 pm,0,0.790,20.70"
"6/12/2019,02:11:19 pm,0,0.787,20.70"
"6/12/2019,03:11:19 pm,0,0.789,20.80"
"6/12/2019,04:11:19 pm,0,0.795,20.80"
"6/12/2019,05:11:19 pm,0,0.794,20.80"
"6/12/2019,06:11:19 pm,0,0.794,20.80"
"6/12/2019,07:11:19 pm,0,0.798,20.80"
"6/12/2019,08:11:19 pm,0,0.798,20.80"
"6/12/2019,09:11:19 pm,0,0.794,20.80"
"6/12/2019,10:11:19 pm,0,0.800,20.70"
"6/12/2019,11:11:19 pm,0,0.800,20.60"
"6/13/2019,12:11:19 am,0,0.810,20.60"
"6/13/2019,01:11:19 am,0,0.811,20.50"
"6/13/2019,02:11:19 am,0,0.815,20.30"
"6/13/2019,03:11:19 am,0,0.814,20.20"
"6/13/2019,04:11:19 am,0,0.815,20.10"
"6/13/2019,05:11:19 am,0,0.813,19.90"
"6/13/2019,06:11:19 am,0,0.814,19.80"
"6/13/2019,07:11:19 am,0,0.814,19.70"
"6/13/2019,08:11:19 am,0,0.814,19.60"
"6/13/2019,09:11:19 am,0,0.809,19.50"
"6/13/2019,10:11:19 am,0,0.808,19.40"
"6/13/2019,11:11:19 am,0,0.813,19.40"
"6/13/2019,12:11:19 pm,0,0.813,19.40"
"6/13/2019,01:11:19 pm,0,0.809,19.40"
"6/13/2019,02:11:19 pm,0,0.816,19.50"
"6/13/2019,03:11:19 pm,0,0.816,19.60"
"6/13/2019,04:11:19 pm,0,0.815,19.70"
"6/13/2019,05:11:19 pm,0,0.811,19.80"
"6/13/2019,06:11:19 pm,0,0.806,19.90"
"6/13/2019,07:11:19 pm,0,0.811,19.90"
"6/13/2019,08:11:19 pm,0,0.809,19.90"
"6/13/2019,09:11:19 pm,0,0.807,19.90"
"6/13/2019,10:11:19 pm,0,0.806,19.90"
"6/13/2019,11:11:19 pm,0,0.805,19.90"
"6/14/2019,12:11:19 am,0,0.804,19.80"
"6/14/2019,01:11:19 am,0,0.803,19.80"
"6/14/2019,02:11:19 am,0,0.801,19.70"
"6/14/2019,03:11:19 am,0,0.804,19.60"
"6/14/2019,04:11:19 am,0,0.807,19.50"
"6/14/2019,05:11:19 am,0,0.808,19.30"
"6/14/2019,06:11:19 am,0,0.803,19.20"
"6/14/2019,07:11:19 am,0,0.798,19.10"
"6/14/2019,08:11:19 am,0,0.807,19.00"
"6/14/2019,09:11:19 am,0,0.811,18.90"
"6/14/2019,10:11:19 am,0,0.795,18.90"
"6/14/2019,11:11:19 am,0,0.814,18.90"
"6/14/2019,12:11:19 pm,0,0.803,19.00"
"6/14/2019,01:11:19 pm,0,0.809,19.10"
"6/14/2019,02:11:19 pm,0,0.806,19.30"
"6/14/2019,03:11:19 pm,0,0.808,19.60"
"6/14/2019,04:11:19 pm,0,0.808,19.80"
"6/14/2019,05:11:19 pm,0,0.812,20.00"
"6/14/2019,06:11:19 pm,0,0.815,20.20"
"6/14/2019,07:11:19 pm,0,0.814,20.40"
"6/14/2019,08:11:19 pm,0,0.815,20.40"
"6/14/2019,09:11:19 pm,0,0.812,20.50"
"6/14/2019,10:11:19 pm,0,0.814,20.40"
"6/14/2019,11:11:19 pm,0,0.802,20.40"
"6/15/2019,12:11:19 am,0,0.802,20.30"
"6/15/2019,01:11:19 am,0,0.801,20.20"
"6/15/2019,02:11:19 am,0,0.801,20.10"
"6/15/2019,03:11:19 am,0,0.802,20.00"
"6/15/2019,04:11:19 am,0,0.800,19.90"
"6/15/2019,05:11:19 am,0,0.802,19.80"
"6/15/2019,06:11:19 am,0,0.800,19.70"
"6/15/2019,07:11:19 am,0,0.804,19.60"
"6/15/2019,08:11:19 am,0,0.804,19.50"
"6/15/2019,09:11:19 am,0,0.802,19.40"
"6/15/2019,10:11:19 am,0,0.810,19.40"
"6/15/2019,11:11:19 am,0,0.807,19.50"
"6/15/2019,12:11:19 pm,0,0.805,19.60"
"6/15/2019,01:11:19 pm,0,0.807,19.70"
"6/15/2019,02:11:19 pm,0,0.804,19.80"
"6/15/2019,03:11:19 pm,0,0.803,19.90"
"6/15/2019,04:11:19 pm,0,0.804,20.00"
"6/15/2019,05:11:19 pm,0,0.803,20.10"
"6/15/2019,06:11:19 pm,0,0.811,20.10"
"6/15/2019,07:11:19 pm,0,0.810,20.20"
"6/15/2019,08:11:19 pm,0,0.807,20.20"
"6/15/2019,09:11:19 pm,0,0.801,20.10"
"6/15/2019,10:11:19 pm,0,0.799,20.00"
"6/15/2019,11:11:19 pm,0,0.796,19.90"
"6/16/2019,12:11:19 am,0,0.792,19.80"
"6/16/2019,01:11:19 am,0,0.796,19.80"
"6/16/2019,02:11:19 am,0,0.796,19.70"
"6/16/2019,03:11:19 am,0,0.799,19.60"
"6/16/2019,04:11:19 am,0,0.804,19.60"
"6/16/2019,05:11:19 am,0,0.799,19.50"
"6/16/2019,06:11:19 am,0,0.802,19.40"
"6/16/2019,07:11:19 am,0,0.806,19.30"
"6/16/2019,08:11:19 am,0,0.801,19.20"
"6/16/2019,09:11:19 am,0,0.802,19.20"
"6/16/2019,10:11:19 am,0,0.801,19.10"
"6/16/2019,11:11:19 am,0,0.799,19.10"
"6/16/2019,12:11:19 pm,0,0.797,19.10"
"6/16/2019,01:11:19 pm,0,0.796,19.10"
"6/16/2019,02:11:19 pm,0,0.797,19.10"
"6/16/2019,03:11:19 pm,0,0.796,19.10"
"6/16/2019,04:11:19 pm,0,0.802,19.20"
"6/16/2019,05:11:19 pm,0,0.803,19.20"
"6/16/2019,06:11:19 pm,0,0.800,19.30"
"6/16/2019,07:11:19 pm,0,0.799,19.30"
"6/16/2019,08:11:19 pm,0,0.802,19.40"
"6/16/2019,09:11:19 pm,0,0.801,19.40"
"6/16/2019,10:11:19 pm,0,0.801,19.40"
"6/16/2019,11:11:19 pm,0,0.797,19.30"
"6/17/2019,12:11:19 am,0,0.793,19.30"
"6/17/2019,01:11:19 am,0,0.793,19.30"
"6/17/2019,02:11:19 am,0,0.794,19.20"
"6/17/2019,03:11:19 am,0,0.794,19.20"
"6/17/2019,04:11:19 am,0,0.795,19.10"
"6/17/2019,05:11:19 am,0,0.791,19.00"
"6/17/2019,06:11:19 am,0,0.794,19.00"
"6/17/2019,07:11:19 am,0,0.792,18.90"
"6/17/2019,08:11:19 am,0,0.792,18.80"
"6/17/2019,09:11:19 am,0,0.792,18.80"
"6/17/2019,10:11:19 am,0,0.795,18.80"
"6/17/2019,11:11:19 am,0,0.798,18.80"
"6/17/2019,12:11:19 pm,0,0.801,18.80"
"6/17/2019,01:11:19 pm,0,0.798,18.90"
"6/17/2019,02:11:19 pm,0,0.799,19.00"
"6/17/2019,03:11:19 pm,0,0.793,19.10"
"6/17/2019,04:11:19 pm,0,0.797,19.20"
"6/17/2019,05:11:19 pm,0,0.798,19.20"
"6/17/2019,06:11:19 pm,0,0.793,19.30"
"6/17/2019,07:11:19 pm,0,0.793,19.40"
"6/17/2019,08:11:19 pm,0,0.797,19.40"
"6/17/2019,09:11:19 pm,0,0.792,19.50"
"6/17/2019,10:11:19 pm,0,0.793,19.50"
"6/17/2019,11:11:19 pm,0,0.792,19.60"
"6/18/2019,12:11:19 am,0,0.793,19.60"
"6/18/2019,01:11:19 am,0,0.791,19.60"
"6/18/2019,02:11:19 am,0,0.792,19.60"
"6/18/2019,03:11:19 am,0,0.793,19.60"
"6/18/2019,04:11:19 am,0,0.785,19.50"
"6/18/2019,05:11:19 am,0,0.789,19.50"
"6/18/2019,06:11:19 am,0,0.786,19.40"
"6/18/2019,07:11:19 am,0,0.786,19.30"
"6/18/2019,08:11:19 am,0,0.786,19.30"
"6/18/2019,09:11:19 am,0,0.787,19.20"
"6/18/2019,10:11:19 am,0,0.791,19.20"
"6/18/2019,11:11:19 am,0,0.802,19.30"
"6/18/2019,12:11:19 pm,0,0.805,19.40"
"6/18/2019,01:11:19 pm,0,0.802,19.50"
"6/18/2019,02:11:19 pm,0,0.797,19.60"
"6/18/2019,03:11:19 pm,0,0.801,19.80"
"6/18/2019,04:11:19 pm,0,0.802,19.90"
"6/18/2019,05:11:19 pm,0,0.800,20.00"
"6/18/2019,06:11:19 pm,0,0.802,20.20"
"6/18/2019,07:11:19 pm,0,0.804,20.40"
"6/18/2019,08:11:19 pm,0,0.802,20.60"
"6/18/2019,09:11:19 pm,0,0.797,20.80"
"6/18/2019,10:11:19 pm,0,0.800,20.90"
"6/18/2019,11:11:19 pm,0,0.798,21.00"
"6/19/2019,12:11:19 am,0,0.797,20.90"
"6/19/2019,01:11:19 am,0,0.794,20.90"
"6/19/2019,02:11:19 am,0,0.792,20.90"
"6/19/2019,03:11:19 am,0,0.791,20.80"
"6/19/2019,04:11:19 am,0,0.793,20.80"
"6/19/2019,05:11:19 am,0,0.794,20.80"
"6/19/2019,06:11:19 am,0,0.792,20.80"
"6/19/2019,07:11:19 am,0,0.794,20.80"
"6/19/2019,08:11:19 am,0,0.798,20.80"
"6/19/2019,09:11:19 am,0,0.796,20.70"
"6/19/2019,10:11:19 am,0,0.796,20.70"
"6/19/2019,11:11:19 am,0,0.803,20.80"
"6/19/2019,12:11:19 pm,0,0.795,20.80"
"6/19/2019,01:11:19 pm,0,0.798,20.80"
"6/19/2019,02:11:19 pm,0,0.794,20.80"
"6/19/2019,03:11:19 pm,0,0.798,20.70"
"6/19/2019,04:11:19 pm,0,0.799,20.70"
"6/19/2019,05:11:19 pm,0,0.796,20.70"
"6/19/2019,06:11:19 pm,0,0.799,20.70"
"6/19/2019,07:11:19 pm,0,0.795,20.60"
"6/19/2019,08:11:19 pm,0,0.794,20.60"
"6/19/2019,09:11:19 pm,0,0.797,20.50"
"6/19/2019,10:11:19 pm,0,0.794,20.50"
"6/19/2019,11:11:19 pm,0,0.792,20.40"
"6/20/2019,12:11:19 am,0,0.792,20.30"
"6/20/2019,01:11:19 am,0,0.789,20.20"
"6/20/2019,02:11:19 am,0,0.795,20.10"
"6/20/2019,03:11:19 am,0,0.793,20.00"
"6/20/2019,04:11:19 am,0,0.798,19.90"
"6/20/2019,05:11:19 am,0,0.799,19.80"
"6/20/2019,06:11:19 am,0,0.799,19.70"
"6/20/2019,07:11:19 am,0,0.799,19.60"
"6/20/2019,08:11:19 am,0,0.798,19.50"
"6/20/2019,09:11:19 am,0,0.798,19.50"
"6/20/2019,10:11:19 am,0,0.796,19.40"
"6/20/2019,11:11:19 am,0,0.800,19.40"
"6/20/2019,12:11:19 pm,0,0.801,19.30"
"6/20/2019,01:11:19 pm,0,0.799,19.30"
"6/20/2019,02:11:19 pm,0,0.797,19.40"
"6/20/2019,03:11:19 pm,0,0.801,19.40"
"6/20/2019,04:11:19 pm,0,0.799,19.50"
"6/20/2019,05:11:19 pm,0,0.802,19.50"
"6/20/2019,06:11:19 pm,0,0.803,19.60"
"6/20/2019,07:11:19 pm,0,0.804,19.70"
"6/20/2019,08:11:19 pm,0,0.801,19.70"
"6/20/2019,09:11:19 pm,0,0.798,19.70"
"6/20/2019,10:11:19 pm,0,0.796,19.70"
"6/20/2019,11:11:19 pm,0,0.793,19.70"
"6/21/2019,12:11:19 am,0,0.794,19.70"
"6/21/2019,01:11:19 am,0,0.797,19.60"
"6/21/2019,02:11:19 am,0,0.797,19.50"
"6/21/2019,03:11:19 am,0,0.796,19.50"
"6/21/2019,04:11:19 am,0,0.794,19.40"
"6/21/2019,05:11:19 am,0,0.797,19.30"
"6/21/2019,06:11:19 am,0,0.802,19.20"
"6/21/2019,07:11:19 am,0,0.785,19.10"
"6/21/2019,08:11:19 am,0,0.797,19.00"
"6/21/2019,09:11:19 am,0,0.802,19.00"
"6/21/2019,10:11:19 am,0,0.803,19.00"
"6/21/2019,11:11:19 am,0,0.801,19.00"
"6/21/2019,12:11:19 pm,0,0.801,19.10"
"6/21/2019,01:11:19 pm,0,0.796,19.30"
"6/21/2019,02:11:19 pm,0,0.800,19.40"
"6/21/2019,03:11:19 pm,0,0.795,19.50"
"6/21/2019,04:11:19 pm,0,0.800,19.60"
"6/21/2019,05:11:19 pm,0,0.793,19.70"
"6/21/2019,06:11:19 pm,0,0.797,19.80"
"6/21/2019,07:11:19 pm,0,0.791,19.90"
"6/21/2019,08:11:19 pm,0,0.797,20.00"
"6/21/2019,09:11:19 pm,0,0.790,20.10"
"6/21/2019,10:11:19 pm,0,0.792,20.10"
"6/21/2019,11:11:19 pm,0,0.789,20.10"
"6/22/2019,12:11:19 am,0,0.789,20.10"
"6/22/2019,01:11:19 am,0,0.787,20.10"
"6/22/2019,02:11:19 am,0,0.789,20.00"
"6/22/2019,03:11:19 am,0,0.789,20.00"
"6/22/2019,04:11:19 am,0,0.787,19.90"
"6/22/2019,05:11:19 am,0,0.786,19.80"
"6/22/2019,06:11:19 am,0,0.789,19.80"
"6/22/2019,07:11:19 am,0,0.788,19.70"
"6/22/2019,08:11:19 am,0,0.795,19.60"
"6/22/2019,09:11:19 am,0,0.790,19.60"
"6/22/2019,10:11:19 am,0,0.795,19.60"
"6/22/2019,11:11:19 am,0,0.795,19.60"
"6/22/2019,12:11:19 pm,0,0.796,19.80"
"6/22/2019,01:11:19 pm,0,0.795,19.90"
"6/22/2019,02:11:19 pm,0,0.799,20.00"
"6/22/2019,03:11:19 pm,0,0.797,20.00"
"6/22/2019,04:11:19 pm,0,0.792,20.10"
"6/22/2019,05:11:19 pm,0,0.792,20.20"
"6/22/2019,06:11:19 pm,0,0.803,20.40"
"6/22/2019,07:11:19 pm,0,0.799,20.50"
"6/22/2019,08:11:19 pm,0,0.792,20.50"
"6/22/2019,09:11:19 pm,0,0.790,20.60"
"6/22/2019,10:11:19 pm,0,0.791,20.60"
"6/22/2019,11:11:19 pm,0,0.792,20.70"
"6/23/2019,12:11:19 am,0,0.791,20.70"
"6/23/2019,01:11:19 am,0,0.790,20.70"
"6/23/2019,02:11:19 am,0,0.792,20.80"
"6/23/2019,03:11:19 am,0,0.790,20.80"
"6/23/2019,04:11:19 am,0,0.787,20.80"
"6/23/2019,05:11:19 am,0,0.790,20.70"
"6/23/2019,06:11:19 am,0,0.786,20.70"
"6/23/2019,07:11:19 am,0,0.780,20.70"
"6/23/2019,08:11:19 am,0,0.783,20.60"
"6/23/2019,09:11:19 am,0,0.795,20.60"
"6/23/2019,10:11:19 am,0,0.789,20.50"
"6/23/2019,11:11:19 am,0,0.794,20.60"
"6/23/2019,12:11:19 pm,0,0.798,20.60"
"6/23/2019,01:11:19 pm,0,0.795,20.70"
"6/23/2019,02:11:19 pm,0,0.791,20.70"
"6/23/2019,03:11:19 pm,0,0.792,20.80"
"6/23/2019,04:11:19 pm,0,0.793,20.80"
"6/23/2019,05:11:19 pm,0,0.796,20.80"
"6/23/2019,06:11:19 pm,0,0.794,20.90"
"6/23/2019,07:11:19 pm,0,0.790,20.90"
"6/23/2019,08:11:19 pm,0,0.793,21.00"
"6/23/2019,09:11:19 pm,0,0.792,21.00"
"6/23/2019,10:11:19 pm,0,0.796,21.00"
"6/23/2019,11:11:19 pm,0,0.791,21.00"
"6/24/2019,12:11:19 am,0,0.794,21.10"
"6/24/2019,01:11:19 am,0,0.791,21.10"
"6/24/2019,02:11:19 am,0,0.792,21.10"
"6/24/2019,03:11:19 am,0,0.791,21.10"
"6/24/2019,04:11:19 am,0,0.793,21.10"
"6/24/2019,05:11:19 am,0,0.792,21.00"
"6/24/2019,06:11:19 am,0,0.795,21.00"
"6/24/2019,07:11:19 am,0,0.795,21.00"
"6/24/2019,08:11:19 am,0,0.794,21.00"
"6/24/2019,09:11:19 am,0,0.789,20.90"
"6/24/2019,10:11:19 am,0,0.794,20.90"
"6/24/2019,11:11:19 am,0,0.800,21.00"
"6/24/2019,12:11:19 pm,0,0.798,21.00"
"6/24/2019,01:11:19 pm,0,0.805,21.00"
"6/24/2019,02:11:19 pm,0,0.799,21.10"
"6/24/2019,03:11:19 pm,0,0.803,21.20"
"6/24/2019,04:11:19 pm,0,0.803,21.30"
"6/24/2019,05:11:19 pm,0,0.808,21.30"
"6/24/2019,06:11:19 pm,0,0.801,21.40"
"6/24/2019,07:11:19 pm,0,0.796,21.50"
"6/24/2019,08:11:19 pm,0,0.803,21.60"
"6/24/2019,09:11:19 pm,0,0.806,21.60"
"6/24/2019,10:11:19 pm,0,0.804,21.60"
"6/24/2019,11:11:19 pm,0,0.797,21.60"
"6/25/2019,12:11:19 am,0,0.798,21.50"
"6/25/2019,01:11:19 am,0,0.798,21.40"
"6/25/2019,02:11:19 am,0,0.798,21.40"
"6/25/2019,03:11:19 am,0,0.796,21.30"
"6/25/2019,04:11:19 am,0,0.796,21.20"
"6/25/2019,05:11:19 am,0,0.793,21.10"
"6/25/2019,06:11:19 am,0,0.793,21.00"
"6/25/2019,07:11:19 am,0,0.795,20.90"
"6/25/2019,08:11:19 am,0,0.801,20.80"
"6/25/2019,09:11:19 am,0,0.800,20.70"
"6/25/2019,10:11:19 am,0,0.800,20.80"
"6/25/2019,11:11:19 am,0,0.806,20.90"
"6/25/2019,12:11:19 pm,0,0.807,21.10"
"6/25/2019,01:11:19 pm,0,0.803,21.30"
"6/25/2019,02:11:19 pm,0,0.808,21.60"
"6/25/2019,03:11:19 pm,0,0.809,21.80"
"6/25/2019,04:11:19 pm,0,0.813,21.90"
"6/25/2019,05:11:19 pm,0,0.803,22.00"
"6/25/2019,06:11:19 pm,0,0.812,22.10"
